start	end	text
0	7040	So the stereotype is that it's just a bunch of trendy Tumblr teens going through a phase.
7040	12440	Well, I'm here to tell you that I'm a grown-ass adult, I drink taxes, I pay my scotch, and
12440	25920	I'm genderqueer.
25920	26920	Let's start at the beginning.
26920	28640	What does genderqueer even mean?
28760	29760	Well, hold on.
29760	31440	Why should I even have to explain this?
31440	32440	Can people not use Google?
32440	37080	I mean, surely in this day and age, people have access to a wealth of reliable information.
37080	40760	Well, let's give YouTube a try.
40760	43560	There must be some well-thought-out and researched explanations of it.
43560	47560	No, because then if you don't identify as either, I don't even know what you would
47560	48560	call him.
48560	49920	How can you not identify as either?
49920	53040	They is not a gender.
53040	55120	Nonbinary isn't nothing.
55120	56320	Nonbinary isn't a thing.
56320	59200	All these fake little genders, they aren't a thing.
59200	61160	What if they don't identify as a human?
61160	62160	You know what?
62160	63160	Okay.
63160	66360	Well, clearly the beginning is way too advanced a place to start.
66360	69200	We're gonna need to work our way up from pre-kindergarten here.
69200	72640	Alright, teacher's gonna need a refill on the juice though.
72640	75320	And a pint of raw ether.
75320	76920	Part negative one.
76920	78320	Pre-kindergarten.
78320	82520	Now I could try yet again to explain that gender is a social and psychological concept,
82520	87240	Well, sex is the term used by biologists to describe an organism's reproductive anatomy.
87240	91680	I can tell you that biological sex itself is a pretty broad and nebulous concept, describing
91680	97240	characteristics ranging from chromosomes to hormones to primary and secondary sexual anatomy,
97240	100680	none of which are strictly binary, and most of which can be altered medically.
100680	104720	And I could point out that the dogmatic insistence on an inflexible gender binary is nothing
104720	108840	more than a deliberate political gesture aimed at denying the existence of people who don't
108840	111100	strictly conform to conventional social roles.
111100	114540	But I know that by this point in the video, a bunch of free-thinking rationalists have
114540	118820	already posted a comment explaining that it's just a simple scientific fact that there are
118820	119820	only two genders.
119820	121960	And you know, you raise a good point.
121960	125660	Why don't we start out with a proper, scientific explanation of gender?
125660	126660	Doctor?
126660	140660	Thank you doctor, that was very informative.
140660	146740	I'm glad we cleared that up.
146740	147880	Part Zero.
147880	149180	Trans and Non-Binary Identities
149180	153500	You're watching this video in the 21st century, so you're presumably aware that transgender
153500	154700	people are a thing.
154700	159100	You've probably heard that certain people are born in the wrong body, and suffer intolerable
159100	163520	dysphoria, the only remedy for which is to undergo hormone replacement therapy and gender
163520	167780	reassignment surgery with the aim of passing as the gender they always knew they truly
167780	168780	felt they were.
168900	172460	It's a story that trans people often have to tell about themselves, in order to be taken
172460	176180	seriously by doctors, and to be understood by the general public.
