start	end	text
0	9600	When I first went on YouTube around 10 years ago, it was a place where intelligent and
9600	16880	educated skeptics, gravity, freethinkers, my cock, and radicals could come together
16880	19040	to berate hucksters and idiots.
19040	24520	Sadly, this golden age has ended, and according to Thunderf00t, the atheist community's self-appointed
24520	29280	leader and champion, it's all the fault of a bunch of uppity women, black people, and
29360	33680	queers, who came along and ruined everything by demanding that we respect their feelings.
33680	37040	This is wrong. Let's talk about why.
37040	43480	I've looked in the grass. I've looked in the bush. I'm not finding Jesus anywhere.
43480	47520	For viewers who are new around here, I'll provide a little backstory.
47520	52520	The New Atheist movement began with the publication of The End of Faith in 2004.
52520	57240	The movement was centered around four white men, each of whom once had something interesting to
57280	61800	say, and one of whom once invited me back to his hotel room for a cup of coffee before he f***ed.
61800	66920	The YouTube branch of the movement was mainly a bunch of nerdy, socially awkward white men,
66920	72200	like your humble narrator. Our intellects and libidos flourished in the new digital medium.
72200	75720	YouTube was a venue for isolated people to connect with each other,
75720	79920	carrying on discussions and complaining about things that we couldn't complain about elsewhere.
79920	95600	Since then, many of the community's central figures have stopped making videos,
95600	101320	or have moved on to other subjects. So what happened? How come new atheism has faded away?
101320	108320	Now I want you to keep in mind that I'm an aging pseudo-intellectual twink with an alcohol problem,
108360	112040	and I'm not claiming to be smarter than Thunderf00t, but sometimes the simplest
112040	116880	answer is the best. New atheism was a trend, and like all trends, it died out.
116880	122280	As a topic of discussion, atheism is inherently limited. There are only so many different ways
122280	127240	you can say that God does not exist. I think when it comes down to it, people just got bored.
127240	134960	Meanwhile, new social movements have arrived, drawing attention to a different set of problems.
134960	140240	Some YouTubers have adapted to the new moral climate, while others have doubled down on fear
140240	145400	and hatred and madness and darkness. I want to argue that the reactionary approach of Thunderf00t
145400	151440	and others to feminism is fucking shit. But first I want to clear something up. I am not a social
151440	154600	justice warrior, and just an independent free-thinking skeptic who looks at the evidence
154600	159960	and reaches my own conclusions. I actually think there's a lot of really bad stuff going on in
159960	164440	social justice circles lately, from substituting weird alienating jargon for plain English,
