start	end	text
0	5440	Let's try a quick quiz. These pictures show the aftermath of four different disasters
5440	8760	a tornado, an earthquake, a hurricane and a flood
8760	13840	question is which is which? Just pause the video for a second to figure it out
13840	18640	okay not too hard was it? answers will be at the end
18640	23360	what this quiz tells us is something that Bible preacher Kent Hovind
23360	25800	has yet to figure out about the history of the earth
30000	33760	you're right Kent
33760	37960	I wasn't there. The problem is you weren't there either
37960	42640	none of us was there so how can we best work out the earth's history
42640	45880	follow Bronze Age beliefs, follow our hearts
45880	49280	make it up or do what you did with the photos
49280	53480	and look at the clues that these events leave behind. After all
53480	57400	deducing what happened in the past is a process we go through every day
57760	61960	if we weren't there we have to work it out by observation and deduction
61960	64960	each sedimentary rock on earth for example
64960	68800	tells the story of how it was formed and under what conditions
68800	72560	geologists can identify ancient earthquakes and floods
72560	77840	just as you can identify recent ones but this knowledge wasn't gained overnight
77840	82000	for centuries people didn't question the biblical version of creation
82000	85400	but in the 18th century the Age of Enlightenment
85600	90520	curiosity led some leading thinkers to take a closer look at the rocks that God had made
90520	94120	and the more they looked the more things didn't add up
94120	98520	many of the rocks they saw were in layers and made of the sort of material
98520	100240	you'd find at the bottom of the sea
100240	103960	okay but why was some of these sedimentary layers
103960	107840	at odd angles or on mountain tops or bent out of shape
107840	110880	why were the layers made of different materials
111880	115920	underneath the top sedimentary layers the picture got even more complicated
115920	119840	in 1788 the man called the father of geology
119840	123720	James Hutton saw a geological formation that seemed impossible
123720	129200	at Siccar Point in Scotland he found this set of almost horizontal sedimentary beds
129200	132320	sitting directly on top of an almost vertical set
132320	135680	and this formation wasn't unique it's called
135680	140280	an angular unconformity and geologists soon found angular unconformities all
140280	141200	over the place
141200	145440	by the mid 19th century two principles had been established
145440	149720	it was clear that sedimentary beds that were once at the bottom of the sea
149720	153760	must have been uplifted of course the effect of these uplifts
153760	158480	and their opposite number subsidence's are enhanced by the rise and fall of sea
158480	159080	levels
159080	164360	as polar ice caps grow and melt but a rise in sea level alone doesn't explain
164360	166720	how sedimentary rocks can be folded
166880	171400	and lifted several miles high some unseen force was acting on them
171400	176440	once uplifted the rocks are subjected to erosion by wind and water
176440	180280	silt sand and mud are washed into the rivers and out to sea
180280	184720	where they're deposited slowly building up the sedimentary beds that will become the
184720	185880	rocks of the future
185880	190040	so angular unconformities weren't that weird after all
190040	194480	the lower beds were laid down under the sea with material eroded from the land
194920	198840	over time and under pressure water percolated through the deposits
198840	201880	precipitating minerals that cemented the grains together
201880	205200	then the solid beds were lifted up and deformed
205200	209160	now above sea level wind and rain eroded the rocks
209160	213960	forming a soil at the surface after a period of time sea levels rose
213960	218120	and covered the beds once again more sediment was laid on top
218120	221480	and the sea levels fell and the beds were exposed
222360	226120	nearly every feature they'd seen in the rocks of the past can be seen in the
226120	228240	deposits that are being laid down today
228240	231480	showing that this was a long and continual process
