start	end	text
0	5000	Humans dream about leaving Earth and traveling through the galaxy.
5000	8000	But we were born too early to be part of it.
8000	10000	Or were we?
10000	15000	The reality is, we could begin our dream by building a moon base today.
15000	20000	We actually do have the technology, and current estimates from NASA and the private sector
20000	26000	say it could be done for 20 to 40 billion dollars spread out over about a decade.
26000	33000	The price is comparable to the International Space Station or the budget surplus of Germany in 2017.
33000	36000	Not that big an investment, really.
36000	38000	The payoff would be immeasurable.
38000	44000	The moon is a sandbox to develop new technologies and exploit unlimited resources.
44000	51000	It would start a new space race and lay the foundation for us to spread out into the solar system and beyond.
51000	55000	It would create a vast array of new technologies to benefit us on Earth.
55000	57000	And we would all be part of it.
57000	59000	So, why aren't we doing it?
59000	66000	Well, sadly, it's hard to get governments interested in long-term investments in the future of humanity.
66000	69000	Let's imagine just doing it.
69000	73000	If we start today, how would we build a moon base?
73000	86000	Throughout history, colonization happened in phases.
86000	90000	In the first phase of the age of exploration of the New World, for example,
90000	96000	European monarchs funded expeditions to chart and discover and to stake their claims.
96000	100000	They planted a flag and set up a camp, but they didn't stay.
100000	105000	In the second phase, small missions set up outposts and settlements were founded,
105000	109000	which were still very dependent on their home countries for supplies.
109000	113000	Some failed, but others survived and established a permanent presence.
113000	119000	Only then, in the third phase, did a true colony form to which tradesmen and laborers could emigrate,
119000	123000	creating new wealth and opportunities for themselves and their families,
123000	127000	sending extreme wealth back to their countries of origin.
128000	132000	When we colonize the moon, we'll go through the same three phases,
132000	137000	this time without murdering millions of innocent people in the process.
137000	140000	The moon is not a welcoming place for living things.
140000	148000	A moon day lasts 29 Earth days, with a difference of nearly 300 degrees Celsius between sunlight and shade.
148000	154000	There's no atmosphere to shield us from meteorites, big and small, or cosmic radiation.
154000	159000	Worse still, the lunar surface is covered in a layer of nasty jagged dust.
159000	163000	The moon is hard, but we're good at doing hard things.
163000	170000	In the first phase of lunar colonization, our explorers proved it can be done, that a new world can be reached.
170000	173000	This phase started 60 years ago with the Apollo missions.
173000	178000	Since then, satellites like the American Lunar Reconnaissance Orbiter have mapped the moon,
178000	182000	while rovers like the Chinese Yutu have studied the composition of the lunar surface,
182000	185000	looking for water ice and metals.
185000	187000	Phase one is more or less complete.
187000	190000	We know what we need to know to enter phase two.
190000	196000	In the second phase, astronauts will build the first moon base, and this could begin today.
196000	200000	The first small moon base could be completed in a decade.
200000	207000	The first nation that establishes this base will be akin to the first nation's building outposts in the New World 500 years ago.
207000	213000	It's expensive to send rockets to the moon, so we will send as little as possible.
213000	218000	The base will be light, little more than inflatable habitats for crews of no more than 12,
218000	221000	and will be deployed somewhere with a natural shelter.
221000	229000	Options include caves, like underground lava tube tunnels, or craters near the poles where the days are six months long.
229000	232000	These astronauts will not stay long.
232000	235000	The habitat is likely to be abandoned between missions,
235000	239000	as solar panels cannot generate electricity during the lunar night.
