start	end	text
0	5160	Last week, a transgender teenager named Milo Stewart uploaded a YouTube video titled All
5160	9000	Cis People Are Transphobic, and you're probably racist too.
9000	12000	So, what do you think happened next?
12000	15000	How did the YouTube anti-SJW community respond?
15000	20000	Well, since as a community that prides itself on its cool-headed rationality and willingness
20000	25120	to stand up for free speech, you might have expected a compassionate and measured retort.
25120	26960	But you didn't expect that, did you?
26960	28960	And neither did I.
29960	30960	Awwww.
30960	31960	Fuuuuck.
38960	43320	Milo's video inspired several mean-spirited video responses, but the one I want to focus
43320	45960	on is The Amazing Atheists.
45960	51280	Before I dig in, I should say that TJ is by no means the worst anti-SJW vlogger out there.
51280	52960	He has a kind of self-awareness about himself,
52960	55960	But hey, don't feel bad, I barely have a penis either.
55960	56960	and about his audience,
56960	59960	These brainless fucking insects that I respect,
59960	62960	and that's really lacking in certain other vloggers I could mention.
62960	66960	In his video response to Milo, TJ even seems to realize that he's too smart to be saying
66960	67960	the things he's saying.
67960	72960	He almost seems trapped, like he's a hostage who has to cater to these dum-dums in the comments.
72960	78960	And yet there he is, a grown man publicly mocking a transgender 17-year-old on the internet.
78960	84960	Hey guys, I may appear female, but I am in fact a non-binary trans person who prefers male pronouns.
84960	86960	I am oppressed!
86960	88960	Welcome to the YouTube community, Milo.
88960	90960	You're going to make a lot of friends here.
90960	92960	There's obviously a difference between criticizing and bullying,
92960	96960	but on YouTube, bullying often tries to pass itself off as critique.
96960	99960	There are a lot of claims in Milo's video that are debatable.
99960	102960	For instance, even if you are raised by open-minded people,
102960	109960	you will still be psychologically affected by living in a society built on imperialism,
109960	114960	which, by the way, created cisnormativity and heteronormativity.
114960	117960	I don't know what that means, but if you really wanted to engage with Milo,
117960	118960	you might leave a comment like,
118960	120960	That seems like an extreme claim, Milo.
120960	122960	Why do you say that all cis people are transphobic?
122960	126960	But if you look at the top comments on his video, they're not like that at all.
126960	129960	Everyone is dehumanizing him and encouraging him to kill himself.
129960	132960	You might say that everyone gets nasty comments, and that's true,
132960	137960	but on Milo's video, the nastiest, most personal, most, well, transphobic comments
137960	141960	are also the highest rated, which suggests that they're representative of the general audience.
141960	145960	Notice that these people are supposedly so angry about the accusation of being transphobic
