start	end	text
0	5040	Now listen, if you went scuba diving and you found a treasure chest full of gold coins,
5040	8720	and I asked you the simple question, when did the boat sink?
8720	14000	No, we haven't resurrected Kent Hovind for another coveted golden crocodile. I just want
14000	18480	you to watch carefully as he leads his audience through a fairly simple piece of mathematical
18480	23520	logic, and we're going to compare it with his son's preaching of exactly the same story.
23680	29760	If we were to go scuba diving and we found a treasure chest full of gold coins,
30480	35680	and I ask you the simple question, hey, when did that boat sink?
36240	40240	And you say, I don't know. Look at the dates on the coins.
41120	46560	See, if there's a coin in there from 1750, you ought to be able to figure out the boat
46560	53040	sank after 1750. How many can figure this out with no help?
53040	55760	Well, sure, that would be easy for a third grader, right?
56320	61440	But notice how Hovind only asks the audience if they were able to figure this out after he's
61440	66320	already given them the answer. We're going to find out why in a segment called,
66320	67840	I Should Have Listened to My Daddy.
75280	81040	Watch how young Eric Hovind preaches exactly the same thing, but with one crucial difference.
81040	86400	He didn't learn this lesson from his daddy. No matter how easy it is, you never,
86400	90960	ever ask a room full of creationists a question that requires the mathematical
90960	94720	skills of a third grader. Because if you find a coin in there from,
94720	103040	let's see here, 1750, then you know the boat sank when? Before 1750 or after 1750?
104240	108480	Told you. After 1750.
108480	113600	No, not before 1750 because we've got a coin in there from 1750.
114160	118080	Now believe me, Eric, in the next 20 seconds this creationist audience
118080	122640	isn't going to get any smarter, so please don't ask them anything else.
122640	129200	Then I find one in there that is from 1859. Don't do it.
129200	133360	Now we've even limited even farther. Hey, when we're trying to figure out when that boat sank,
133360	136480	do I look for the oldest coin or the youngest coin?
136480	141200	The youngest coin. All right, we'll get it figured out here.
141200	145600	No, they won't. Remember these are people who wonder why there are still monkeys if
145600	150640	we all descended from monkeys. Your audience doesn't want to have to figure these things out.
150640	155600	All they want you to do is give them a piece of information and they'll be happy to believe it.
155600	159760	Like this. You don't go poking around in the box and find the oldest coin. You find the
159760	164000	youngest coin and that becomes what is called the limiting factor. The boat could not be
164000	168400	older than that. The point about this limiting factor is that Hovind senior wants to apply it
