start	end	text
0	5200	Hello, everyone. Today, we're going to be talking about anti-vaccine propaganda.
5200	10700	Now, the ongoing coronavirus pandemic has obviously seen rise to a lot of discussion of vaccines,
10700	14800	and also, sadly, a lot of awful anti-vaccine arguments.
14800	20000	And for examples of how this sort of propaganda works, we're going to take a look at The Jimmy Dore Show.
20000	26300	Now, Jimmy Dore is a comedian and political commentator who hosts The Jimmy Dore Show here on YouTube,
26300	29600	on a channel with around 900,000 subscribers.
29600	36700	If you aren't familiar with The Jimmy Dore Show, Jimmy Dore styles himself as someone who critiques the political establishment,
36700	39300	including the Democrats, from the left.
39300	43400	And until recently, his commentary on vaccines followed that approach.
43400	47200	On December 21st of last year, Dore put out a video titled,
47200	50200	Vaccine for Elites, but Not for Nurses,
50200	56200	in which he expresses his anger that healthcare executives were getting vaccinated before frontline workers.
56300	60000	On April 30th of this year, Dore put out a video titled,
60000	63100	Bill Gates Denies Vaccine to Poor Countries,
63100	68500	in which he criticizes Gates for arguing in favor of patent protections on vaccines.
68500	72000	And on the 2nd of March of last year, he put out a video titled,
72000	78300	Pelosi, Corona Vaccine Should Be Affordable, WTF, where he says the following.
78300	80800	She wants to make the vaccines affordable.
80800	82800	She is a virus.
82800	87900	Yes, what kind of, you have to have a virus in your brain to think that, hey,
87900	90400	you know, we could, we could, well, here's what I said.
90400	95500	Of course, we could distribute the vaccine to all citizens as soon as it's available and stop a pandemic,
95500	97500	but we're not filthy socialists.
97500	100200	So lots of people are going to die.
100200	103600	That's what she's saying.
103600	112000	A functioning government would fucking inoculated citizenry against a goddamn pandemic and forget about a fucking profit motive.
112000	117500	So from these videos and others, Dore's position appears to be that vaccines are a good thing,
117500	121700	that they should be free, available to everyone regardless of status,
121700	128000	and that distributing the vaccine to all citizens as soon as it's available would stop the pandemic.
128000	133000	However, recently, something strange has been going on over at the Jimmy Dore show.
133000	140500	Dore has taken a hard turn into peddling anti-vaccine propaganda in videos that are absolutely full of deception,
140500	143600	flawed logic, and outright lies.
143600	149400	As for why this is, you only need to go to his channel and look at the view counts on his recent videos.
149400	154500	His anti-vaccine videos are some of the most popular content he's produced this year.
154500	162400	Bringing in a piece of the anti-vaccine audience provides a real financial incentive to keep producing that sort of content,
162400	168000	because some of those new viewers attracted by the anti-vaccine content will become premium members,
168000	176000	or head over to the Jimmy Dore Comedy Store, where they can buy mugs and hoodies and bags and hats and shirts and so on.
176000	177500	Now, you might say,
177500	179400	hold up there a second, Sean.
179400	181700	Maybe this is an unfair criticism.
181700	184700	Maybe this has nothing to do with money or chasing views.
184700	187100	Maybe this is just a coincidence.
187100	193700	Maybe Jimmy Dore just genuinely believes in the anti-vaccine arguments he feels compelled to share with the world.
193700	197200	Maybe he's just not had good counterarguments yet.
197200	200200	And I will admit that this is a possibility.
200200	202000	A slight possibility.
202000	205500	So, let's take a look at some of these arguments, then.
205500	207900	The first video I want to look at is titled,
207900	214600	Outbreak! 80% Vaccinated Singapore Has More Infections Than Ever, Released on October 6th.
214600	218900	This video features Dore reading out an article from Fortune.com titled,
218900	221800	Highly Vaccinated But More Cases Than Ever.
221800	227100	Singapore Shows The World What Endemic COVID Might Look Like, written by Grady McGregor.
227100	231600	And this video from Dore is a real masterclass in misleading an audience.
231600	237800	And to see what Dore does here, we're gonna read this article along with him and see how he represents it.
237800	239600	So, the article starts out,
239600	244800	highly vaccinated Singapore is battling a record wave of COVID-19 infections,
244800	247500	just as the city plans to reopen to the world.
247500	252300	But Singapore's 80% vaccination rate has kept severe cases and deaths down,
252300	259300	potentially proving that living with the virus versus trying to eradicate it is the surest path out of the pandemic.
259300	262500	Now, here's how Jimmy Dore starts reading the article.
264600	269800	On Monday, Singapore recorded 1,647 cases of COVID-19,
269800	275800	bringing its seven-day daily average to 1,545 cases,
275900	279400	higher than any other previous wave of the pandemic.
279400	282000	So what he did there was skip the first paragraph,
282000	286800	the one that states that Singapore's high vaccination rate has kept severe cases and deaths down,
286800	291800	and he started reading at the second paragraph, talking about the recent increase in COVID cases.
291800	296800	So he's avoided mentioning the positive effects of the high vaccination rate there.
296800	299300	But let's not draw any conclusions right now.
299300	302900	So, following this sentence read out by Dore, the article says,
302900	307200	But even as cases soar, COVID-19 deaths in Singapore have remained low.
307200	312200	The city's state of 5.7 million people has averaged three deaths per day in the last week.
312200	316200	Singapore's saving grace is its high vaccination coverage.
316200	318200	So let's hear Jimmy read that.
327200	329400	Uh, hang on, where is he?
329400	332700	Oh, he skipped down to here, the sentence that starts out,
335700	340700	So that's twice now that he's skipped mentioning the positive effects of vaccination.
340700	344200	Now, the sentence following this one also mentions Singapore's low death rate.
344200	344700	It says,
354700	356700	So, let's listen to Jimmy read that.
