start	end	text
0	5240	In December 2019, the Chinese authorities notified the world that a virus was spreading
5240	6840	through their communities.
6840	11680	In the following months, it spread to other countries, with cases doubling within days.
11680	16920	This virus is the severe acute respiratory syndrome-related coronavirus-2 that causes
16920	22000	the disease called COVID-19 and that everyone simply calls coronavirus.
22000	25720	What actually happens when it infects a human, and what should we all do?
30000	40140	A virus is really just a hull around genetic material and a few proteins, arguably not
40140	41840	even a living thing.
41840	45760	It can only make more of itself by entering a living cell.
45760	50700	Corona may spread via surfaces, but it's still uncertain how long it can survive on them.
50700	54940	Its main way of spreading seems to be droplet infection, when people cough, or if you touch
54940	59520	someone who's ill and then your face, say rubbing your eyes or nose.
59520	64000	The virus starts its journey here and then hitches a ride as a stowaway deeper into
64000	65420	the body.
65420	70280	Its destinations are the intestines, the spleen, or the lungs, where it can have the most dramatic
70280	71600	effect.
71600	76080	Even just a few coronaviruses can cause quite a dramatic situation.
76080	79840	The lungs are lined with billions of epithelial cells.
79840	86080	These are the border cells of your body, lining your organs and mucosa, waiting to be infected.
86080	90660	Corona connects to a specific receptor on its victims' membranes to inject its genetic
90660	91840	material.
91840	96800	The cell, ignorant of what's happening, executes the new instructions, which are pretty simple,
96800	99080	copy and reassemble.
99080	103280	It fills up with more and more copies of the original virus until it reaches a critical
103280	107700	point and receives one final order, self-destruct.
107700	113840	The cell sort of melts away, releasing new corona particles, ready to attack more cells.
113840	117440	The number of infected cells grows exponentially.
117440	122680	After about ten days, millions of body cells are infected and billions of viruses swarm
122680	124160	the lungs.
124160	129100	The virus has not caused too much damage yet, but corona is now going to release a real
129100	132280	beast on you, your own immune system.
132280	136720	The immune system, while there to protect you, can actually be pretty dangerous to yourself
136720	139260	and needs tight regulation.
139260	144440	And as immune cells pour into the lungs to fight the virus, corona infects some of them
144440	147040	and creates confusion.
147040	148720	Cells have neither ears nor eyes.
148720	153060	They communicate mostly via tiny information proteins called cytokines.
153060	157200	Nearly every important immune reaction is controlled by them.
157200	161420	Corona causes infected immune cells to overreact and yell bloody murder.
161420	166220	In a sense, it puts the immune system into a fighting frenzy and sends way more soldiers
166220	170380	than it should, wasting its resources and causing damage.
170380	173540	Two kinds of cells in particular wreak havoc.
173540	178900	First, neutrophiles, which are great at killing stuff, including ourselves.
178900	183660	As they arrive in their thousands, they start pumping out enzymes that destroy as many friends
183660	185400	as enemies.
185400	189940	The other important type of cells that go into a frenzy are killer T cells, which usually
189940	193620	order infected cells to commit controlled suicide.
193620	198700	Confused as they are, they start ordering healthy cells to kill themselves too.
198700	202660	The more and more immune cells arrive, the more damage they do, and the more healthy
202660	204760	lung tissue they kill.
204760	209780	This might get so bad that it can cause permanent, irreversible damage that leads to lifelong
209780	211300	disabilities.
211300	215100	In most cases, the immune system slowly regains control.
215100	219820	It kills the infected cells, intercepts the viruses trying to infect new ones, and cleans
219820	221300	up the battlefield.
221300	222940	Recovery begins.
222940	228660	The majority of people infected by corona will get through it with relatively mild symptoms.
