start	end	text
0	5000	God, this year has sucked.
5460	7160	You remember at the beginning of the year
7160	10080	when David Bowie died and we were all joking
10080	13560	how much this year sucked and we had no idea?
13560	14800	No idea.
14800	16680	I know that on this channel I generally keep it
16680	21680	to media related stuff and even then it's mostly theory
22880	26840	and I know we're all kind of doing a little bit
26840	29560	of soul searching right now and right now
29560	33880	I know we're all kind of ranging from stressed
33880	38780	to pants shittingly terrified and this is not made awesome
38780	40720	by the fact that Thanksgiving is coming up
40720	44840	and a lot of people are not looking forward
44840	46880	to spending time with their families.
46880	48520	Fortunately, my family's pretty cool
48520	53040	so this is, of my many worries, this isn't one of them
53040	56200	but in my pants shitting terror,
56200	59000	part of what I've been doing is going to community meetings
59040	62440	and rallies, learning coping strategies
62440	65200	and also organization strategies going forward
65200	68640	and so I wanted to share some of the stuff I have learned
68640	72440	hoping that it might help you not only better deal
72440	75280	with your family but also help begin the process
75280	78680	of healing the divide, politically speaking.
78680	81600	Like these are scary times but with the exception
81600	84200	of the extreme right, you know, the literal Nazis
84200	87560	and the massive assholes, most people I think
87560	89840	are still receptive to change
89840	91640	and I think a lot of us young white people
91640	95240	on the more progressive side have really dropped the ball
95240	97600	in terms of hermetically sealing ourselves
97600	101400	into this bubble of everyone agrees with us
101400	104680	and we have avoided having some difficult conversations.
104680	106520	So first of all, your mileage may vary,
106520	109920	these are just suggestions but while enduring family members
109920	112800	that might be smug or don't wanna talk about it
112800	115800	or might be really insensitive to your feelings,
115800	117480	think in the long term.
117480	119520	While it is possible that we might be headed
119520	122160	into a fascist America in World War III,
122160	125320	let's assume that we're not and that the best thing
125320	127540	we can do when we spend time with our families
127540	130360	is getting them to be concerned with the plight
130360	134240	of people who are not them and this is really difficult
134240	136640	and I think whenever you're talking to your family,
136640	138160	you need to keep this at the back of your mind
138160	140760	that humans are naturally just innately
140760	144120	really, really tribal and lately the tribe
144120	147060	has become political as well as racial
147060	149560	and this has been what motivated a lot of voters,
149560	152060	especially Trump voters, they see the world
