start	end	text
0	4800	♪♪
4800	6040	When it was first announced,
6040	8340	RWBY seemed like it was gonna be great.
8340	11760	It was produced by a darling of independent web content
11760	14500	and created by a legendary animation genius
14500	16420	and some of his most trusted colleagues
16420	18000	and written by two...
18000	20500	but even with all this stuff in place,
20500	22120	RWBY's pretty bad.
22120	25160	The basic concept, a 3-D anime about monster hunters,
25160	27380	is great, and when it tries to flesh this out,
27380	29420	there's some really interesting ideas at times,
29420	32040	and in brief moments, it's got scenes or segments
32040	33460	that suddenly really work,
33460	36080	but overall, it's confusing and frustrating.
36080	37300	It isn't fun to watch,
37300	39580	and no matter how much attention you give it,
39580	41180	your attention is only rewarded
41180	43720	with more writing or animation problems.
43720	45840	It's not, like, the worst show ever made,
45840	47460	but RWBY's failures matter
47460	50000	because it really could have been something,
50000	52500	and that makes the parts that were good even sadder
52500	54920	because you can always see what it could have been
54920	56500	and maybe almost was.
56500	59000	I wanna just call this garbage and move on with my life,
59040	60380	but it's just not that simple,
60380	61500	which is a shame for me.
61500	63540	It means I can't use the most popular video title
63540	65200	I use when I criticize media.
65200	68080	Is this it? Is this gonna be on my fucking gravestone?
68080	70460	Eight long years into production
70460	73120	with a massive crew by web video standards
73120	75120	and its eighth season on the way.
75120	77200	Sorry, volume. They call them volume?
77200	79500	The show has garnered a pretty large following
79500	81420	and a super devout fan base,
81420	82760	and it's easy to see why.
82760	86340	The show frequently threatens to suddenly become good.
86340	88340	People saw what it promised
88380	90300	and believed it would deliver.
90300	91960	The pieces are all still there,
91960	94100	and sometimes, just often enough
94100	95520	for people to keep watching,
95520	98140	it looks like they're going to fall into place.
98140	100140	♪♪
101380	103020	But they never have,
103020	104980	and it's starting to become clear
104980	106640	that they probably never will,
106640	109140	and that makes the show infinitely more disappointing
109140	111140	than something you could easily say is worse,
111140	113060	and the reasons why the show has failed
113060	114480	to become what it could have been
114480	116640	are multitudinous and interlinked.
116660	119320	There's a million distractingly small problems
119320	121120	that ultimately aren't that big a deal
121120	122880	and weaken real criticism
122880	124460	by being given too much attention,
124460	126420	and every major problem ties into
126420	128960	and is responsible for every other major problem
128960	131460	in a way that makes it almost impossible to unpick.
131460	135600	RWBY may be the first show ever to be holistically bad,
135600	137600	but do not despair, fellow believers
137600	140860	in objective analysis of cartoons.
140860	142640	I'm here to defend you
142640	144900	and eviscerate RWBY with a sword
144900	146860	made of logic and reason.
146860	149120	It's a metaphorical sword, really.
149120	150580	Oh, also it can turn into a gun
150580	152580	because that would be cool.
152580	155340	Uh, this is how media criticism works, right?
