start	end	text
0	7000	Welcome to the fourth annual Golden Crocoduck Award.
10600	15880	Thank you, thank you ladies and gentlemen. Oh, you're too kind. And my thanks to St Jude
15880	21160	Thaddeus, the patron saint of lost causes, for hosting this glittering event.
21160	25240	Well it's been an exciting day. All the stars have been gathering for the award ceremony
25240	29920	here at St Jude's Theatre. There's the Pope arriving, sharing an intimate moment with
29920	36080	St Jude himself. And could it be? Yes, even Kent Hogan has arrived to watch the show,
36080	41400	of course coming in the back way. As you know, his son is one of the contenders for a coveted
41400	45980	Golden Crocoduck this year, awarded for the biggest breach of the ninth commandment in
45980	50700	pursuit of the creationist cause. And they're all in for a real treat, because it's been
50700	55560	an exciting and closely fought contest this year. There was a lively debate on the voting
55560	60760	video forum, and as voting proceeded, it soon became clear that we had no obvious front
60760	66380	runner. Two of the contestants were running neck and neck. So let's announce the results
66380	73380	in time-honoured Golden Crocoduck tradition by starting from the back of the field.
110700	117700	Yes, we now come to the top two. As I said, the number of votes they were receiving throughout
125920	131320	the count were very close. It was a kind of Dewey vs Truman moment, because I started
131320	138320	to prepare videos on both of them. And the final vote tally was a nail-biting 1,278 votes
138440	145440	against 1,209. So who had the highest score? Well, let's introduce him with his own immortal
146360	153360	catchphrase. I should have listened to my daily.
168320	175320	Yes, Eric Hovind, the rascal, showed that he's a chip off the old block and just managed
177280	182820	to squeeze ahead of Ian Juby to win this year's coveted Golden Crocoduck, five years after
182820	189700	his dad won the very same award. So let's look back at Eric's spectacular rise to fame.
189700	193080	Even as a youth, Eric featured in his dad's seminars and speeches.
193080	199220	We live in Pensacola, Florida. Been there for 15 years. I have three kids, one of each.
199220	204400	And when Hovind Sr was locked up in the Pensacola penitentiary for cheating on his taxes, young
204400	209600	Eric took to introducing his videos. Why are we here? Where do we come from, for
209600	214200	that matter? Where are we going to go when this life is over? I don't know. In this seminar
214200	218460	that talks about the age of the Earth, Dr Hovind gives solid evidence to show that this
218460	222900	Earth is not billions of years old. And it wasn't too much of a step to then blow the
222900	227380	dust off Dad's old scripts and make a living out of reading them aloud.
227380	233060	We still see spiral arms on our galaxies indicating they are less than billions of years old.
233060	239260	What about in here for billions of years, there should be lots of supernovas out there.
239260	246260	You can't consistently lose heat until eventually you get cold. But Jupiter is still very hot.
247020	251820	Well, how could it be losing heat for billions of years and still be...
