start	end	text
0	20960	Yeah, I know Jon and I have, have you watched Nickatine2's recent videos on ethics where
20960	22560	he's sort of battling himself?
22560	24120	Yeah, I like that.
24120	28680	I mean that's, that's brilliant, the almost schizophrenic multi-personality I think is
28680	35560	a good, just underlying kind of way to look at things, it's more complexity than initially
35560	38200	things seem to be, even in ourselves, so.
38200	45200	So yeah, I guess we could start with, with ethics, I mean I know you, you're an atheist
45200	51240	and you obviously think that there's a way to preserve morality and ethics independent
51240	53440	of any theological worldview, right?
53440	56080	Yeah, I think so.
56080	60920	So how do you, how do you ground your ethical system, granted that there's some ambiguity
60920	65520	there for you in light of these last two videos, but, you know, how do you approach the thing?
65520	69440	Well, I mean I know you hate doing this, but suppose we were to start in sort of a place
69440	77480	of Cartesian skepticism, where we, where we know what it feels like to have desires, to
77480	86480	feel pleasure, to feel pain, and we can infer that other people have similar sensations,
86480	91520	that other people have desires and wishes and can feel pain and suffering just as we
91520	97800	can, and we can empathize with them, we can, we have the imaginative power to put ourselves
97800	102960	in their place and act in a way that benefits not only our own selves, our own interests,
102960	105120	but also the interests of other minds.
105120	106980	Right, yeah.
106980	110580	So empathy then would be the basis of, of morality?
110580	112380	Yeah, that's pretty much it.
112380	113380	Okay.
113380	117220	And you know, you said we have to begin with a sort of Cartesian skepticism to write.
117220	118980	We don't have to, but we could.
118980	119980	Right.
119980	125220	Well, I mean, it almost seemed to me though that it's sort of, while Descartes sort of
125220	131060	skepticism involves reflection, I think empathy with others is sort of immediate, you know,
131060	134940	when you see someone who's in pain, you just feel their pain, you know, not literally.
134940	135940	Yeah, yeah, yeah.
135940	136940	I mean, it's much more immediate than that.
136940	137940	You're right.
137940	141300	I mean, Descartes' skepticism is, I mean, I don't, he didn't even believe that for a
141300	142300	second.
142300	143300	That was just his method.
143300	149100	You know, that's something you only come to through thinking about it a lot.
149100	154140	Immediately, there's no question that other people have experiences like your own.
154140	155140	Right.
155140	156140	Yeah.
156140	157140	I would hope not.
157140	158140	But, you know.
158140	159140	Yeah, I would hope not.
159140	164260	But there's something to reflecting on it, you know, after all said and done, after the
164260	168380	immediate event is done, you have time to go back and sip a little wine and reflect
168380	169380	on it.
169380	173700	Is there something to that dimension that complexifies and matures your empathy?
173700	176140	Is it, would you say that's accurate, Nick?
176140	177140	Yeah.
177140	178140	Yeah.
178140	179140	Yeah.
179140	183980	Well, I mean, maybe we could just make a distinction between ethics and morality where ethics is
183980	188300	sort of the practical action in the day-to-day world and then when you come up with a moral
188300	192360	philosophy, that's when you start reflecting on, wait a minute, maybe that ethical decision
192360	198320	I made in the heat of battle wasn't exactly as moral as it could have been.
198320	199320	That's right.
199320	204800	Well, you know, when you're in day-to-day life, you don't always have a chance to like
204800	209120	reflect on what the most moral action might be in that situation.
209120	211120	Well, yeah.
211120	213880	To sit there for now, we're thinking about whether you're going to give someone a transplant
213880	214880	or so.
214880	215880	Yeah.
215880	216880	Right.
216880	217880	You don't have time to think about these things.
217880	218880	And I like, we're talking about ethics.
218880	222280	I like how movies, especially a movie we just saw District 9 on, I don't know if you've
222280	223280	seen that Nick yet.
223280	228720	It ultimately comes out to be a very strong ethical movie.
228720	233120	There's lots of questions amongst all this action and some comical scenes, there are
233120	238560	some really ethical dilemmas in the movie, which I think is good that's promoted in a,
238560	240360	it's a popular kind of meme.
240360	245800	So is it infiltrating pop culture these days, ethics, like through movies like The Matrix,
245800	248440	movies like District 9, is that the way to do it?
248440	250440	Is our sound okay?
250440	251440	Yeah.
251600	255120	I think there's usually, yeah, a lot of movies have some kind of ethical message in them.
255120	260240	I mean, even like the most named superhero movie usually makes some attempt at some kind
260240	261880	of ethical situation.
261880	266720	Well, I remember the most recent, The Dark Knight, the Batman movie, had a bunch of stuff
266720	267720	in that.
267720	270880	Like there was one scene I remember where the Joker has these two boats full of people,
270880	275800	one's all prisoners and one's all just regular people and he's trying to get them to blow
275800	276800	each other up or something.
276800	277800	Right.
277800	278800	Yeah.
278840	283560	And then you see people getting ready to, getting a trigger, and then you actually see
283560	287880	the criminal do one of the most ethical things and he throws it out, you know, we're the
