start	end	text
0	4400	Hello, everyone. Today, I'd like to talk about privatization,
4400	10000	but more particularly about the difficulty of implementing the idea of privatization
10000	13200	in a tightly controlled and regulated system.
13200	17200	Now, fair warning here, this video is going to be relatively simple.
17200	22000	Most of my regular viewers, I imagine, will already know most of this stuff.
22000	27600	But this video is going to be the first, I hope, of a larger, semi-regular series
27600	33200	in which I'll be giving a basic overview of various problems with capitalist economies.
33200	36800	So I think it's best if we start off with some simpler concepts
36800	40400	with clear real-world examples we can point to.
40400	44960	So we're going to be talking about privatization and nationalization today.
44960	48000	And so we should explain what those are.
48000	51760	And very quickly here, to privatize a national system
51760	55440	means to take a system that is owned and operated nationally
55440	59680	and transfer that ownership and operation to private organizations.
60240	63520	And nationalization is, of course, the reverse of that,
63520	67840	to bring privately owned and operated services under state control.
67840	71680	And so what are the benefits of privatizing a service?
71680	77360	Well, the on-paper best-case-scenario pitch for privatization is as follows.
78480	81760	Nationalized services are bloated and slow.
81760	85200	The lack of competition means that there's no direct incentive
85200	89520	to cut costs or deliver better services, since they have a monopoly.
90160	94080	Privatized services, on the other hand, have a need to compete
94080	98560	and therefore will offer the best service they can at the best price they can
98560	101120	in order to maintain their share of the market.
101680	104720	Privatization drives down operating costs
104720	109760	and results in a blossoming of innovation and healthy profit-driven competition.
109760	111360	That's what they say, anyway.
112000	115280	This ideal runs into not insignificant problems
115280	118240	when being brought into reality, however.
118240	120080	And that's what we're going to talk about today.
120880	123600	Now, I could just list all of the negative results
123600	126640	of the privatization of British Rail right here,
126640	128480	but that wouldn't be enough, really.
128480	129840	We'll get to those later on.
130480	135520	For now, with an eye towards the benefits of privatization that I just mentioned,
135520	139280	how would you go about privatizing a rail network?
139280	142880	So first off, let's think about the trains themselves.
142880	145120	It's a good place to start as any, I suppose.
145920	150080	The trains in the UK are not owned by the companies that run the trains,
150080	151680	you might be surprised to hear.
151680	155280	They're owned by what are called rolling stock companies,
155280	159360	and these companies lease the trains to the train operating companies.
160160	162720	And what's the problem with that, you might be thinking?
162720	166640	That's just yet another wonderful level of free market choice.
167280	171440	If the operating companies have different competing leasing companies
171440	174640	vying to be the ones to lease the trains to them,
174640	177920	that'll drive down costs and increase innovation
177920	182400	and all the other things that are so great about privatization in theory, right?
183120	187120	Well, it's a nice idea, but only that, unfortunately.
187120	189600	The main problem here is that certain trains
189600	192880	only work on certain parts of the rail network.
192880	195440	There's no point in leasing high-speed trains
195440	197920	if you only operate a small part of the network
197920	200960	where those trains could never get up to full speed.
200960	202880	If you own a high-speed track,
202880	206880	there's no point running slow trains down it as they'll block the whole system.
207680	211680	There's no point leasing big freight trains if you operate a passenger line.
212320	215360	Certain electric trains use a faired rail.
215360	217760	Others use overhead power lines.
217760	220400	And obviously, you don't want to be leasing electric trains
220400	223920	if your company operates an unelectrified section of track.
224480	227840	And even the various faired rail and overhead lines in the country
227840	230320	have different power configurations.
230320	233280	All this means that the train operating companies
233280	235440	don't really have much of a choice.
235440	237520	It would be pointless for them to lease trains
