start	end	text
0	4840	I was going to make this video about the timeline of the coronavirus outbreak in China, and
4840	11000	as part of that I tracked down an internet rumour that the virus started in a Wuhan lab.
11000	15640	But that rumour has suddenly become front page news, so I'll cut the video short and
15640	19000	just focus on that. I'll leave the rest for another day.
19000	24720	There is a growing belief that the Covid-19 virus originated in the Wuhan lab.
24720	29760	An intern was infected, who later infected her boyfriend, and then went to the wet market
29760	35080	in Wuhan, where it began to spread. So who is this female intern working in a
35080	40000	Wuhan lab, who got infected? Before all this blew up in the mainstream
40000	45360	media, weeks ago I was already following it up, prompted by a post on the forum of my
45360	50360	last video. They knew as early as October 18th 2019 that
50360	56680	this virus had leaked, and that's the day it leaked out of the Wuhan Level 4 biolab.
56720	61680	Unfortunately the poster didn't give a source, but other believers in the lab leak claim
61680	65320	do. First that, a scholar from the South China
65320	69000	University of Technology recently published a paper.
69000	73720	Actually it wasn't so much a published paper as something he wrote and shared on a science
73720	79200	forum. It was posted on 23 different websites around the world and then spread around the
79200	83840	blogosphere. The author's name is Xiao Butao.
83840	88000	But this commentator got his information from a video called I found the source of
88000	95600	the coronavirus by a YouTuber called Laowai86, and I tracked a lot of the Wuhan lab escape
95600	100800	rumours back to the same video, which got over 2 million hits.
100800	107560	Now spoiler alert, Laowai86, real name Matthew Tai, hasn't actually found the source of
107560	112400	the coronavirus. But he does outline a theory that's been bouncing around the Chinese
112400	118280	blogosphere for weeks, and he gives a very comprehensive account of all the evidence.
118280	122080	I'll pick out the bits of his video that give the gist of the story.
122080	127440	Xiao Butao, he was a professor, he posted a thesis. The professor directly pointed out
127440	132760	that the main source of the virus is from the Wuhan lab, which is only 300, or actually
132760	137860	280 metres to be exact, from the Huanan seafood market. He also gives a clear timeline and
137860	142620	has information that researchers were splashed with urine and blood samples from all the
142620	148540	bats that were collected. People working in the lab claim to have been splashed with coronavirus
148540	154060	containing vials. Huang Yanling was a researcher in the lab working on the virology of bats
154060	160260	with Shi Zhengli, and she's missing. Most people believe her to be patient zero, and
160260	165500	most people believe she's dead, and her online presence has been scrubbed from existence,
165500	171420	all happening in a lab 280m away from the Huanan seafood market. The December 24th posting
171420	175460	acknowledges that they've made a big discovery in human transmissibility, and they need more
175460	176580	help to deal with it.
176580	182340	I hope you all followed that. If not, here's a summary of the theory. It all sounds very
182340	187740	well researched and very convincing. But of course it needs to be fact checked, and the
187740	193480	way we do that is to ask two basic questions. What's the evidence, and what are the sources
193480	199520	for this evidence? There are three main lines, starting with the aforementioned Xiao Butao.
199520	202320	He knew researchers at the lab that were infected.
202320	207040	Correction, he didn't know any researchers at the lab. This is where it pays to check
207040	213120	by reading the source, Xiao Butao's internet post, which I'm showing you on the screen.
213120	219160	He didn't even know the lab. He said he discovered the two labs in Wuhan, not one, by doing a
219160	224720	search on the internet. One is the Wuhan Centre for Disease Control and Prevention,
224720	230960	just 280m from the Wuhan seafood market, where the virus was thought to have spread. The
