start	end	text
0	6240	The Franco-Prussian War was a conflict between the Second French Empire and the Northern
6240	10640	German Confederation led by the Kingdom of Prussia, which, owing to the German's superior
10640	14920	strength and numbers, quickly led to the capitulation of the French Empire and the capture of its
14920	17080	emperor, Napoleon III.
17080	20960	The conflict culminated with the Siege of Paris in the winter of 1871, in which the
20960	23480	German troops invaded the French capital.
23480	27520	Months later, the German states unified into a German Empire, shifting the balance of power
27520	30680	in Europe towards a now unified, powerful Germany.
30680	34880	Britain, who mostly stayed out of it, of course kept a close eye on the conflict, and all
34880	38660	the major newspapers, journals, and magazines reported at length on the course of the War
38660	43840	of 1870 and on the prospects for the British in the changed Europe of 1871.
43840	47660	Out of this national obsession with the conflict in Europe emerged a short story written by
47660	53260	ex-soldier George Tompkins Chesney, The Battle of Dorking in 1871.
53260	57540	The Battle of Dorking recounts the final days before and during a fictionalized, devastating
57540	62420	invasion of Britain by a German-speaking enemy, retold fifty years after the fact by a nameless
62420	66700	narrator to his grandchildren, who have grown up in a contested Britain that is now a heavily
66700	69020	taxed annex of the enemy.
69020	73500	The German-speaking invaders are never named, and are instead referred to obliquely as the
73500	77060	Other Power, or the Enemy.
77060	80740	Battle of Dorking was not only an overnight national sensation and controversy.
80740	84380	Most readers saw the idea that the greatest imperial power in the world could be invaded,
84380	86820	let alone could cease to exist, was ludicrous.
86820	89820	But for many, it was an indictment of nationalistic hubris.
89820	94740	For even more, it was an outrage, unmerited judgment, and a betrayal of Great Britain.
94740	99060	But Battle of Dorking would set off a trend of its own, one that literary historians would
99060	104100	eventually call Invasion Literature, fiction that spoke to the taboo and the thrill of
104100	108580	the obviously ludicrous idea that the sovereign empire of Britain could ever fall to a foreign
108580	109580	power.
109580	110900	But what if?
110900	116740	Between 1871 and 1914, over 60 works of fiction for adult readers describing hypothetical
116740	119100	invasions of Great Britain were published.
119100	123700	During that time, British writer H.G. Wells combined the popularity of Invasion Literature
123700	128740	with a widespread interest in the idea of life on Mars to pioneer a whole new genre,
128740	132700	one that has endured in popularity in some form ever since.
132700	133700	The alien invasion.
133700	151300	Here's an idea.
151300	157660	Aliens in fiction are never just aliens, just as monsters in fiction are never just monsters.
157660	161300	There is the literal function within the narrative, of course, but then there is that layer of
161300	165860	metaphor of significance to the culture that the work is being presented to, a significance
165860	171060	that may not even be obvious to either the author or the audience until some time later,
171060	172060	if ever.
172060	176140	So while I think it's not interesting to reduce a text to a one-to-one allegory, it
176140	182020	is important to be open to textual metaphor, especially where aliens come in, be they sympathetic,
182020	189780	threatening, beyond comprehension, or total gibberish.
189780	193580	Aliens as a narrative device can reflect a historically colonized people, they can
193580	198260	be the innocence of childhood, they can be some sort of spiritual revelation, they can
198260	202900	be a class oppressed by poverty, or the ravages of poverty itself.
202900	208220	Or they can be DUMB AS ROCKS.
208220	211620	Author and professor of English Frank McConnell describes Wells' Martians as,
211620	215620	What you fear most, what your culture and environment have taught you, is the worst
215620	219100	thing that could happen to you, the situation over which you would have the least degree
219420	220420	of control.
220420	223940	Wells was writing for an audience of Victorian Britons, whom he describes in the opening
223940	227740	of the novel as, secure in their empire over this earth.
227740	231060	Wells was writing for an audience for whom the very idea that intelligent beings from
231060	235100	another planet could be capable of launching an attack on the most powerful nation on earth
235100	237700	was a most bizarre and outlandish notion.
237700	241660	But the invasion narrative is a manifestation of different cultural anxieties in different
241660	242660	eras.
242660	246300	For instance, the original Invasion of the Body Snatchers came at the height of the McCarthy
246300	250700	era, and is just one of many invasion narratives that were released during the beginning of
250700	251700	the Cold War.
251700	257060	However, when I say an alien is never just an alien, I do not mean that the alien is
257060	261140	a one-to-one metaphor for something else, and that is a trap that a lot of people tend
261140	262140	to fall into.
262140	264140	Is that the terrorists?
264140	266980	Mmm, yes and no, Dakota Fanning.
266980	271460	Interpreting Animal Farm as a metaphor for totalitarian communism is great for your 8th
271460	274860	grade English class, but metaphor is rarely that simple.
274860	278500	Invasion narratives capture the ecosystem of the culture in which they were made, what
278500	280420	that culture fears most.
280420	284700	With that in mind, we are going to compare invasion narratives from two wildly different
284700	289420	cultures, America in the 1990s, and America in 2005.
289420	293420	My lovely lady lumps, check it out.
293420	295420	We're going to live on.
295420	298420	We're going to survive.
298420	303420	Today, we celebrate our Independence Day.
303980	307500	Independence Day is a 1996 film directed by Roland Emmerich, starring Will Smith, Jeff
307500	311740	Goldblum, and Bill Pullman, each playing characters experiencing different perspectives during
311740	317700	an alien invasion, that of a soldier, a scientist, and the President of the United States, respectively.
317700	321140	Over the course of the film, the invading alien horde wipes out most major cities on
321140	325980	the planet, and all hope seems lost until the scientist devises a computer virus which,
325980	329860	with the help of the soldier, he is able to upload into the mothership, disabling all
329860	331200	subordinate ships.
331200	335240	This enables the American military not only to destroy the local ship threatening them,
335240	338560	but also to instruct the rest of the world on how to do the same.
338560	340560	And the remnants of humanity celebrate.
340560	343560	Didn't I promise you fireworks?
343560	344560	Yeah.
348560	351560	It is dumb as a bag of rocks, and it is one of my favorite movies.
351560	352560	I love it.
352560	357560	War of the Worlds is a 2005 film directed by Steven Spielberg, starring Tom Cruise.
357560	359560	Get a hug?
359920	361920	Using handshake?
361920	363920	Kicking the teeth?
