start	end	text
0	3200	All right, if you're God, reveal your Godhead.
3200	5200	No, no, no, no.
5200	8200	A miracle. Show us a miracle.
8200	9700	Here's a miracle.
9700	10700	Why?
10700	12700	This hand.
12700	14700	No, I don't mean that sort of miracle.
14700	17700	I mean a proper miracle, like the loaves and the fishes.
17700	20200	Yes, they were proper miracles.
20200	23200	Ask answers in Genesis to name their top miracles,
23200	25200	and this is what they give you.
25200	27000	The parting of the Red Sea,
27000	29000	Jesus coming back to life,
29000	31000	and Jesus walking on water.
31000	32700	Their conclusion?
32700	35700	Natural explanations, in other words science,
35700	38700	can't account for any of these miracles.
38700	41200	But science also can't explain how Athena
41200	43700	sprang fully armoured from the head of Zeus.
43700	46700	It can't explain how looking at Medusa's face
46700	48700	turned people into stone.
48700	51200	Maybe the problem isn't science.
51200	54700	Maybe it's the veracity of these ancient stories.
55700	58500	So if these were proper miracles,
58500	61000	how can we never see any of them today?
61000	63000	Like the loaves and the fishes,
63000	66000	or the miracle of Shadrach, Meshach, and Abednego,
66000	68500	who were thrown into a fiery furnace
68500	72000	and yet walked around inside the flames unharmed.
72000	75000	Instead of raising Lazarus,
75000	77000	I'll raise you a table.
77000	79000	What? That table?
79000	81000	Ten feet.
81000	83000	Rise up.
83000	85000	Slowly.
85000	87000	Lonely.
87500	89500	Rise up.
90500	92500	One foot.
92500	94500	Two.
94500	96500	Three.
96500	98500	Four.
98500	100500	Slowly.
100500	102500	Slowly.
102500	104500	Five.
104500	106500	Six.
106500	108500	Seven.
108500	110500	Eight.
110500	112500	Nine.
112500	114500	Ten.
114500	118000	The table floats ten feet in space.
118000	120000	I think it's a bloody miracle.
120000	123000	I once asked a Christian to give me an example
123000	125000	of a modern day miracle.
125000	127000	And he said, a sunset.
127000	129000	Look, it's beautiful.
129000	131000	A miracle of God's creation.
131000	135000	But miracles are supposed to defy natural explanation.
135000	137000	A sunset is a gaseous body of hydrogen
137000	140000	fusing into helium under gravitational pressure,
140000	142000	emitting white light which gets scattered
142000	144000	in the atmosphere as the Earth rotates
144000	146000	so that we predominantly see the longer
146000	149500	wavelength bands of the electromagnetic spectrum.
149500	151500	Then we have the miracle of people surviving
151500	153500	plane crashes and avalanches.
153500	157500	And again, these have perfectly natural explanations.
157500	159500	It would be a strange world indeed
159500	163500	if people never survived air crashes and avalanches.
163500	165500	And word to Pat Robertson,
165500	167500	just calling fish oil a miracle
167500	170500	doesn't make it any less of a TV commercial.
170500	172500	The miracle of fish oil,
172500	174000	man, we appreciate this.
174000	175000	This book is available now.
175000	177000	The Omega Zone, a miracle of the
177000	179000	RX of high dose fish oil.
179000	181000	It's a bloody miracle!
181000	183000	You have what, fourteen patents on stuff?
183000	185000	Yes.
185000	188000	Never heard of anyone taking out patents on a miracle.
188000	191000	So I spent a bit of time looking for a real miracle,
191000	194000	like three men walking inside a fiery furnace.
194000	196000	Then I found it.
196000	199000	I asked a Catholic on my channel forum
199000	201000	to give me the very best example of a miracle.
201500	203500	And he said, that's easy.
203500	205500	The rosary miracle of Hiroshima.
205500	207500	The what now?
207500	210500	Surely I'd heard of the rosary miracle of Hiroshima,
210500	214500	eight Jesuits who survived the atomic bombing in 1945.
214500	217500	Apparently it's famous in Catholic circles
217500	220500	as one of the best examples of a modern day miracle.
220500	222500	Here's how it goes.
