start	end	text
0	4000	Hi, it's Allie, and I'm going to be talking to you about global warming and evolution.
4000	5000	Ooh, goodie.
5000	9000	Now, the first topic is global warming and why it's not real.
9000	12000	The ice caps in Greenland are actually getting thicker.
12000	13000	Huh?
13000	16000	Just like Y2K was not real, but everybody thought we were going to die.
16000	22000	Seventh-grade physics shows that CO2's molecular weight makes it very heavy.
22000	24000	It can't rise high enough to cause a greenhouse effect.
24000	28000	Okay, so a 14-year-old kid has outwitted all those thousands of scientists
28000	31000	who don't realise that CO2 is a heavy gas
31000	34000	and would therefore stay at the bottom of the atmosphere
34000	36000	and asphyxiate us all.
36000	37000	Well done.
37000	39000	Now, on to debunk evolution.
39000	43000	And then next is evolution and why it's not real.
43000	46000	The only reason they think that we progressed from apes
46000	49000	is because they needed an animal that there are not very many of
49000	56000	so that we will believe that is the reason that there are not as many of them
56000	58000	and there are so many more of us.
58000	59000	Huh?
59000	63000	They never think of giraffes and elephants to being compared to us.
63000	64000	I don't know.
64000	66000	Something about giraffes and elephants.
66000	70000	Yes, it can be so frustrating arguing with people with the mentality
70000	73000	of 14-year-olds you want to chew your own leg off.
73000	76000	So in this video I'm going to show you how to take on these
76000	80000	conspiracy theorists, creationists and internet junkies
80000	82000	and have fun in the process.
82000	86000	I'm not saying my method is foolproof or that I have all the answers,
86000	89000	but if you like these ideas, give them a go.
89000	92000	It's certainly less painful than chewing off your own leg.
92000	96000	Dogshit, uneducated buffoon, dumb **** blind arrogant ex-hippie, asshole.
96000	97000	Boys!
97000	98000	Boys!
98000	103000	The first rule in arguing with assholes is don't treat your adversary like an asshole.
103000	107000	Come on, degenerating into a mud fight is what he or she wants
107000	110000	because it leads away from your strongest suit,
110000	113000	which, if you're fighting on the side of science,
113000	116000	is measurable, observable, documented evidence.
116000	119000	In many cases these guys are not assholes anyway.
119000	123000	They're actually very nice people who have three things in common.
123000	127000	They tend to believe whatever they read or misread on anti-science blogs,
127000	131000	they can never ever admit that they got something wrong
131000	134000	and they all think they know better than the experts.
134000	138000	Case in point, I'm not disputing that increasing CO2 will cause warming,
138000	140000	but it all depends on how much.
140000	143000	From my own investigation into the subject as a citizen scientist,
143000	144000	I think the warming...
144000	145000	Thanks, Chipster.
145000	149000	What a wonderful word to describe citizens who learn their science from the Internet.
149000	151000	Citizen scientists.
151000	155000	The term is usually applied to ordinary people who help researchers
155000	157000	when a huge amount of data is needed.
157000	160000	They don't necessarily have much of a science education
160000	164000	and they certainly wouldn't presume to know more than the experts.
164000	166000	What Chipster means by a citizen scientist,
166000	168000	and the definition I'm happy to go with,
168000	172000	is someone who doesn't necessarily have much of a science education,
172000	175000	but who does presume to know more than the experts.
175000	178000	And based on what he's read on the Internet and in the Daily Mail
178000	180000	and figured out for himself,
180000	185000	the citizen scientist is even bold enough to tell us that the experts are wrong.
185000	188000	Which means he believes that either the experts are all incompetent
188000	192000	or they're all dishonest and have deliberately fiddled the figures.
192000	196000	Citizen scientists never, ever consider a third possibility
196000	200000	that maybe the experts know something they don't.
201000	204000	The second rule is, well, let's see if you can guess.
204000	207000	There's been an effort within the scientific community
207000	210000	to censor out information against evolution.
210000	211000	So what do you do?
211000	214000	Tell her, no there hasn't, that's simply not true.
214000	218000	Get into an insulting slanging match and strangle her with a scarf
218000	220000	knitted out of her own self-righteousness.
220000	225000	Or three, be polite and ask her what information has been censored out.
225000	227000	I go for the third option.
227000	232000	So if my first rule in arguing with arseholes is not to treat them like arseholes,
232000	235000	the second rule is, don't argue.
235000	238000	I know, that rather negates the title of the video, doesn't it?
238000	242000	But entering into an argument with a creationist or a conspiracy theorist
242000	246000	just gets your blood pressure up and sheds more heat than light.
246000	251000	Getting this woman to answer a question like what information has been censored out
251000	255000	will not only stump her and highlight her complete ignorance,
255000	257000	it'll force the woman to think.
257000	259000	Yes, it can happen.
259000	261000	Well, how about gravity?
263000	264000	What about it?
264000	267000	Well, it's a little bit like a magnet.
267000	270000	If you have a small magnet and a big magnet,
270000	273000	the big magnet's the one that's going to pull the little magnet around
273000	276000	and not the little that's going to pull the big one.
