start	end	text
0	3780	2002, The Two Towers.
3780	7160	Now this one had a special challenge, being the middle chapter.
7160	10620	It had neither a beginning nor an end.
10620	12500	It was the middle.
12500	19940	And as such, it needed to have its own little arcs, like fellowship, its own plot within
19940	24380	the greater plot that felt complete, yet part of a bigger whole.
24380	26980	Did it succeed?
26980	29580	Mostly?
29580	34520	Bear in mind that this trilogy is still the best studio trilogy we've seen in our lifetimes.
34520	37060	And yes, I will fight you on that.
37060	42180	But there is bound to be a weakest chapter, and I think this is it.
42180	47580	Yet at the same time, it's kind of my favorite of the three.
47580	50260	I consider fellowship to be the most consistent.
50260	53140	Return of the King has some of the highest highs.
53140	55140	No!
55140	57140	No!
58980	62700	But also some of the lowest lows.
62700	67100	So while The Two Towers did some things amazingly right, there were still some things they couldn't
67100	72040	quite figure out how to cram in properly with that three hour runtime looming.
72040	75780	So today we will take a look at The Two Towers.
75780	79900	Because you can like a thing, while still examining its cultural impact and exploring
79900	80900	its flaws.
81300	83300	This can be done.
83300	86300	Let me show you.
86300	93020	Let us first start with some issues in the adaptation of characters.
93020	97020	For our first example, let's look at the introduction, if you can call it that, of a bunch of new
97020	99580	characters of the Rohirrim.
99580	104220	Now in the book, the people of Rohan effectively get no introduction.
104220	107500	We, the reader, meet them when the characters do.
107500	112340	We meet them when Gandalf shows up at Meduseld and Prince Theodred is already dead and there's
112340	114660	apparently this worm tongue clown.
114660	119500	So in the movie we back it up a bit and give them the slightest of introductions with dying
119500	124300	guy we don't know and royal vizier who might be just a touch evil.
124300	129660	I can't tell, it's very subtle and some guy we don't know gets exiled or something.
129660	133820	In the extended cut we get even more of an introduction, like 30 seconds more.
133820	138700	At least then we know who dying guy is and who Eomer is in relation to the king and who
138700	142780	this lady is and oh Jesus, God, there are a lot of characters here.
142780	146500	And that's the thing when you're trying to adapt a book that has so many characters in
146500	150140	it and most of the audience won't have read the book.
150140	155340	You don't have a lot of time for each character to get across to the audience who they are,
155340	159560	what their personality is, why we should care about them.
159560	165560	So most if not all of the characters get distilled into a very few key character traits.
165560	167800	So you remember the two hobbits that no one can tell apart?
167800	169480	Mary, it's Frodo Baggins!
169480	170480	Hello Frodo!
170480	174600	The movie plays them up as hapless dumbasses who happen to be at the right place at the
174600	175960	right time.
175960	180200	In the book they know all about Frodo's plan, hell, Mary even knew about the ring.
180200	184240	In the movie they just tag along because why not?
184240	188360	And some differentiation between the two is there, Mary is the clever resourceful one
188360	192060	and Pippin the happy dumb one.
192060	196960	But in movie language these traits are kind of subtle, especially with so much stimulus
196960	199000	being thrown at you from other directions.
199000	203540	So by the general casual movie going public the two get conflated anyway.
203540	213720	The lowest common denominator or the casual movie going public, i.e. most people.
213720	218320	So where in the book Pippin is young, impulsive, and naive, it translates in the movie to him
218320	223040	just being kind of dumb.
223040	236800	So if Pippin's key trait is that he's kind of dumb, Treebeard seems to be that he's boring.
236800	240920	I think I might be one of the only people in the world that really loved the hell out
240920	246160	of the int chapter in the book, and I get the impression the filmmakers weren't too
246160	247640	wild about it either.
247640	251900	Where in the book the two hobbits spend a lot of their time being in awe of Treebeard
251900	257400	and learning about the ints and getting to know their new buddy Quickbeam, who is so
257400	261640	hasty he once interrupted another int in the middle of a sentence.
261640	262640	Snap.
262640	267760	In the movie they spend most of their scenes with Treebeard being bored and then frustrated
267760	269820	that he's not moving fast enough.
269820	273240	Hell by the end of it they have to trick Treebeard into doing what they want him to.
273240	275960	The closer we are to danger, the further we are from harm.
275960	277860	It's the last thing he'll expect.
