start	end	text
0	4280	Okay, so first up, we're getting my least favorite area of film studies out of the way.
5040	7040	It's auteur theory.
14380	16380	So when I was an undergrad in like the
16800	22340	1650s or whatever, auteur theory always kind of turned me off because film by its very nature
22960	26440	is a collaborative art and with some very rare exceptions
26440	33000	no film is the sole product of one person. When I was first introduced to auteur theory, it came across to me as a sort
33000	34560	of celebration of
34560	36840	egomania, like we're going to give a reach around to these
37080	43800	self-impressed nicotine-soaked French dudes for being the most important person on a set and then invent an entire field of academia to justify it.
43800	47800	I say it came across to me like that because that's what it is.
49840	55800	Okay, okay, yeah, I'm not being completely fair. Even in its super original form, auteur theory wasn't just about, hey,
55920	59720	look how important we are over here with our voice-driven films.
59720	66160	It was mainly about trying to get audiences and critics to see film as an art form, not just as commercial product,
66280	71760	similar to the conversations surrounding video games as art we see today. Auteur theory also has some good points.
71760	78560	It holds that there is a distinct style and preoccupation throughout a director's body of work, and you can see this in action with most directors.
79080	84640	Spielberg with his dad thing, Tarantino with his revenge thing, and Michael Bay with his...
86440	89040	I ate the whole plate. The whole plate.
89520	91520	Well, we'll get to that.
91520	97180	Auteurism came out of the French New Wave in the 1940s, and film critics and theorists of the time developed the idea of the French
97320	103380	auteur in contrast to the Hollywood studio system, with the very real implication that, yes, this was more art than
103840	109680	whatever garbage the Hollywood machine was spitting out in the 1940s, like Casablanca and Citizen Kane.
110480	111680	Tch.
111680	117840	Francois Truffaut developed this idea further in the 1950s, with the assertion that it was the director's job to inject
118000	125240	politique into the film. Truffaut believed that a film was inexorably tied to the creative vision of a single author, the director.
125640	132780	According to Truffaut, there are no good and bad movies, only good and bad directors. Truffaut believed that greatness was a measure of
133120	139560	originality and vision rather than of craft, and that ultimately it is more important for a film to be interesting than good.
139800	147320	And I can kind of get behind that. You know, quality is great and all, but art and medium can only really evolve if it evokes some
147320	154940	reaction in the audience. The term auteur theory was coined by American film writer Andrew Sarris in his essay, Notes on the Auteur Theory, in
155400	161320	1962. The following year, Jean-Luc Godard's Contempt was released, and it is something of a culmination of the idea of
161560	168280	auteurship as defined by the French New Wave in opposition to the studio system. Exploring themes of authorship in conflict with the shallow
168600	170600	superficiality of Hollywood.
170600	177600	According to Andrew Sarris, a filmmaker can only be considered a true auteur as if he is in position of the following attributes of increasing importance.
178200	185560	Number one, technical competence. Says Sarris, a great director must be at least a good director. Number two, a distinguishing personality.
185760	194200	And number three, interior meaning within the work. Sarris cites the likes of Charlie Chaplin, Jean Renoir, Fritz Lang, and D.W. Griffith as
194400	201360	true auteurs. Auteur Theory, Sarris' version in particular, saw some of its earliest pushback in the writing of Pauline Kael.
201640	205560	I'm Pauline Kael, and I write about movies for the New Yorker.
205640	212120	According to Kael, entangling the perceived quality or meaning of one film with the director's body of work indicates that you are not capable of
212120	218280	really judging either. When a famous director makes a good movie, we look at the movie. We don't think about the director's
218640	225840	personality. For instance, the existence of, say, The Rock doesn't make Transformers 3 any less terrible, and the
