start	end	text
0	9400	On the morning of April 12, 2015, three police officers on bike patrol near a housing project
9400	14000	in West Baltimore made eye contact with a 25-year-old black man named Freddie Gray.
14000	18960	When Freddie fled the police on sight, he was chased down, arrested for carrying a spring-assisted
18960	21540	knife and dragged into a police van.
21540	24580	The van made four stops before returning to the police station.
24580	28080	At the first stop, Freddie was unloaded and shackled in leg irons and returned to the
28080	29420	van without a seatbelt.
29420	33100	He requested medical assistance, a request that the police ignored.
33100	36700	When the van arrived at the police station, Freddie had lapsed into a coma, with three
36700	40340	fractured vertebrae and his spine 80% severed at the neck.
40340	45220	In the following days, the BPD released contradictory and inadequate accounts of Freddie's arrest.
45220	49500	On April 18, hundreds of Baltimore citizens protested outside the Western District police
49500	50680	station.
50680	55460	The next day, Freddie died of his spinal injury, exactly one week after his arrest.
55460	56960	Protests continued and escalated.
56960	67320	Police began wearing riot gear, but the first week of protests was almost entirely peaceful.
67320	71800	On April 25, thousands of protesters marched from the Western District to City Hall, demanding
71800	74840	prosecution of the officers involved in Freddie's death.
74840	78640	When crowds dispersed after protest leaders finished speaking, a large group marched to
78640	84840	Camden Yards, where a kind of trash battle broke out at Pickles Pub.
84840	92280	Some storefronts and car windows were smashed, and hundreds of riot police arrived to disperse
92280	94280	the protesters.
94280	98840	Two days later, on April 27, Freddie Gray's funeral was attended by hundreds of people,
98840	101640	including several politicians and civil rights leaders.
101640	106020	Meanwhile, police took preemptive action in response to plans spread by black high school
106020	110920	students on social media to enact a purge situation beginning at Mondawmin Mall.
110920	115000	Police shut down the Mondawmin metro station and cordoned off the area, debussing all students
115000	117600	from Frederick Douglass High School across the street.
117600	120920	The students were essentially quarantined by the police, with no way to get home.
120920	125360	When the teenagers became unruly, a phalanx of riot police closed in on the area, firing
125360	139400	plastic bullets into the crowd.
139400	143680	Police arrested hundreds of people, and constitutional rights were suspended as prisoners were detained
143680	146040	for up to 50 hours without a charge.
146040	149800	Confrontations between protesters and police turned violent as the conflict spread through
149800	153280	West Baltimore, where rioters began throwing rocks at the police.
153280	158000	Then some fucking idiot set fire to the Pennsylvania Avenue CVS, and an even bigger fucking idiot
158000	162280	set fire to the construction site of a senior center on the other side of the city.
162280	166040	The mayor and governor declared a state of emergency, and a city-wide curfew was ordered
166040	167200	for the next four nights.
170400	174800	Residents from all over the city assembled in the following days to assist with a cleanup effort.
174800	178480	Sifting through the footage of the riots and their aftermath, you find images of political
178480	182640	uprising and resilient humanity, as well as aimless looting and violence.
182640	186040	Unfortunately, the impression given by the international media was essentially that the
186040	188760	entire city went up in flames, which is simply not true.
188760	192320	But to this day, when I tell people I live in Baltimore, they react like I said I'm from
192320	193320	South Sudan.
193320	198140	At the time of the unrest, I still lived in Chicago, where I watched all this unfold online.
198140	202700	One thing that made an impression on me was a certain tendency of online commenters responding
202700	204460	to videos of the uprising.
204460	207960	And seeing as we've just elected our first comments section president, I think it's worth
207960	212020	taking a look at this, not just to gawk, but to face head-on the ugly fact that some of
212020	216020	the worst damage done by ghetto riots is a terrible reaction they often provoke from
216020	217940	white people with more opinions than thoughts.
217940	222460	Now I'll warn you, this is about to get about as racist as words on the screen can be, so
222460	226020	raise yourself captain, a raging storm of hate approaches.
226020	229940	These people give others a reason to be racist when they act like complete hooligan APES
229940	232500	running through towns and burning and looting stores.
232500	235380	They are an embarrassment to the human race and are sub-humans, IMO.
235380	239260	I don't want to be that guy, but we gotta do something about the blacks.
239260	240660	Where is Hitler when we need him?
240660	241660	Shit.
241660	242740	What part of Africa is this?
242740	244180	Baltimore, Africa.
