start	end	text
0	5340	I thought I'd spend a bit of time making corrections, responding to criticisms, and perhaps clarifying
5340	6340	a few things.
6340	11640	First of all, thanks for the messages, positive and negative, and I assure you that I do appreciate
11640	13140	and read them.
13140	16800	One of the most common questions I get asked is, why don't you make more videos?
16800	18600	Well, the reason is simple.
18600	22640	To make just one video, I first have to spend a lot of time listening to what's being claimed
22640	25840	on the internet, in newspapers and TV reports.
25840	30520	I have to ensure that any myth I debunk is something that's widespread and popularly
30520	31520	believed.
31520	35400	That way I can't be accused of creating a straw man argument.
35400	39220	Then I spend even more time going through the scientific literature and reading papers
39220	41760	that deal with that particular subject.
41760	45640	If I didn't bother doing all this research, then of course I could churn out several videos
45640	50680	a week, just by sitting in front of a video camera and spouting opinions and beliefs.
50680	55040	The whole point of this channel is to get away from mindless opinion and belief, and
55040	58840	to explain science as it's represented in the scientific literature.
58840	63840	I thought Monitor 301 summed it up rather well in this comment from the forum of my
63840	65640	video, Who Am I?
65640	69180	No noteworthy scientific credentials to speak of.
69180	70720	He's referring to me.
70720	73360	And a similar point from Research Siempre.
73360	74680	Who is potholder?
74680	77360	And what scientific research has he conducted?
77360	80400	Just reading IPCC talking points doesn't count.
80400	84720	Well, I'm happy to tell you that I don't do any scientific research.
84720	89000	All I can do is report what people who do have scientific credentials have discovered
89000	91240	through their research.
91240	96200	By the way, Research Siempre, I don't use the IPCC as a source, as you could quite easily
96200	102200	ascertain by reading the list of my sources provided on the videos and in the video descriptions.
102200	106240	In a similar vein, this kind of comment was also quite common.
106240	109400	Pothola54 claims that CO2 drives warming.
109400	114160	Actually, the claim is that CO2 is one of the factors that drives climate, but never
114160	115160	mind.
115160	119280	The point is, it's not my claim, because I'm not a climate researcher.
119280	123640	What's presented in my videos are the discoveries and conclusions of people who are climate
123640	124640	researchers.
124640	128160	Now, of course, I may get things wrong in reporting the science.
128160	133280	In my last series, Our Origins Made Easy, I issued two errata videos correcting mistakes
133280	137540	that had been pointed out by viewers, and I'm also very grateful to those who've pointed
137540	142200	out mistakes in the climate change series, so here they are.
142200	145720	Several people noticed that this animation in the first video was wrong.
145720	150000	It should be the electron shells that are excited, not the nucleus.
150000	154740	Zebauer pointed out a mistake in language in my video Climate Change the Objections,
154740	155740	in which I said this.
155740	161360	A very good correlation between global temperatures and solar output over most of the last 250
161360	166560	years, but not the very period that covers a dramatic rise in global temperatures.
166560	170360	I agree the term dramatic is meaningless and hyperbolic.
170360	175600	Scientifically speaking, the rise in temperatures should be described as statistically significant.
175600	180240	In other words, it's due to something other than normal background fluctuations.
180240	184580	There were two mistakes in my most recent video, hurricanes, atolls and coral.
184580	189200	The calcium carbonate that makes up coral skeletons takes the mineral form aragonite,
189200	193920	not calcite, and the chemical equation I showed in the paper related to lower saturation of
193920	198520	carbonate ions in seawater, not the formation of carbonic acid.
198520	203200	This is yet another problem for coral that I didn't have time to discuss, but both saturation
203200	206320	and acidification are discussed in the same paper.
206320	209320	I just put up the wrong image by mistake.
209320	213080	Here's another error in my videos which looks rather serious.
213080	215400	This guy potholer isn't worth the time to watch.
215400	219480	I caught him in another video manipulating data the second after claiming the other side
219480	220960	of the debate is manipulating.
220960	223620	I've been manipulating data?
223620	228940	Well then, I definitely have to correct this and apologise profusely to my subscribers.
228940	231700	What did I manipulate, night version?
231700	236180	In the video climate change supplement at around one minute, watch how he uses the images
236180	239540	to jump past Jones's reply to question A and jumps to B.
239540	243540	Oh, so I didn't manipulate any data at all.
243540	245260	Apparently, I missed something.
245260	248680	Okay, still, let's take a look and see what I missed.
248680	251660	Here's the part of the video night version mentions.
251660	252740	Night version goes on.
252740	255300	I tried to read the text, but it is concealed.
255300	258180	Well, no, it's not concealed at all.
258180	262660	I was just giving you an establishing shot to show the webpage with the BBC logo at the
262660	268020	top and then I dissolved to the answer that was the focus of the Daily Mail story.
268020	273340	If you want to see the entire BBC webpage, I give a link to it in my video description,
273340	278340	so if I did want to conceal this information, obviously I'm doing a piss poor job.
278340	281820	He does this because he doesn't like Jones's answer to A.
281820	285460	But science has nothing to do with liking or disliking answers.
285460	290020	It's only concerned with whether answers are based on proper observation and are correct.
290020	294780	No, the reason I focused on the answer to question B is because that was the focus of
294780	299080	the Daily Mail headline that was copied all over the internet.
299080	301740	So what is this mysterious answer A?
301740	308820	Well, Jones looks at three periods of warming over the past 150 years, 1860 to 1880, 1910
308820	312900	to 1940 and 1975 to 2009.
312900	318140	And he told the BBC all three have statistically significant periods of warming.
318140	322140	At first I didn't know why Knight version thought this was so extraordinary.
322140	326620	You can find these and other examples of past warming in dozens of papers and they are clearly
326620	328660	shown in reconstructions.
328660	332820	But then I searched the political websites and it turns out that this is yet another
332820	337780	argument that climate change is natural, the climate always changes and that there is nothing
337780	341140	unusual about the current rise in temperatures.
341140	345140	Anyone who's watched this series knows that of course that's true.
345140	349700	Carbon dioxide is a natural gas that's been around for billions of years and many times
349700	354420	in the past the Earth has warmed and cooled as levels of carbon dioxide have risen and
354420	355460	fallen.
355460	358000	But as I've also mentioned more than once…
358000	362700	The climate isn't driven by carbon dioxide alone because carbon dioxide isn't the only
362700	364780	factor that affects global temperatures.
364780	368860	I don't want to go through all this again, just watch the earlier videos.
368860	372580	Climate is driven by a number of different factors known as forcings.
372580	378420	The 1860 to 1880 rise in temperatures coincided with an increase in solar forcing.
378420	384000	The 1910 to 1940 period also experienced solar forcing but climatologists have found other
384000	389380	influencing factors such as higher levels of carbon dioxide and Atlantic Ocean circulation
389380	390460	patterns.
390500	396140	All these forcings have to be looked at together, not just carbon dioxide alone.
396140	400700	While we're on the subject of the BBC Jones Q&A, Guffpot, who writes more words on my
400700	405420	channel than I do, insisted that the Daily Mail got its headline right.
405420	410260	So as always when someone points out a mistake, I ask where and when Jones had said there'd
410260	413220	been no warming since 1995.
413220	417940	Guffpot responded, are you really insisting those specific words must be spoken?
417980	423180	No, but I do insist that if a newspaper is going to paraphrase, then it does have a duty
423180	427120	not to completely change the meaning of what someone says.
427120	431260	In case I made a mistake, let's look again at what Jones really did say.
431260	435860	I also calculated the trend for the period 1995 to 2009.
435860	441020	This trend at 0.12 degrees centigrade per decade is positive.
441020	445380	To correctly paraphrase what Jones is saying, the temperature trend is up.
445380	450740	He's saying the Earth has been warming by about 0.12 degrees centigrade per decade since
450740	452140	1995.
452140	457340	He goes on, but not significant at the 95% significance level.
457340	461260	The positive trend is quite close to the significance level.
461260	465820	In other words, there's maybe a 90% confidence level that it's more likely than not that
465820	472220	the warming is caused by something other than background fluctuations, but we can't be 95%
