start	end	text
0	5800	There is a scene in Michael Bay's 2003 film, Bad Boys 2, in which Marcus, played by Martin Lawrence,
5800	9600	has had enough of the tension between he and his partner Mike, played by Will Smith,
9600	13000	who had earlier accidentally shot him in the backside during a shootout.
13000	17900	Unbeknownst to the pair, their conversation is being filmed on a camera that has been left on a stand in the room,
17900	20500	and is being broadcast live to an adjacent store.
20500	23300	Oh, I did your ass.
23300	28100	When you pop me from behind, I think you damaged some nerves.
28100	30600	My ass still hurts.
30600	33400	From what you did to it the other night?
33400	35000	Oh, my lord.
35000	39200	To the store customers, who don't have the benefit of context the narrative has provided to us,
39200	44600	Mike and Marcus' conversation sounds like a frank conversation between two gay lovers about their sex life.
44600	48200	That poor man is pouring out his heart.
48200	49800	I'm still flaccid.
49800	51600	Um, okay.
51600	55800	I mean, we got caught up in the moment, shit got crazy.
55800	61100	You know how I get. From now on, you can't say the word flaccid to me.
61100	63900	He's a mean fuck.
63900	66000	Welcome back to The Whole Plate.
66000	67300	This is Queer Theory.
67300	74600	I hate the whole plate.
74600	79200	Yeah, that's right. We're back and piggybacking off of last season.
79200	80400	That's what we're gonna call it.
80400	83900	Slipping it under the wire for Pride Month, it's time to talk about Queer Theory.
83900	89100	And if you're wondering, really, you're going to try to use Transformers to explain Queer Theory?
89100	94600	Well, yeah, I mean, A, that's kind of the point, but B, you can queer anything.
94600	97100	I am directly below.
97100	98200	Enemy scrotum.
98200	100300	Anything.
100300	103300	Bumblebee, stop lubricating the mat.
103300	108200	So Queer Theory is a relative newcomer to other frameworks like, for instance, feminist film theory,
108200	113000	which itself is also kind of a newcomer, itself only about 50 years old in film studies.
113000	117900	Queer Theory really only began to get mainstream academic attention some 20-odd years after that,
117900	120300	in no small part thanks to the AIDS crisis.
120300	125100	And like all of these theoretical frameworks, does not necessarily have the same nomenclature everywhere.
125100	128000	There are plenty of people who do not like the term Queer Theory
128000	132600	because it is, in effect, an academic term that appropriates a reclaimed slur.
132600	136900	But Queer Theory is the most broad and common term in academia, so that's the one I'm using.
136900	138600	So what is the point of Queer Theory?
138600	146200	Well, like feminist theory, the ultimate point is sort of to de-center the assumed default perspective of culture makers.
146200	152000	In this case, straight people, specifically straight, cis, white men, as the sole arbiters of culture.
152000	158300	It uses this framework to study queer identity, depictions of queer identity, and also to reframe a queer perspective.
158300	163200	So yeah, there's actually a lot more to it than just, you know, analyzing Brokeback Mountain over and over again.
163200	168300	This type of framework is necessary because historically, queer populations and perspectives have been marginalized,
168300	174000	and just as often, pathologized, and still are in many places in the world.
175200	176700	Happy Pride!
176700	184700	According to author Frederick Green, politically, Queer Theory may be described as the theoretical wing of the gay and lesbian liberation-slash-civil-rights struggle,
184700	188000	a struggle which comprehends more than just the sphere of sexuality.
188000	191400	Queer Theory argues that there is beauty, power, and truth, even magic,
191400	195900	where dominant culture and its authorized language posits only ugliness, impotence, and falsehood.
196000	204600	Queer Theory's emphatic pluralizing of sexuality resists the normative dualistic economy that limits erotic activity and coerces identity into deadening confines.
204600	207000	Though fairly new, Queer Theory is quite broad.
207000	208900	It isn't just interpreting queer texts.
208900	214200	A lot of it is also interpreting and contextualizing queer coding, made by the straights.
215600	222800	I talked at much greater length about the difference between allegory and coding in our video about Bright and why Bright is a bad movie.
222800	228300	But in short, coding uses stereotyping and shorthand in order to get across a certain thing.
228300	233500	If you, for instance, want, like, effete villainy, queer coding's your boy.
233500	234700	Hmm, hello.
236100	237600	Ooh, lovely.
237600	241800	Coding appropriates stereotyping and shorthand in order to get a point across.
241800	248400	And queer coding has been a popular mainstream shorthand in film because the degenerates are bad and you don't want to like them.
