start	end	text
0	3000	Children shouldn't be using cell phones, period.
3000	7000	I mean, there's enough studies out there that point out the possible adverse health effects to children
7000	17000	that any parent who loves his or her son or daughter would not in any way expose them to the use of a cell phone.
17000	20000	But we need to let the public know about these studies.
20000	24000	When I was compiling my list of dumb ideas politicians have about science,
24000	28000	I came across what I thought at first was a worthy contender.
28000	33000	Dennis Kucinich and his claim that cell phones cause brain cancer.
33000	38000	Well, as you've noticed, he didn't actually make that claim, which is why he didn't make the list.
38000	45000	But was he being alarmist in calling for an investigation and telling people to keep their kids away from cell phones?
45000	50000	Just how dangerous are cell phones and how exactly do they give you brain cancer, Doctor?
50000	52000	It's essentially cooking the brain.
52000	56000	So my cell phone is cooking my brain, essentially.
56000	62000	Which is rather odd because normally when you cook brains you have to heat them up to the point where the proteins break down.
62000	66000	But OK, how does my tiny cell phone manage to do this?
66000	67000	Over to you, Doctor.
67000	74000	Well, if you hold a phone directly to your head, you're basically microwaving the head because that's the same signal strength.
74000	81000	Well, if it's basically the same signal strength as a microwave oven, then yes, it must be basically cooking my brain.
81000	83000	Because that's what microwaves do.
83000	92000	They energise water molecules and heat up anything that contains water, like brains or eggs, and they keep heating it until eventually.
94000	98000	So never mind whether my cell phone will give me a tumour in ten years' time.
98000	103000	If a cell phone signal has the same strength as a microwave oven and it's cooking my brain,
103000	110000	then I've got more immediate problems to deal with, like having my brain turned into an omelette after just ten minutes on the phone.
111000	116000	But of course it doesn't turn into an omelette, so there must be something wrong with this cooking the brain idea.
116000	119000	And it's pretty obvious what it is.
119000	121000	That's the same signal strength.
121000	123000	No, it's not the same strength as a microwave.
123000	130000	That should be obvious just by checking the capacity of your mobile phone battery. Mine's only 10.5 watt-hours.
130000	139000	If this tiny battery did have enough capacity to power a microwave oven for several hours, then we'd have the answer to the energy storage problem.
139000	149000	The average mobile phone is giving out about 0.75 to 1 watt of power. That compares to over 700 watts for most microwave ovens.
149000	156000	In other words, microwave ovens are around a thousand times more powerful than a mobile phone.
156000	162000	So while a microwave oven is powerful enough to bring the temperature of food up to 100 degrees and cook it,
162000	168000	the best cell phone radiation can do is warm your brain by a fraction of a degree.
168000	171000	And a bit of warming never hurt anyone.
171000	174000	This is something that happens every time you put on a hat.
174000	183000	When the brain's temperature does rise by a fraction of a degree when you put on a hat, blood circulation cools it down again and keeps the brain at an even temperature.
183000	190000	So instead of saying warming, which wouldn't worry anyone, this doctor prefers to use the word heating.
190000	195000	And see if you can spot how quickly he goes from heating to cooking.
195000	203000	Vibrating the water molecules in your brain and it could potentially be heating, cooking the brain over time.
203000	206000	So let's look at the science rather than the hype.
206000	210000	First of all, there are two types of electromagnetic radiation.
210000	215000	There's ionising radiation, like ultraviolet, that can give you melanomas and skin cancer,
215000	220000	and X-rays and gamma rays, these types of shortwave radiation break molecules apart.
220000	225000	So there's no doubt that radiation at this end of the spectrum is dangerous.
225000	231000	But at the other end of the spectrum, that's where we find longer wave radiations like microwaves.
231000	235000	They don't break molecules apart, they just give them energy.
235000	238000	In other words, warm them up as we've seen.
238000	242000	So there's no physical reason why mobile phones should cause cancer,
242000	246000	and the claim that they cook your brain is hyperbolic nonsense.
246000	252000	But since millions of people use them, we have to be sure. We need studies.
252000	254000	And that's where there's a problem.
254000	259000	Because you can't strap thousands of people to bench tops and bombard them with electromagnetic radiation
259000	265000	and keep them away from all other variables for the next 20 years to see what the effect is.
265000	272000	That's why of all the different types of research, medical research on humans is the one most fraught with problems.
272000	277000	So medical researchers have to see what the effect is on animals or tissue samples,
277000	280000	or they have to look at large samples of people living normal lives
280000	286000	and see if they can spot statistical anomalies that might suggest A causes B.
286000	289000	What you can't do is what Russia Today did.
289000	295000	Find one person who has a brain tumour and jump to the conclusion that he got the tumour because he used a cell phone.
295000	299000	Alan suffered serious memory loss after years of using a mobile.
299000	304000	But Alan probably suffered memory loss after years of wearing a necktie.
304000	311000	If we're going to draw medical conclusions from random anecdotal cases, then we can make up any conclusion we like.
