start	end	text
0	5440	Let's take Professor Richard Linden, for instance, who has produced paper after paper
5440	9560	showing that climate sensitivity is around a quarter to a seventh of what the Euro has
9560	13080	changed. That means three watts per square meter, all anthropogenic forcings estimated
13080	17460	by the IPCC, 0.8, five times as much forcing for natural causes.
17460	22380	The question I asked in my first video on Moncton is, why do people believe him? And
22380	27460	here we start to get an insight. Here he is on national television in Australia debating
27460	32660	a professional climate scientist and easily getting the better of him. You can tell Dr
32660	38500	Ben McNeill is thinking, shit, I thought this would be a pushover. I wish I'd prepared.
38500	42500	Yes, McNeill would have been wise to find out a bit more about Moncton and his arguments
42500	46740	before coming on the programme, because Moncton certainly did his homework on McNeill.
46740	51440	With all respect, you are not an expert on the central question in this debate, which
51440	56800	is climate sensitivity. How much warming will you get if you add CO2 to the atmosphere?
56800	61640	And he's right. McNeill isn't an expert on climate sensitivity. He's an expert on carbon
61640	66960	dioxide absorption in oceans, which is the subject of most of his research. So when Moncton
66960	72160	turns to an area outside of McNeill's expertise, Moncton can pretty well make any claim he
72160	77840	likes without fear of contradiction. Let's face it, he sounds bold, confident, eloquent
77840	82640	and sure of his assertions. McNeill can't check whether Moncton's claims are correct.
82640	87840	Neither can the interviewer. But we can. So that's exactly what we're going to do.
87840	93360	First, let me explain some terms that you'll hear a lot. Put simply, forcing is the amount
93360	98440	of warming caused by whatever might be warming the Earth. It could be the sun, or a greenhouse
98440	103840	gas or a light reflective surface turning into a darker one. The amount of forcing or
103840	109640	warming due to a doubling of CO2 levels is pretty much agreed on by all climatologists.
109640	114680	Richard Linson, the skeptic everyone likes to quote, says this figure is about 3.5 watts
114680	120680	per square metre, as noted in the last three IPCC scientific assessments. The IPCC actually
120680	125080	puts the figure at 3.7 watts per square metre, but there's a margin of error, so we're in
125080	130360	the same ballpark. When forcing increases, the average global surface temperature rises
130360	134560	until it reaches a stage where the amount of energy leaving the Earth is about the same
134560	139320	as the amount of energy being pumped in by the forcing. This is called the equilibrium
139320	144400	temperature and in its most basic form it's very easy to work out. Temperature equals
144400	149520	forcing times lambda, which is the Earth's sensitivity. It's usually written as delta
