start	end	text
0	1280	Hello, everyone.
1280	6880	Before we get to our main topic today, I want to talk very briefly about marathon running.
6880	14000	So, way back in 1985, science journal Nature published an article predicting that by the year 2000,
14000	18560	women would be consistently running faster marathon times than men.
18560	21120	Now, what led them to make this prediction?
21120	23200	Well, it was the data they had.
23200	26480	They saw that men's marathon times had hit a plateau,
26480	30640	and the record time was increasing only very slowly and by very small amounts.
30640	34240	The women's record time, on the other hand, was increasing much faster.
34240	38080	So by extrapolating out the very slow growth of the men's record time
38080	41360	and the relatively fast growth of the women's record time,
41360	46400	they predicted that women would catch up to and pass men within a decade or two.
46400	49360	Now then, they made a mistake, didn't they?
49360	52640	One which got them not a small amount of impolite mocking.
53360	54240	And what was that?
54240	58480	Well, by just extrapolating the current data trends into the future,
58480	63200	you'd fairly quickly have women running the marathon faster than the speed of sound,
63200	66080	which is probably highly unlikely.
66720	70240	Where Nature went wrong was not considering any other factors
70240	73360	which might have an effect on those data trends in the future.
73360	76880	For example, women hitting the same plateau as the men did,
76880	78880	which is, of course, what happened, you know?
79520	81680	Women's times had been increasing quickly
81680	84800	because not as many women were participating as men.
84800	87440	Women's sports science wasn't as advanced as men's,
87440	91920	but as women caught up to the men's times, those trends changed, obviously.
92480	97520	So why am I talking about this blunder by a science journal in 1985?
97520	102560	Well, I just want to highlight the danger of projecting current short-term data trends
102560	104080	decades into the future.
104640	105600	For example,
105600	108800	Will birth rates among poorer immigrant populations
108800	112240	remain the same several generations down the line?
112880	115840	It's something to think about and keep in mind.
116960	120080	So then, what's the actual topic of my video today?
120080	124640	Well, it's a recent video uploaded by Lauren Southern called The Great Replacement,
124640	126720	and let's watch the introduction to that.
126720	127440	Hey, everyone.
127440	130960	Okay, so today we are going to be talking about a very serious subject,
130960	134880	something that I think a lot of people are too afraid to talk about
134960	137760	because they're worried about being called a bigot
137760	141360	by both the people on the left and the right, surprisingly.
141360	144400	So in order to avoid people trying to discredit this video
144400	149120	with name-calling of Nazi or propagandists or other such nonsense,
149120	152800	it's going to be a very data-based video for the first bit.
152800	154560	Yay, data analysis.
154560	155040	That's me.
155600	159120	I have a little alarm that goes off when someone says data on YouTube.
160320	164560	So that intro there had a few of the regular white nationalist rhetorical tricks
164560	165360	you see online.
165920	167360	Lots of people agree with us.
167920	170400	They're all just too afraid to talk about it.
170400	172400	You see, they don't want to be called racist.
172400	175360	They're scared, but we're going to talk about it
175360	177200	because we're brave, aren't we?
177200	179120	Us talking about it.
179120	180560	Yeah, silly.
181120	186560	Lauren also tries to avoid accusations of racist and Nazi by saying,
186560	188720	this is a data-based video.
188720	191040	I'm going to be talking about statistics.
191040	192800	Statistics can't be racist.
192800	195040	You know, they're just a bunch of numbers.
195040	198160	So by the rhetorical framework I just imposed here,
198160	200320	I literally can't be a racist.
201760	203440	Well, we'll see about that.
204080	207440	So anyway, what is the topic of Lauren's video?
207440	211200	So bear with me because the thing I want to talk about today
211200	213680	is the Great Replacement.
213680	217440	The Great Replacement is a term coined by French writer Renaud Camus
217440	221760	referring to what he views as the irreversible overthrow of France
221760	225920	and its culture by Muslim immigrants from the Middle East and North Africa.
225920	228960	The Great Replacement is a very simple concept.
228960	232880	You have one people and in the space of a single generation,
232880	234960	you have a different people.
234960	236960	Despite various misrepresentations,
236960	242560	Camus does not oppose current immigration policy out of racism or Islamophobia,
242560	246720	but on the basis of the preservation of French traditions and culture.
246720	250720	And though Camus has had his eyes set specifically on France,
250720	256080	his concerns have been shared by many nationalist and identitarian movements all across Europe.
256720	259200	But the real question that comes in now is,
259200	263200	is there any evidence that a Great Replacement is actually occurring?
263200	267440	Or is Camus just another instance of paranoid white panic?
267440	271200	Is he just another racist xenophobe who deserves to be convicted of a hate
271200	273920	crime in order to pay a €4,000 fine?
273920	275600	Yeah, that actually happens in Europe.
276320	278400	I'll stop you there, Lauren, first off.
278400	282640	This says, in connection with two separate bar clashes in Paris
282640	284800	with people who accused him of hate crimes,
284800	287600	and then he didn't even appear in court for the verdict.
287600	289200	And apparently he was shouting,
289200	291760	I love Hitler, people like you would be dead,
291760	295840	your mothers, your forefathers would all be fucking gassed at people.
295840	297040	So, good.
297600	298800	Fuck that guy.
298800	301520	Anyway, let's talk about the Great Replacement,
301520	304080	which means white genocide, by the way.
304080	305680	It's the exact same concept.
305680	309200	It's just been given a makeover to try and sell it to more people.
309200	313760	White genocide is a conspiracy theory that says white people are dying out
313760	317840	due to a combination of race mixing and white people having children
317840	320400	at a slower rate than non-white people.
320400	322560	You know, as if it's a competition.
323200	325440	Now, not only is this not true,
325440	329120	there are more white people alive today than at any point in history,
329120	330880	it's also not genocide.
330880	333920	You know, even if it was happening, it's not deliberate.
333920	336880	It'd just be a demographic change over time.
336880	338720	That's not genocide.
338720	341040	No white people are getting killed because of this.
341040	343520	You know, that's white privilege for you,
343520	346880	I guess we even get the nice version of genocide.
346880	350000	Of course, the sorts of people who believe this rubbish will tell you
350000	354320	it is deliberate because it's supposedly the Jews doing it,
354320	357680	which, you know, they think because they're racist morons.
357680	360880	But people like Lauren Southern and Stefan Molyneux
360880	363600	and others who peddle this replacement rubbish,
363600	366640	well, they aren't allowed to say it's the Jews doing it
366640	370000	because then they'd lose their platforms for being openly racist.
370000	373360	So because they can't openly blame it on the Jews,
373360	376880	I can say it's not deliberate and therefore not genocide
376880	379760	and they're not allowed to retort, which is awfully fun.
379760	381840	It's a bit like cheating, you know.
381840	384080	They know they're being antisemitic
384080	386080	and I know they're being antisemitic,
386080	387920	but only I get to say it.
387920	392000	Anyway, so replacement is the PC term these people have come up with
392000	394640	to stand in for white genocide.
394640	397520	And it's a silly term, and I'll give you an example.
398320	401440	Here's a picture of a giraffe, say,
402080	404160	and now I'm going to replace that picture of a giraffe
404160	405760	with a picture of a dog.
406800	408640	Do you see what happens there?
408640	411680	I replaced one thing with another thing.
412240	413680	That's what replacement means.
414560	415840	Now let's try it another way.
416480	420480	Here's the picture of the giraffe and now here's the dog.
420480	423680	And would you look at that, we've got both.
423680	425280	They're both still there.
425280	427040	Nothing's been replaced, you know.
427040	429040	They both just are there now.
429760	430480	Do you follow?
431280	433280	Anyway, let's get into Lauren's data.
433840	435840	But despite all of these roadblocks,
435840	440160	the stats that we do have access to paint a pretty clear picture.
440800	445840	In 1993, 7% of the UK population was foreign born
445840	448560	and 3.6% were foreign nationals.
448560	451600	With the 2004 European Union enlargement
451600	454320	and drastic shifts in immigration policy,
454320	460720	those numbers rose to 13.5% and 8.9% in 2015.
460720	465440	These populations are primarily of Indian, Pakistani or African background.
465440	467600	Uh-oh, that was a lie.
467600	468400	Sorry, Lauren.
469040	473040	So the stats that were just showed there come from the Migration Observatory
473040	475040	from the University of Oxford.
475040	478480	And Lauren cites two sources from the Migration Observatory.
478480	480240	Let's take a look at those.
480240	484400	The first is long-term international migration flows to and from the UK.
484400	486400	And for a start, this one says,
486400	491440	the share of EU citizens in LTIM inflows and netflows has increased.
491440	494400	The share of EU citizens among incoming migrants
