start	end	text
0	7280	Hello there! This is a video about YouTuber Sargon of Akkad, and in particular, his video entitled,
7280	10440	"#FeministsForAutism".
10440	18120	Now, I'm somewhat of a newcomer to this whole YouTube thing, and until very recently, I didn't have any clue who Sargon was.
18120	25120	But a few people recommended I take a look at Sargon after I recently made videos about TheAmazingGafiest and Thunderf00t,
25520	31720	including someone on Twitter who asked for a shout-out, so there you go, at nappsey743.
31720	33720	So let's take a look at Sargon.
33720	42320	Now, when I'm first looking at a new video, I find it helpful to ask a few simple questions about the argument the person is making in it,
42320	44520	and the means by which they do it.
44520	47920	So, what's the ultimate point of Sargon's video?
47920	50920	That's to make fun of feminists.
50920	53320	By what means does he do that?
53520	61720	Calling them autistic, which Sargon does at about eight minutes into his video by running down a list of common signs of autism,
61720	65120	and applying them to what he thinks feminism is.
65120	66320	Number six.
66320	72120	If you are socially challenged, and have an inability to read facial expressions and body language,
72120	80720	for example, if you can't tell when a consensual sexual encounter is being initiated without the explicit use of verbal cues,
80720	82720	you might have autism.
82720	85520	And he does that until the end of the video.
85520	89920	And I'm in familiar territory here, because I've seen a lot of this sort of thing before.
89920	96720	All right, so we're basically 30 seconds into the video, and she's already proven to you, me, science, pretty much everybody, that she's a complete retard.
96720	101220	Okay, all jokes aside, what the fuck is this bitch on any level whatsoever?
101220	104720	So she's basically fucking insane, you crazy fucking mug.
104720	108720	This bitch is just dumb, period. Like, they are actually fucking retarded.
108720	113220	Because, after all, that's all Sargon appears to be doing in his video, really.
113220	116220	The only difference here is the presentation.
116220	121720	The point is still that feminists are dumb and bad, and you're clever for not liking them.
121720	126720	And you might be thinking, what about the first eight minutes of Sargon's video?
126720	128720	What does that contain?
128720	135220	It could be a series of well-researched points supporting and leading up to his conclusion.
135220	142720	Maybe this is what sets Sargon aside from being just another misogynist ranting about feminists on the internet.
142720	151720	Or is it just a random assortment of unrelated arguments that only make sense if you stretch the meaning of the word feminism to an absurd degree?
151720	154720	Well, gee, I wonder which it's gonna be.
154720	159720	So, let's take a look. We're gonna go through Sargon's video up to his,
159720	164720	feminists are all autistic bit, and look at each of his points in turn.
164720	168220	But first, just a brief note about his intro.
168220	174720	Now, the first fifteen seconds of Sargon's video is unintentionally rather funny. Let's take a watch.
174720	187220	["The First Noel"]
187220	191220	First off, I love the little title sequence in the desert thing.
191220	196220	It's like I'm playing a game of Civ or something. I'm watching the History channel, you know?
196220	198220	What am I gonna be learning about today?
198220	203720	And then that established tone is immediately undercut by this juvenile silliness.
203720	206720	First question, who is this person?
206720	211720	Sargon uses this image here and also made it the thumbnail of the video,
211720	215220	so it's natural to assume this person features in the video,
215220	219720	or is at least representative of something that Sargon is talking about.
219720	224720	But aside from the thumbnail and the introduction, this person never features again.
224720	226720	So, what's going on?
226720	231220	Now, if we Google for this image, we see it posted in a mocking fashion by the
231220	235220	Meninist Twitter account, Meninist Tweet,
235220	240720	which posts a lot of lovely content, like laughing at a man calling a woman a cunt,
240720	246720	urging people to drink bleach, and worst of all, posting clips from Family Guy.
246720	251220	And, funnily enough, calling feminists autistic.
251220	256220	And Sargon follows this account, so I'm just gonna assume that this,
256220	259720	or somewhere like this, is where he got the image from.
259720	265720	I'd wager neither Sargon nor his viewers actually know who this person is.
265720	269720	I know who this person is, because I went and checked.
269720	272720	And I read back through a lot of their social media posts,
272720	278720	and never once saw anything directly relevant to anything that Sargon talks about in his video.
278720	284720	So, my conclusion here is that this person has nothing at all to do with Sargon's arguments.
284720	291220	They're only here because they were being used as the face for that day's anti-feminist two-minute hate.
291220	296720	So, we're only 15 seconds into the video, and we're hardly off to a good start.
296720	300720	But maybe it'll pick up when Sargon starts talking.
300720	302720	Let's take a listen.
302720	307220	But I will note here that Sargon presents his whole video sarcastically.
307220	313720	Which is quite helpful for us, really, as it gives us an insight into what he thinks feminists think.
314220	317720	If you're a feminist like me, you're probably aware that we live in a patriarchy.
317720	322720	Now, for those who don't know, a patriarchy is a highly oppressive social system
322720	324720	that benefits men at the expense of women.
324720	329720	And this social system also oppresses men as well, by giving more money to women's healthcare.
329720	333720	For example, women in London live up to 12 years longer than men.
333720	339720	And that might sound like a good thing, but remember that's 12 more years of slavery that women have to endure.
339720	342720	They are simply not allowed to die.
342720	348720	It turns out that the patriarchy will spend almost 2 million more pounds on women's healthcare than men's
348720	351720	to ensure their suffering lasts well into their 80s.
351720	356720	Of course, professional MRAs like Alan White, professor of men's health at Leeds University
356720	361720	and lead author of the recent EU Report on Men's Health, told the bureau that there was a real lack of initiatives
361720	363720	directed at the male population.
