start	end	text
0	3840	I saw these angels taking up positions everywhere in the day what to the real
3840	10840	I didn't really know you nearly holding on Sunday huge mighty angel over the
10840	16160	Pacific Ocean Pacific Samara Samara Kim a the South China Sea region there could
16160	20240	see in a couple of you let me accurately tell you where exactly in geographical
20240	25160	position he station who all are really young they adapt in the day what to the
25160	32280	if you guess that these angels have something to do with the end of the
32280	37360	world of course you'd be right YouTube profits have been working overtime to
37360	40880	explain that an increasing number of earthquakes taking place around the
40880	46080	world is a harbinger of end times now it's easy to ridicule these people and
46080	49600	make fun of their sincerely-held beliefs so here we go
76080	80720	preparing for this whether you believe it or not you know the Bible warns us
80720	84400	of course of the increasing number of earthquakes right as the return of the
84400	87880	Lord draws near as the day of the Lord draws near right that you're going to
87880	91520	see increasing number of earthquakes now we've already seen the quake and then
91520	95720	we've had a second quake now right with a different epicenter in Japan okay
95720	100560	that's two so the obvious question to ask is are we really seeing an
100560	105720	increasing number of earthquakes not one single creationist televangelist or
105720	110360	self-proclaimed profit bother to even ask this question or check to see if
110360	115840	their premise is correct so I suppose I'll have to do it for them the United
115840	119760	States Geological Survey keeps tabs on the number of earthquakes worldwide and
119760	124240	no surprise it turns out that earthquakes of magnitude 7 or greater
124240	128240	have remained fairly constant the perception that there are more
128240	132080	earthquakes may be the result of more numerous and accurate seismometers as
132280	137240	the USGS suggests but it may also be because the worldwide reach of satellites
137240	141520	and television news means creationists are more aware of what's going on in the
141520	145800	world beyond the moonshine still and the hay barn it would help if their
145800	149720	understanding of the past equally extended beyond the most recent hoedown
149720	154480	while instruments weren't around to record the Shenzi earthquake in China it
154480	158800	killed eight hundred and thirty thousand people on that scale this should have
158800	162840	been the mother of all harbingers of the end of times except that the world
162840	169160	didn't end the earthquake happened in 1556 230,000 people were killed in an
169160	174640	earthquake near Aleppo Syria and the world didn't end then either in 1138
174640	181800	around 200,000 died in an earthquake in Iran in 856 a hundred thousand in China
181800	188200	in 1290 none of this seems to have ended the world and the activity has not got
188200	193120	any worse earthquakes are caused by the movement of tectonic plates when two
193120	197880	plates get jammed stress accumulates and when the jam is broken the plates move
197880	202840	suddenly and cause an earthquake that isn't to say there isn't some pattern to
202840	206960	all this earthquake activity because movement along one section of a plate
206960	210920	boundary will put stress on the plate borders either side of it a phenomenon
210920	215160	known as stress transfer a very clear example of this pattern was found by
215160	219360	researchers Stein Barker and Dietrich along the North Anatolian fault line in
219360	223640	Turkey an earthquake at the eastern end of the fault line transfers stress
223640	228320	further west triggering another earthquake years later over years and
228320	232720	decades these earthquakes March inevitably westwards there may even be
