start	end	text
0	5000	Nuclear energy creates an uneasy feeling of danger for many people.
5000	10000	Ancient and dangerous minerals are concentrated to awaken seemingly unnatural powers,
10000	16000	creating horribly toxic elements that, if they escape, can and have killed people in horrible ways.
16000	20000	How many people has nuclear energy killed, and how?
20000	35000	Nuclear energy has been a thing since 1951, and since then, there have been around 30 reported accidents globally.
35000	42000	Most of them were pretty minor compared to the two disasters everybody is familiar with, Fukushima and Chernobyl.
42000	47000	Chernobyl is undoubtedly the worst nuclear accident in history for a number of reasons.
47000	56000	The reactor technology was old and ill-prepared for emergencies, and the government response was slow and more concerned about image than damage control.
56000	60000	Still, only 31 people died directly in the accident.
60000	66000	But what makes nuclear energy scary is not reactors blowing up, but the radiation they release.
66000	72000	So the real question is how many deaths through cancer and other diseases will Chernobyl cause?
72000	76000	Here, things get really complicated because you dip right into controversy,
76000	82000	and just discussing the different estimates and how they were calculated deserves a video of its own.
82000	91000	The most pessimistic estimate comes from a study commissioned by the European Green Party and projects up to 60,000 premature deaths by the year 2065.
91000	96000	Most scientific studies come up with numbers much lower than this.
96000	102000	The WHO has estimated that in total, the long-term death toll will be around 4,000,
102000	109000	while the UN Scientific Committee on the Effects of Atomic Radiation concluded that even this figure could be too high.
109000	113000	For more details on this, check our research document.
113000	118000	The second big nuclear accident was Fukushima Daiichi in 2011.
118000	123000	Fukushima did not only operate with much better technology that was less dangerous in the first place,
123000	129000	much better security measures were in place, and the official response was fast and decisive.
129000	133000	And so the current death toll is only 573.
133000	137000	The major difference here is that these deaths were not a consequence of radiation.
137000	142000	They were indirect deaths from the stress of the evacuation of the areas around the reactors,
142000	146000	and occurred almost entirely in older populations.
146000	153000	Estimates of the possible long-term deaths from radiation vary widely, from none at all to about 1,000.
153000	159000	In terms of the other long-term consequences, an increase in thyroid cancer in children has been observed,
159000	164000	but according to the WHO, this is related to the increased screening rate.
164000	171000	By 2018, there had been only one confirmed death among workers as a result of radiation-induced lung cancer.
171000	175000	Now, let's compare this to renewable energy.
175000	183000	Solar, wind, and geothermal energy basically only cause deaths as a result of construction and maintenance accidents.
183000	187000	Unfortunately, their current share of global energy is pretty low.
187000	192000	The major player in renewable energy is hydropower, which mostly means building dams
192000	197000	and letting water flow through turbines from a higher elevation to a lower elevation.
197000	204000	In total, hydro has been the most fatal in terms of accidents, with hundreds of thousands of deaths in the last half century.
204000	211000	One accident clearly stands out, the 1975 Bangkow hydroelectric dam failure in China,
211000	214000	which has striking similarities to Chernobyl.
214000	221000	Old technology, poor design, and poor management by authoritarian governments concerned about appearances.
221000	226000	In a nutshell, a massive typhoon triggered intense flooding that destroyed the dam
226000	230000	and, subsequently, a number of smaller dams in a chain reaction,
