start	end	text
0	4000	By now I've dealt with most of the big internet myths about climate change.
4000	8000	I've tracked down their sources and shown, by simple comparison,
8000	12000	that the sources have nearly always been misinterpreted.
12000	16000	Papers don't say what the myth-makers claim they say,
16000	19000	or important conclusions have been left out altogether.
19000	23000	Quotes have been misquoted or fabricated, and graphs have been altered.
23000	27000	The scale of the consequences of climate change have often been exaggerated,
27000	29000	and the time scales contracted.
29000	33000	But what about the internet myths for which there's no source?
33000	35000	They're just...
35000	38000	Well, let's start with the first one, and you can see for yourselves.
38000	43000	Why do we suppose that carbon dioxide is responsible for our changing climate?
45000	49000	CO2 forms only a very small part of the Earth's atmosphere.
49000	53000	Do you happen to know what percentage of the atmosphere is carbon dioxide?
53000	57000	This tiny little sliver is carbon dioxide.
57000	62000	It comprises only about one twenty-five hundredth of the atmosphere.
62000	66000	Only four percent of our greenhouse gas is carbon dioxide.
66000	69000	It's an incredibly small portion.
69000	73000	Carbon dioxide is only a tiny trace gas in the atmosphere.
73000	83000	CO2 now occupies, get this, one ten-thousandth more of the atmosphere than it did in 1750.
83000	86000	Now there's one thing all of these claims have in common.
86000	91000	Okay, they're all made by people who aren't climate researchers, but that's not it.
91000	94000	What they have in common is that none of them gives a conclusion
94000	99000	based on any kind of experiment or observation or measurement or calculation.
99000	106000	They simply feel that because CO2 makes up what Durkin calls a very small part of the atmosphere,
106000	112000	or as Tim Ball calls it, incredibly small, or tiny according to John Coleman,
112000	116000	that it must therefore only exert a tiny influence on climate.
116000	120000	In other words, they're basing their conclusions on just one thing.
120000	123000	They're relying on feeling.
123000	127000	Yes, to counter those elitist scientists and their observations and measurements we have
127000	130000	nothing more than feeling,
130000	135000	which is why Durkin's argument wasn't an experiment or a measurement or a calculation.
135000	137000	It was a question he never answered.
137000	142000	Why do we suppose that carbon dioxide is responsible for our changing climate?
142000	146000	It's a good question, and of course the answer can be found in thousands of scientific papers
146000	150000	that have been written on the subject over the last 120 years.
150000	153000	But for some reason Durkin didn't answer his own question.
153000	159000	He simply appealed to our gut instinct by giving us his feeling and Tim Ball's feeling
159000	163000	that if something's tiny, it would surely have a tiny effect.
164000	169000	Now I do agree that this feeling method of scientific inquiry is much easier.
169000	172000	It doesn't require any research or any difficult calculations,
172000	176000	or any knowledge of physics, or expensive lab equipment.
176000	180000	You don't need to spend years studying or reading the scientific literature,
180000	185000	or trying to understand those fancy graphs that only elitist scientists seem to understand.
185000	191000	All you need in order to come up with what's known in feeling world as a theory is the following.
191000	193000	An armchair?
194000	198000	Once you're sitting comfortably in the armchair, just wait till a thought bubble appears
198000	200000	and you've instantly got a theory.
200000	204000	See, none of that messy experimenting or years of data collecting
204000	207000	or complicated calculating is even necessary.
207000	213000	Now you can make your own graph based on what you feel is obvious, completely devoid of figures,
213000	216000	like this one from the International Journal of Feelings
216000	220000	that compares the amount of stuff with the effect of that stuff.
221000	225000	And instantly we see that heaps of stuff leads to a humongous effect,
225000	229000	while a tiny amount of stuff leads to a teeny weeny effect.
229000	231000	It's just common sense.
231000	236000	But of course for everyone who explains this very obvious feeling that CO2 is so teeny weeny
236000	241000	that it can't have any effect, there's some know-it-all who's going to contradict him.
241000	244000	In this case, it's Mr Monkton.
244000	247000	Carbon dioxide is a plant food, it's necessary.
247000	249000	Plant food.
249000	254000	Yeah. Without it, all plant life and therefore all life that depends on it would disappear.
254000	257000	While the Monkton who says CO2 is hugely important
257000	260000	argues it out with the Monkton who claims it's negligible,
260000	265000	let me take the side of Mr Monkton, by which I mean this one.
265000	269000	According to the Biology textbooks, he's absolutely right.
269000	274000	All plant life depends on CO2, and nearly all animal life depends on plant life.
274000	277000	Yet it's amazing that the same people who argue that this
277000	283000	small part, tiny little sliver, incredibly small fraction of a percent of the Earth's atmosphere
283000	286000	is too negligible to have any impact,
286000	289000	also accept that it's responsible for nearly all life on Earth.
289000	296000	0.054%. It's less than half of one percent.
296000	298000	Yeah.
298000	299000	Unbelievable, isn't it?
299000	300000	Yeah.
300000	302000	You would think that it's absolutely frantic.
303000	308000	No, no, no. This is like millions and millions and millions and millions of years.
308000	311000	This is not good science.
311000	316000	CO2 makes plants grow, and that is a good thing.
316000	319000	What this tells us, as we'll see throughout this video,
319000	323000	is that feelings not only override scientific observation and measurement,
323000	327000	they even override observations by the feelings themselves.
327000	331000	The natural world is full of examples of trace amounts having huge effects.
331000	336000	Ozone in the stratosphere makes up a smaller proportion of the atmosphere than CO2,
336000	341000	but without it we'd receive lethal doses of ultraviolet radiation.
341000	346000	It's a shame we can't actually see carbon dioxide blocking outgoing radiation,
346000	349000	because even people who don't understand the numbers and calculations
349000	352000	would have a very graphic idea of what's happening.
352000	358000	Here's Dan Miller demonstrating with ink what 280 parts per million looks like.
358000	362000	That's the same concentration as pre-industrial CO2.
362000	366000	And then 390 parts per million, the concentration today.
366000	370000	Small things can indeed have big effects.
370000	374000	So if there's one thing that separates the scientists from the junk science feely,
374000	380000	it's the battle of observation, measurement and calculation against feelings, belief and guesswork.
380000	386000	Here, for example, is Congressman John Shimkus explaining during a congressional hearing on climate change
386000	390000	why 120 years of physics must be wrong.
390000	395000	Genesis 8, verse 21 and 22.
395000	398000	Never again will I curse the ground because of man,
398000	401000	even though every inclination of his heart is evil from childhood,
401000	405000	and never again will I destroy all living creatures as I have done.
405000	412000	As long as the earth endures, seedtime and harvest, cold and heat, summer and winter,
412000	415000	day and night will never cease.
415000	419000	The earth will end only when God declares it's time to be over.
419000	425000	Man will not destroy this earth. This earth will not be destroyed by a flood.
425000	429000	Well, that's very good news. But what's that got to do with climate change?
429000	432000	God will never destroy the earth or all living creatures,
432000	436000	but there's nothing in the Bible that says God won't prevent the climate from changing
436000	441000	any more than he seems inclined to prevent earthquakes, melting glaciers and deforestation.
441000	444000	You know, God's still up there. We're now going through a cooling spell.
444000	449000	No, I'm not going to argue about whether God's up there or whether the Bible is infallible
449000	452000	because it makes absolutely no difference in this case.
452000	456000	There's nothing in the Bible that says the climate won't change
456000	459000	and no sign that God won't allow the climate to change.
459000	464000	And Shimkus's feeling that climate change implies the end of the world or a global flood
464000	468000	or the extinction of all life is just that, a feeling.
468000	471000	It's a feeling shared by a lot of environmental activists,
471000	476000	one of whom left a post on my channel insisting that the oceans were going to boil.
