start	end	text
0	4000	The world we live in feels normal, ordinary.
4000	9000	It feels like this is just how humans exist and always existed.
9000	11000	But it's not.
11000	18000	Never before have we humans lived in a world as sophisticated and engineered to our needs as today,
18000	23000	giving us the luxury to forget about ourselves and not worry about survival.
24000	29000	Food, shelter, security, all of this is more or less taken for granted.
29000	31000	But we're a special few.
31000	36000	For more than 99.99% of human history, life was completely different.
36000	39000	And there's no such thing as just one human history.
49000	56000	Our story begins six million years ago, when the tribe of Hominini split and our relationship with the apes ended.
56000	62000	2.8 million years ago, the genus of Homo, the first humans, emerged.
62000	67000	We like to think of ourselves as the only humans, but this is far from the truth.
67000	72000	When we, Homo sapiens sapiens, came into existence 200,000 years ago,
72000	76000	there were at least six other human species around.
76000	81000	Cousins of comparable intelligence and ability, which must have been incredibly scary,
81000	84000	kind of like living with aliens.
84000	86000	Some of them were very successful.
86000	90000	Homo erectus, for example, survived for two million years.
90000	93000	Ten times longer than modern humans have existed.
93000	98000	The last of the other humans disappeared around 10,000 years ago.
98000	101000	We don't know what caused them to die out.
101000	105000	Modern humans have at least a few percent of Neanderthal and other human DNA,
105000	110000	so there was some mixing, but certainly not enough to be a merger between species.
110000	114000	So we don't know if our cousins went away because they lost the battle over resources,
114000	116000	or because of a series of minor genocides.
116000	120000	Either way, only we remain.
120000	122000	Back to the beginnings of humanity.
122000	125000	2.8 million years ago, early humans used tools,
125000	129000	but did not make a lot of progress for nearly two million years.
129000	132000	Until they learned to control fire.
132000	136000	Fire meant cooking, which made food more nutritious,
136000	139000	which contributed to the development of our brain.
139000	144000	It also produced light and warmth, which made days longer and winters less gruesome.
144000	149000	On top of that, it not only scared predators away, it could also be used for hunting.
149000	155000	A torched wood or grassland provided small animals, nuts and tubers that were pre-roasted.
155000	162000	From 300,000 years ago, most of the different human species lived in small hunter-gatherer societies.
162000	167000	They had fire, wood and stone tools, planned for the future, buried their dead,
167000	169000	and had cultures of their own.
169000	172000	But most importantly, they spoke to each other.
172000	176000	Probably in a kind of proto-language less complex than ours.
176000	182000	If we had a time machine, how far would we be able to go back, steal a few babies,
182000	187000	and raise them today without anyone noticing that they're a bit different?
187000	189000	There is much debate.
189000	193000	Anatomically modern humans emerged 200,000 years ago,
193000	200000	but probably 70,000 years is as far as we could travel back and still snatch a behaviorally modern human.
200000	209000	Before that, the babies would probably lack a few crucial gene mutations necessary to build a brain with modern language and abstract thinking abilities.
209000	214000	At some point around 50,000 years ago, there was an explosion in innovation.
214000	219000	Tools and weapons became more sophisticated, and culture became more complex.
219000	228000	Because at this point, humans had a multi-purpose brain and a more advanced language to communicate information with each other effectively, and down to the last detail.
228000	235000	This allowed much closer cooperation, and is what really makes us different from any other creature on Earth.
235000	243000	Not our comparatively weak bodies and inferior senses, but the ability to cooperate flexibly in large groups.
243000	248000	Unlike, for example, rigid beehives, or intimate but tiny wolf packs.
248000	254000	As our brain evolved, we became able to do something life had been unable to do up to this point.
254000	257000	One, expand knowledge quickly.
257000	261000	Two, preserve the knowledge gained over generations.
261000	266000	Three, build on past knowledge to gain even deeper insights.
266000	276000	This seems daft, but until then, information had to be passed on from generation to generation, mostly through genetics, which is not efficient.
276000	282000	Still, for the next 40,000 years, human life remained more or less the same.
282000	287000	There was little to build upon. Our ancestors were only one animal among many.
287000	291000	Building a skyscraper without knowing what a house is, is hard.
