start	end	text
0	5640	The ship, sent to the Antarctic to study climate change, has been stranded in the ice for ten
5640	10880	days. Attempts to rescue the passengers using icebreaker ships failed. Rescuers finally
10880	15380	got through using a whopping great big helicopter that was landing on the supposedly very thin
15380	20920	ice. They're all out, okay? So it looks to me like we're looking at global cooling. Forget
20920	25440	this global warming. That's just my opinion. Yes, wouldn't it be nice if we didn't have
25440	30800	to waste our time on scientific research? Just look at a video of a helicopter landing
30800	36640	on sea ice, and you've proved the Earth is cooling. No need for all them fancy thermometers
36640	42160	in places all over the world that aren't America to monitor climate change. Or as Vani calls
42160	47780	it, climate change. If opinion was fact, of course Vani would be absolutely right. But
47780	53320	in the real world we rely on the painstaking process of measuring and comparing measurements
53320	59660	over time, and calculating trends. And in a minute we'll see how Vani's opinion matches
59660	65720	actual measurement. First I want to quickly revisit a video I posted last year explaining
65720	71200	why scientists have concluded for over a century that CO2 drives global temperature, and I
71200	76320	had a challenge for the citizen scientists who want to avoid that obvious inference at
76320	81680	all costs. Try to address the evidence. Explain why you think the experiments showing the
81680	87400	radiation absorption of CO2 are flawed. And explain how the Earth thawed from its pre-Cambrian
87400	92320	snowball. And explain why the Earth was much hotter than today during the Cambrian, even
92320	97160	though solar output was much lower. And explain why there's a very good correlation between
97160	102480	global temperatures and CO2 levels over the last 500 million years. And explain how the
102480	107680	Earth warmed enough to emerge from recent glaciations. And explain why we've had 35
107680	112180	years of warming, even though solar irradiation has been lower.
112180	119080	The video had over 88,000 hits at the time of writing, and 104 thumbs down. So guess
119080	124320	how many of those contrarians who disagreed with the science managed to explain all these
124320	131760	observations? No, not five. That's right, zero. No one could come up with an alternative
131760	138040	explanation for past climate change, nor could they show why CO2 is not the cause.
138040	142480	What they seem to be saying is we can't explain all these things, but we definitely don't
142480	147080	want it to be carbon dioxide, so we'll go with some mysterious force of nature we can't
147080	155240	explain called ABCD. Anything but carbon dioxide. To be fair, one person did promise to rebut
155240	161320	the evidence with a video, but of course he never made one. Now I did ask very nicely
161440	166360	for people to address the evidence presented in the video and avoid the usual internet
166360	173240	rhetoric. Please don't respond with more predictable posts about how it's all an IPCC hoax, an attack
173240	179240	scam and computer models are wrong. But what do you think I got in response? Yes, of course.
179240	184400	Bullshit. Fraud. Gravy train. Absolute bullshit. IPCC. Politically driven.
184400	188880	This is a perfect example of what I said at the beginning of that video. When faced with
188920	194280	evidence, the response from citizen scientists is never to look at it, or confront it, or
194280	200000	challenge it, but simply to pretend it's not there. Most opted instead for the current
200000	205540	internet myth that carbon dioxide's changed its properties in the last 18 years and no
205540	210920	longer affects global temperature the way it has for the last 500 million years. The
210920	215120	argument is that even though carbon dioxide levels have been going up for the last 17
215120	221240	or 18 or 15 or 20 years, wherever you want to draw your lines, temperatures have either
221240	227080	not been going up as much as expected, or even been going down. Either way, global warming
227080	232840	stopped. The problem has always been finding the source of this myth, because most people,
232840	238240	including those who repeat it on this channel, never give their sources. So I was delighted
238240	243000	when one of the most prodigious posters on my channel, Prairie Dog Res, or let's call
243000	248640	him PDR, was more than willing to divulge his sources, starting with the Met Office
248640	254400	Report. Now funnily enough, another prodigious poster posted elsewhere on my channel at exactly
254400	260820	the same time. Both reappeared after a long absence. Funnier still, they both joined YouTube
260820	266920	on exactly the same day. It's almost as if they're the same person. Anyway, it turned
