start	end	text
0	3840	Hello, everyone. Today, we're going to be talking about The Bell Curve.
3840	10520	The Bell Curve is a 1994 book by psychologist Richard J. Herrnstein and political scientist Charles Murray,
10520	15960	and by way of an introduction here, I'll read the description of the book that's on the back of my copy.
16360	23840	Breaking new ground and old taboos, Richard J. Herrnstein and Charles Murray tell the story of a society in transformation.
23840	31080	At the top, a cognitive elite is forming in which the past key to the best schools and the best jobs is no longer social background,
31080	33080	but high intelligence.
33080	40520	At the bottom, the common denominator of the underclass is increasingly low intelligence rather than racial or social disadvantage.
40520	45720	The Bell Curve describes the state of scientific knowledge about questions that have been on people's minds for years,
45720	49160	but have been considered too sensitive to talk about openly.
49320	56160	Among them, IQ's relationship to crime, unemployment, welfare, child neglect, poverty, and illegitimacy,
56160	61960	ethnic differences in intelligence, trends in fertility among women with different levels of intelligence,
61960	67160	and what policy can do and cannot do to compensate for differences in intelligence.
67160	75280	Brilliantly argued and meticulously documented, The Bell Curve is the essential first step in coming to grips with the nation's social problems.
75320	80920	Even though it is now 25 years old, The Bell Curve's ideas have had quite the lasting impact.
80920	84440	Richard Herrnstein passed away shortly before The Bell Curve was released,
84440	91040	but the other author, Charles Murray, has in recent years, among other things, been on an episode of Making Sense with Sam Harris.
91040	94080	He's been interviewed on Stefan Molyneux's YouTube channel,
94080	97160	had his ideas discussed on the Joe Rogan podcast,
97160	103040	and regular viewers of my channel will remember The Bell Curve being cited in a recent Steven Crowder video.
103120	110280	At the time of the book's release, the backlash against it in certain sections of the media and scientific community was furious.
110280	114480	Dozens of articles were written by scientists and journalists attacking the book,
114480	120080	studies were conducted to debunk its claims, whole books were written to debunk its claims, actually,
120080	123840	and these criticisms were often phrased very harshly.
123840	127680	Columnist Bob Herbert, writing for the New York Times, described the book as
127680	132880	as a scabrous piece of racial pornography masquerading as serious scholarship.
132880	135920	Mr. Murray can protest all he wants, wrote Herbert.
135920	141200	His book is just a genteel way of calling someone the N-word.
141200	146240	This controversy ignited by The Bell Curve has also had quite the lasting impact.
146240	149840	When Charles Murray is invited to speak at college campuses, for instance,
149840	156000	people turn out in protest, often with angry cries of racist, eugenicist, and so on.
156000	164080	And from the enraged reaction to The Bell Curve, a new reader might expect the book to be blatant and unapologetic racist propaganda.
164080	170800	A neo-Nazi screed arguing for the supremacy of the high IQ white race and such things as that.
170800	175600	However, when we actually sit down and read the book, things aren't quite that simple.
175600	177440	Consider the following quotes.
177440	184880	If tomorrow you knew beyond a shadow of a doubt that all the cognitive differences between races were 100% genetic in origin,
184880	187360	nothing of any significance should change.
187360	194720	The knowledge would give you no reason to treat individuals differently than if ethnic differences were 100% environmental.
194720	201040	In any case, you are not going to learn tomorrow that all cognitive differences between races are 100% genetic in origin
201040	207760	because the scientific state of knowledge, unfinished as it is, already gives sample evidence that environment is part of the story.
207760	214480	If the reader is now convinced that either the genetic or environmental explanation has won out to the exclusion of the other,
214480	219040	we have not done a sufficiently good job of presenting one side or the other.
219040	224960	It seems highly likely to us that both genes and the environment have something to do with racial differences.
224960	226640	What might the mix be?
226640	229200	We are resolutely agnostic on that issue.
229200	233600	As far as we can determine, the evidence does not justify an estimate.
233600	242080	For virtually all the topics we will be discussing, cognitive ability accounts for only small to middling proportions of the variation among people.
242080	251520	It almost always explains less than 20% of the variance, to use the statistician's term, usually less than 10% and often less than 5%.
251520	257280	What this means in English is that you cannot predict what a given person will do from his IQ score.
257280	258960	So what's going on here?
258960	264240	It seems, from these quotes anyway, that the bell curve is actually a fairly reasonable piece of work.
264240	273120	These are all relatively mild, middle-of-the-road statements here, so this hardly seems like a scabrous piece of racial pornography so far.
273120	280960	Charles Murray has used quotes from the bell curve, such as we have just read, to defend himself and his work against accusations of racism.
280960	290720	Murray and other defenders of the bell curve cast the attacks on the book as resulting from a cowardly reluctance to discuss what they see as difficult scientific truths.
290720	296880	In particular, a reluctance to discuss possible differences in intelligence across designated racial groups.
296880	299040	So this is what we're gonna talk about today.
299040	307120	We're gonna take a look at some of the arguments in the bell curve, discuss some of the most common counterarguments, and see if we can figure out what all the fuss is about.
307120	313680	Did the bell curve deserve its harsh criticism, or is it the case that its critics simply cannot handle the truth?
313680	317920	Before we get to all that, though, as you can see, this video is rather long.
317920	325840	I expect people may have to watch this one in multiple parts, so firstly here, let's just take a second to lay out the format of the video today.
325840	330080	First off, we're gonna briefly talk about intelligence and intelligence testing,
330080	336880	and quickly mention a few concepts that are gonna be important going forward, such as Spearman's G and Factor Analysis.
336880	343600	Then we're gonna introduce the bell curve and summarize the arguments of each of its four main sections as fairly as we can.
343600	350480	After that, we'll move on to counterarguments in sections primarily concerned with the concept of a general intelligence,
350480	356960	the possible problems with IQ testing, the bell curve's calculation of IQ versus environmental factors,
356960	361920	and finally, the political arguments and policy proposals found within the book.
361920	367200	I will include time codes to all of these sections below so you can drop out and come back as needed.
367200	368960	Right then, let's get started.
368960	376080	And if we're going to be reading a book that is about intelligence, we should start off by briefly talking about exactly what that is.
376080	380320	Let's imagine that we want to design an intelligence test from scratch.
380320	383920	And to do this, we first have to answer two difficult questions.
383920	387920	The first is, how exactly do we define intelligence?
387920	391360	And this is a particularly tricky thing to do, as we'll see.
391360	397520	Let's start with the dictionary definition of intelligence, which is as good a place to start as any, I suppose.
397520	400080	And this is from the Oxford English Dictionary.
400080	405120	Intelligence is the ability to acquire and apply knowledge and skills.
405120	409040	Now, our first problem here is that this definition is rather broad.
409040	415440	Think about all the activities and groups of activities that could fall under this definition of intelligence.
415440	420400	Is one's ability to solve complicated mathematical sums governed by intelligence?
420400	423920	How about the ability to solve a difficult chess puzzle?
423920	428000	I'd imagine we'd say those things are associated with intelligence, right?
428000	432960	Well, how about the ability to write a great novel or compose a great piece of music?
432960	437360	Are those things influenced by intelligence, or would we merely call that creativity?
438000	445360	Is knowing whether to pass or shoot in a game of basketball or football influenced by intelligence, or would we merely call that talent?
445360	450000	Or are all of these things some mix of intelligence, talent, and creativity?
450000	454240	We can certainly imagine a novel that is written intelligently, for instance.
454240	462160	Could we say this is some sort of creative intelligence, or are intelligence and creativity strictly two entirely different concepts?
462160	466480	Is there a difference between memorizing and applying a mathematical function, say,
466480	472640	and memorizing and carrying out a piano piece or a dance routine or a set of football plays?
473360	476080	If there is a difference, what is it?
476080	482000	By what metric are we declaring some of those things to be governed by intelligence and others not?
482000	485760	Are there such things as social and emotional intelligence?
485760	490480	What we might call the ability to read a room, to be aware of the emotions of others,
490480	493600	and to react appropriately in interactions with them.
493600	498560	Is intelligence involved there, or should we just call that something like being sociable?
498560	505920	All the various things I just mentioned can be argued to fall under the umbrella of acquiring and applying knowledge and skills, right?
505920	510160	Defining exactly what intelligence is is a very difficult thing to do,
510160	515920	and there is a wide range of opinions among scientists and academics about the best way to go about it.
515920	520480	Following the publication of The Bell Curve and inspired by the harsh criticism it received,
520480	522240	a public statement entitled,
522240	529200	Mainstream Science on Intelligence, was written by Professor Linda Gottfredson and published in the Wall Street Journal.
529200	531200	The statement sets out to outline,
531200	535440	conclusions regarded as mainstream among researchers on intelligence,
535440	542240	in particular on the nature, origins, and practical consequences of individual and group differences in intelligence.
542240	547440	The statement was sent to 131 researchers of whom 52 signed it,
547440	550240	many of whom are themselves cited in The Bell Curve.
550240	556560	Important for us here is that mainstream science on intelligence gives the following definition of intelligence.
556560	564400	Intelligence is a very general mental capability that, among other things, involves the ability to reason, plan, solve problems,
564400	570720	think abstractly, comprehend complex ideas, learn quickly, and learn from experience.
570720	575440	It is not merely book learning, a narrow academic skill, or test taking smarts.
575440	580640	Rather, it reflects a broader and deeper capability for comprehending our surroundings,
580640	585360	catching on, making sense of things, or figuring out what to do.
585360	588720	My favorite part of this definition is, among other things,
588720	592960	because intelligence is apparently all of this and some other stuff too.
592960	596800	My point here is that even among researchers who are cited in The Bell Curve
596800	603360	and would put their name to a defense of its ideas, intelligence is a very broadly defined concept.
603360	606800	And even if we can agree on a definition of intelligence,
606800	609440	the second difficult question we have to answer is this.
610000	612400	How exactly do we measure it?
612400	615920	It's not as simple as testing for some other human abilities.
615920	620240	We can measure how fast someone is by using units of time and distance,
620240	624000	and we can measure how strong someone is by using units of weight.
624000	627840	But what do you use to quantify how smart someone is?
627840	630480	What we need here is an intelligence unit.
630480	634320	We need a way to express someone's intelligence as a number.
634320	639120	Now, most people today will recognize IQ as the most common intelligence unit,
639120	642320	and let's briefly talk a little about how that came to be.
642480	648160	So way back in the old days, if we wanted to determine someone's personality traits and abilities,
648160	652640	we could measure their skull, calculate the volume of their brain,
652640	655120	or simply look at their facial features.
655120	659120	Phrenology, however, has fallen out of favor with scientists of late,
659120	663920	although it should be noted the technology sector is currently in the process of reinventing it.
663920	667840	Now, I won't be going all that deeply into the history of intelligence testing today,
667840	671200	so I'll just start off here by saying that researchers eventually,
671200	674880	for the most part anyway, stopped measuring people's skulls
674880	678400	and started trying to measure what was going on inside them.
678400	685200	The first practical IQ test was invented by French psychologist Alfred Binet in 1905.
685200	688880	This test set out to determine the mental age of school children
688880	691840	and was designed with the purpose of identifying those children
691840	696160	who were underperforming compared to their peers so they could be given extra help.
696800	699040	Such noble beginnings here.
699040	703600	Now, Binet, for his part, stressed that intelligence was affected by environmental factors,
703600	707600	was not expressible as a singular fixed numerical value,
707600	710480	and was not exclusively genetic in origin.
710480	714480	His test was designed to identify those who were struggling in school
714480	718480	and not to rank people into some sort of eugenic hierarchy.
718480	723520	Binet died in 1911 and has since spent the majority of his time spinning in his grave
723520	726160	due to everything else we're going to talk about today.
726160	729280	An American psychologist called Henry H. Goddard
729280	733040	translated Binet's intelligence test into English in 1908
733040	737280	and distributed thousands of copies of the test across the United States.
737280	741680	And in 1916, another American psychologist named Louis Terman,
741680	744800	working for the Stanford Graduate School of Education,
744800	749760	revised the test into what we know today as the Stanford-Binet IQ test.
749760	753440	Both Goddard and Terman also worked together with other psychologists
753440	756880	to create the Army Alpha and Army Beta tests,
756880	762400	which were intelligence tests administered to US military recruits during World War I.
762400	765040	Before we go any further, I'd like to pause for a second
765040	768560	and propose a question about our intelligence tests here.
768560	772480	How do we know that they are actually measuring intelligence?
772480	774800	They're called intelligence tests, sure,
774800	779200	but that doesn't necessarily mean they are actually measuring intelligence, does it?
779200	782800	As we discussed earlier, intelligence is a very broad concept.
782800	786320	How do we know we're not merely measuring a tiny segment of it?
786320	790400	Well, in the early 20th century, English psychologist Charles Spearman
790400	793440	used a statistical technique called factor analysis
793440	796640	to identify what he called the G factor.
796640	800320	Spearman noticed that people's test results across a range of subjects
800320	803680	were positively correlated, and reasoned that this was because
803680	808480	of an underlying general intelligence factor, which he dubbed G.
808480	813120	And this G factor supposedly underlies all mental performance,
813120	815360	so no matter the subject being tested,
815360	819360	they are all influenced by this one general intelligence factor.
819360	823920	And psychometricians claim that IQ tests measure this G factor,
823920	828240	psychometricians being people concerned with psychological measurement there.
828240	832080	Now, G answers both of our difficult questions, if you'd noticed.
832080	836160	Thanks to the G factor, the vast range of potential human intelligence
836160	839040	is no longer a barrier to us testing for it,
839040	842960	because it's supposedly all linked to a single underlying factor
842960	847440	that is able to be measured and expressed as a single numerical value.
847440	851280	It's very handy, isn't it, this general intelligence factor?
851280	853440	Suspiciously handy, one might say,
853440	857760	but we'll talk more about G and Spearman's factor analysis later on.
857760	860400	Now, before we conclude our little history lesson here,
860400	862640	there is something else that must be noted,
862640	866560	and it's that early proponents of IQ testing in America and elsewhere
866560	871360	were not motivated solely by some neutral scientific curiosity.
871360	873040	They were eugenicists.
873040	876000	They wanted to use what they could learn from intelligence testing
876000	879840	as a way to improve the genetic quality of the human population
879840	882480	through what amounts to selective breeding.
882480	885760	Henry Goddard, who translated Binet's intelligence test,
885760	890400	proposed segregating the so-called feeble-minded into colonies
890400	892560	separate from the rest of society.
892560	895520	And Lewis Turman, author of the Stanford-Binet test,
895520	900720	wrote the following in a 1916 work called The Uses of Intelligence Tests.
900720	903840	Thus far, intelligence tests have found their chief application
903840	907600	in the identification and grading of the feeble-minded.
907600	909920	It is safe to predict that in the near future,
909920	914000	intelligence tests will bring tens of thousands of these high-grade defectives
914000	916080	under the surveillance of society.
916080	920560	This will ultimately result in curtailing the reproduction of feeble-mindedness
920560	923840	and in the elimination of an enormous amount of crime,
923840	928160	pauperism, and industrial inefficiency, end quote.
928160	933200	And tens of thousands of Americans were forcibly sterilized during the last century,
933200	938240	and low IQ test results were used to justify many of those sterilizations.
938240	942720	The eugenics movement lost a lot of momentum as a result of the Second World War,
942720	945680	during which eugenics became irrevocably associated
945680	948560	with many of the worst crimes of Nazi Germany.
948560	949840	And in the following decades,
949840	952800	many countries distanced themselves from eugenics policies,
952800	957280	and many scientists became more suspicious of not just eugenics itself,
957280	961760	but also the extent of the worth of intelligence testing as a concept.
961760	963920	Now, not to spoil the end of my video here,
963920	968400	but this is a good chunk of the reason that the reaction to the bell curve was so harsh.
968400	971040	The idea that we can use intelligence test results
971040	975920	in order to inform political policy was only half a lifetime before the book was written,
975920	978160	getting people sent to gas chambers.
978160	982000	So it's not surprising that people would be rather suspicious about it.
982000	985040	Let's just say that anyone attempting to resurrect this idea
985040	988000	needs to be incredibly aware of and respectful of
988000	990720	exactly where what they're proposing can lead.
991280	993840	So people are fleeing eugenics in droves
993840	998640	simply because it was used to justify an indefensible crime against humanity,
998640	1004160	and scientists are increasingly skeptical of the extent of the usefulness of intelligence testing
1004160	1009200	and IQ and efforts to rank people according to biology in general.
1009200	1012080	And all this brings us to the bell curve.
1012080	1014240	The empire strikes back.
1014240	1015120	And in this book,
1015120	1018800	Herrnstein and Murray come to the defense of IQ and say now,
1018800	1020800	everyone calm down.
1020800	1023920	Don't throw the baby out with the bath water here.
1023920	1027920	Intelligence testing and IQ are important and useful concepts,
1027920	1032320	and crucially, what we can learn from IQ testing should inform our politics
1032320	1034880	and be used to change our society.
1035440	1039440	So, you know, eugenics, but nice this time.
1039440	1044240	And since we've now arrived at the bell curve, I think it's time for us to read it.
1044240	1047200	Not all of it, right now, we'd be here all day,
1047200	1049360	but I will briefly summarize it here,
1049360	1052960	for the most part using the introductions that precede each chapter.
1052960	1054320	In the introduction to the book,
1054320	1057600	Herrnstein and Murray begin by talking about intelligence.
1057600	1060240	They offer Spearman's definition of intelligence as
1060240	1063520	a person's capacity for complex mental work,
1063520	1067680	and argue that general intelligence can be measured by IQ tests,
1067680	1068400	saying,
1068400	1070720	Furthermore, the classicists point out,
1070720	1074160	the best standardized tests, such as a modern IQ test,
1074160	1077200	do a reasonably good job of measuring IQ.
1077200	1080320	When properly administered, the tests are not measurably biased
1080320	1083520	against socioeconomic, ethnic, or racial subgroups.
1083520	1087520	They predict a wide variety of socially important outcomes.
1087520	1090000	They also defend the practice of IQ testing
1090000	1092640	from critics within the scientific community,
1092640	1096160	notably evolutionary biologist Stephen Jay Gould,
1096160	1099600	whose 1981 book, The Mismeasure of Man, was,
1099600	1101520	quoting the back of my copy here,
1101520	1103760	immediately hailed as a masterwork,
1103760	1106800	the ringing answer to those who would classify people,
1106800	1110720	rank them according to their supposed genetic gifts and limits.
1110720	1113680	In this book, Gould is highly critical of everything from
1113680	1117200	phrenology and craniometry to modern IQ testing.
1117200	1120880	He argues against the concept of a single general intelligence,
1120880	1124400	and he highlights cases where eugenicists and psychometricians
1124400	1128560	had relied upon bad data and flawed statistical techniques,
1128560	1130800	including the case of Cyril Berth,
1130800	1133200	an early proponent of the use of twin studies
1133200	1135520	for examining the heritability of intelligence,
1135520	1140080	who, after he died, was revealed to have just been making up his research data.
1140640	1142640	That's one way to do it, I suppose.
1142640	1145680	The bell curve was written with the Mismeasure of Man in mind,
1145680	1148720	and is in some ways a response to its claims.
1148720	1151360	A newer edition of the Mismeasure of Man was printed
1151360	1154880	with an extra chapter responding to the claims of the bell curve,
1154880	1157200	and a newer edition of the bell curve was printed
1157200	1161120	with an extra chapter responding in part to Stephen Jay Gould.
1161120	1165040	Gould and Murray probably should have just met up and had a fight at this point.
1165040	1167040	On pages 22 and 23,
1167040	1170800	Hans-Nina Murray summarized their main claims about intelligence,
1170800	1172400	which are the following.
1172400	1175840	One, there is such a thing as a general factor of cognitive ability
1175840	1177760	on which human beings differ.
1177760	1181280	Two, all standardized tests of academic aptitude or achievement
1181280	1183680	measure this general factor to some degree,
1183680	1188240	but IQ tests expressly designed for that purpose measure it most accurately.
1188240	1191280	Three, IQ scores match, to a first degree,
1191280	1193680	whatever it is that people mean when they use the word
1193680	1196400	intelligent or smart in ordinary language.
1196960	1198960	Four, IQ scores are stable,
1198960	1202160	although not perfectly so over much of a person's life.
1202160	1205680	Five, properly administered IQ tests are not demonstrably biased
1205680	1208400	against social, economic, ethnic, or racial groups.
