start	end	text
0	7780	The universe is incredibly big and seems full of potential for life, with billions of habitable
7780	13200	planets. If an advanced civilization had the technology to travel between the stars,
13200	19960	at just 0.1% of the speed of light, it could colonize our galaxy in roughly 100 million years.
19960	26400	Which is not that long given the billions of years the Milky Way has existed, so in principle,
26400	32160	any space-faring civilization should be able to spread rapidly over huge sectors of the galaxy.
32160	39480	And yet, we see nothing, hear nothing. The universe seems empty, devoid of others.
39480	43920	This is the Fermi Paradox, which we have discussed in more detail in other videos.
43920	51540	Confronted with the seemingly empty universe, humanity faces a dilemma. We desperately want
51540	56860	to know if we are alone in the Milky Way. We want to call out and reveal ourselves to anyone
56860	63100	watching, but that could be the last thing we ever do. Because maybe the universe is not empty.
63100	69740	Maybe it's full of civilizations, but they are hiding from each other. Maybe the civilizations
69740	76180	that attracted attention in the past were wiped away by invisible arrows. This is the
76180	78540	Dark Forest Solution to the Fermi Paradox.
78540	88700	The Way of Life
88700	94980	The hunter awakes in his hiding place and carefully listens for suspicious
94980	100900	noises from the thick undergrowth before he gets up. Another night has passed without
100900	108860	incident. The forest is dark and full of fog. He considers calling out to others to end his
108860	114060	loneliness, but stops himself at the last moment. What if they are like him?
114060	122980	All living things seek to survive, secure resources, and multiply. Their greatest
122980	128100	obstacle are other living things that share the same objective. Competition between species
128300	134500	favored the survival of beings with advantageous traits. Our ancestors were inventive, competitive,
134500	139860	expansionist, and greedy for resources, which led them to winning the competition for our planet.
139860	146340	Today, most other animals are so utterly at our mercy that we wipe out about a dozen species a
146340	152900	day, just as an unintentional byproduct of how we like to run things. But humans are more than
152900	159300	individuals. From us, cultures emerge that also compete with each other. Competitive and
159300	166660	expansionary cultures spread faster and further, and merge with, subdue, or destroy others. If we
166660	173060	look at our history, it becomes clear we are dangerous. Not just to others, but also to
173060	179780	ourselves. Our human nature has driven us to take over every corner of our planet, and soon we will
179780	186820	look to the stars, both to expand our domain and ensure access to ever more resources. And then we
186820	193460	might stumble upon others trying to do the same thing. It's likely that the competition of life
193460	200180	also takes place on faraway planets, so it's logical to assume that an alien civilization
200180	206220	that came to dominate their planet would be in some regards similar to us. But if they're similar
206220	217260	to us, they too may be dangerous. The implication. As the hunter sneaks through the dark forest
217260	223900	all alone, he knows that there might be others like him. He can't know their intentions, if they
