start	end	text
0	5880	How long do you think it will take before machines do your job better than you do?
5880	12280	Automation used to mean big, stupid machines doing repetitive work in factories. Today,
12280	18720	they can land aircraft, diagnose cancer, and trade stocks. We are entering a new age of automation,
18720	25080	unlike anything that's come before. According to a 2013 study, almost half of all jobs in the US
25120	28960	could potentially be automated in the next two decades. But wait,
28960	33040	hasn't automation been around for decades? What's different this time?
33040	52120	Things used to be simple. Innovation made human work easier and productivity rose,
52160	57040	which means that more staff or services could be produced per hour using the same amount of
57040	62640	human workers. This eliminated many jobs, but also created other jobs that were better,
62640	67680	which was important because the growing population needed work. So in a nutshell,
67680	74280	innovation, higher productivity, fewer old jobs, and many new and often better jobs.
74280	79720	Overall, this worked well for a majority of people and living standards improved.
79720	85520	There's a clear progression in terms of what humans did for a living. For the longest time,
85520	90640	we worked in agriculture. With the Industrial Revolution, this shifted to production jobs.
90640	97520	And as automation became more widespread, humans shifted into service jobs. And then,
97520	102320	only a few moments ago in human history, the Information Age happened. Suddenly,
102320	107480	the rules were different. Our jobs are now being taken over by machines much faster
107480	112840	than they were in the past. That's worrying, of course, but innovation will clearly save us,
112840	119320	right? While new Information Age industries are booming, they are creating fewer and fewer new
119320	126920	jobs. In 1979, General Motors employed more than 800,000 workers and made about 11 billion US
126920	135480	dollars. In 2012, Google made about 14 billion US dollars while employing 58,000 people. You
135480	139840	may not like this comparison, but Google is an example of what created new jobs in the past.
139840	146200	Innovative new industries. Old innovative industries are running out of steam. Just
146200	153600	look at cars. When they became a thing 100 years ago, they created huge industries. Cars transformed
153600	159160	our way of life, our infrastructure, and our cities. Millions of people found jobs either
159200	165880	directly or indirectly. Decades of investment kept this momentum going. Today, this process
165880	170920	is largely complete. Innovation in the car industry does not create as many jobs as it
170920	178120	used to. While electric cars are great and all, they won't create millions of new jobs. But wait,
178120	183400	what about the Internet? Some technologists argue that the Internet is an innovation on a
183400	189320	par with the introduction of electricity. If we go with this comparison, we see how our modern
189320	194880	innovation differs from the old one. The Internet created new industries, but they're not creating
194880	199560	enough jobs to keep up with population growth or to compensate for the industries the Internet
199560	207000	is killing. At its peak in 2004, Blockbuster had 84,000 employees and made 6 billion US dollars in
207000	215480	revenue. In 2016, Netflix had 4,500 employees and made 9 billion dollars in revenue. Or take us,
215480	221300	for example. With a full-time team of just 12 people, Kurzgesagt reaches millions of people.
221300	227120	A TV station with the same amount of viewers needs way more employees. Innovation in the
227120	232080	information age doesn't equate to the creation of enough new jobs, which would be bad enough on its
232120	238360	own, but now a new wave of automation and a new generation of machines is slowly taking over.
238360	249240	To understand this, we need to understand ourselves first. Human progress is based on
249240	254280	the division of labor. As we advanced over thousands of years, our jobs became more and
254280	260000	more specialized. While even our smartest machines are bad at doing complicated jobs,
260000	266200	they are extremely good at doing narrowly defined and predictable tasks. This is what
266200	271800	destroyed factory jobs. But look at a complex job long and hard enough and you'll find that
271800	277920	it's really just many narrowly defined and predictable tasks one after another. Machines
277920	283000	are on the brink of becoming so good at breaking down complex jobs into many predictable ones that
283000	288360	for a lot of people there will be no further room to specialize. We are on the verge of being
288400	294880	out-competed. Digital machines do this via machine learning, which enables them to acquire
294880	300440	information and skills by analyzing data. This makes them become better at something through
