start	end	text
0	6820	Hello, everyone.
6820	12360	Coming at you live from over an hour of technical difficulty to at least one round of our Lemon
12360	13680	Drop Martini.
13680	26000	So we shook this up before we started filming, and then the battery died, so we had to drink
26000	27000	it.
27200	30160	So we're already around in.
30160	37760	So these are Lemon Drop Martinis, inspired by Fifty Shades Darker, because today we're
37760	43800	talking about sequels, while we are trying so desperately to get away from the Fifty
43800	44800	Shades thing.
44800	47760	You know, we can only do so much.
47760	49840	So, about those show names.
49840	52240	Yeah, names are hard.
52240	58240	Titling things are hard, and I don't quite know if maybe it wasn't clear last week.
58240	61800	It just also moved away, because we initially thought it was going to be more along the
61800	65880	lines of a Fifty Shades parody, and it did not turn out to be that, yeah.
65880	68840	So yeah, I think we need to move away.
68840	76160	We're trying to move away from being Fifty Shades of Grey, knockoff number nine billion-y-seventy-something.
76160	79000	So Fifty Shades of Anything is no.
79000	80000	No shades.
80000	81000	No, none.
81000	82000	None.
82760	83760	No more shades.
83760	84760	No more throwing it.
84760	85760	No more having it.
85760	86760	No fifty-fifty-nothing.
86760	87760	No more lowering them.
87760	92000	While we had hoped that we would have our new name, and you know, champion hero of the
92000	99360	people, he praises upon, we did not find Nate that we particularly liked enough to commit
99360	105440	to, but there were some people that were going in a direction that we liked.
105440	112920	My personal favorite of all the suggestions was Pulp Affliction by LJMysticOwl.
112920	118200	That had the catchiness I think we would really like to have, while also having a pun.
118200	119200	Yeah.
119200	124800	Greg McDaniel also suggested Drink Read Photogon, which we thought was funny, but it was a failure
124800	125800	on both counts.
125800	127520	A, we don't want to refer to a popular thing.
127520	130880	B, we don't want to refer to Lovecraft, because we do more than these things.
130880	137040	Someone suggested something on the vein of Libations, Litbations, which sounds a little
137040	138040	too much like clit master-shit.
138040	146360	But yeah, some of these were going in the right direction, but nothing we liked enough
146360	147520	to commit to, so.
147520	153120	We do like puns, but I find in my experience that we're good at spontaneous puns, and terrible
153120	155760	at actually coming up with them when we want them.
155760	158440	And terrible at titles, in all regards.
158640	165120	And the person who ends up giving us our title will be heaped with prize.
165120	166120	Oh yes.
166120	167840	Of some sort.
167840	171160	That is, it's a surprise prize, whoever gives us our name.
171160	176080	So give us our name, and if we like it, and we pick it, you'll get a prize that is a surprise.
176080	179120	Prize, of course, entirely dependent on how much we like it.
179120	183120	Yeah, like if it's the best thing ever, then we'll give you the dog.
183120	184120	So.
184120	185120	Alright.
186000	190560	So before we start- Motherfucker.
