start	end	text
0	8940	Every human used to have to hunt or gather to survive, but humans are smartly lazy, so
8940	11740	we made tools to make our work easier.
11740	15420	From sticks to plows to tractors, we've gone from everyone needing to make food to
15420	19100	modern agriculture with almost no one needing to make food.
19100	20300	And yet we still have abundance.
20300	23120	Of course, it's not just farming, it's everything.
23120	26960	We've spent the last several thousand years building tools to reduce physical labor of
26960	28300	all kinds.
28300	33120	These are mechanical muscles, stronger, more reliable, and more tireless than human muscles
33120	34120	ever could be.
34120	35120	And that's a good thing.
35120	39560	Replacing human labor with mechanical muscles frees people to specialize, and that leaves
39560	43300	everyone better off, even those still doing physical labor.
43300	46560	This is how economies grow and standards of living rise.
46560	51160	Some people have specialized to be programmers and engineers whose job is to build mechanical
51160	52160	minds.
52160	56380	Just as mechanical muscles made human labor less in demand, so are mechanical minds making
56380	59060	human brain labor less in demand.
59060	60720	This is an economic revolution.
60720	63760	You may think we've been here before, but we haven't.
63760	67080	This time is different.
67080	69840	When you think of automation, you probably think of this.
69840	74760	Giant, custom-built, expensive, efficient, but really dumb robots blind to the world
74760	75920	and their own work.
75920	79820	They were a scary kind of automation, but they haven't taken over the world because
79820	83280	they're only cost-effective in narrow situations.
83280	85600	But they're the old kind of automation.
85620	87180	This is the new kind.
87180	88300	Meet Baxter.
88300	92020	Unlike these things, which require skilled operators and technicians and millions of
92020	97020	dollars, Baxter has vision and can learn what you want him to do by watching you do it.
97020	100780	And he costs less than the average annual salary of a human worker.
100780	104760	Unlike his older brothers, he isn't pre-programmed for one specific job.
104760	108100	He can do whatever work is within the reach of his arms.
108100	112660	Baxter is what might be thought of as a general purpose robot, and general purpose is a big
112660	113660	deal.
113660	114660	Think computers.
114720	119440	22 started out as highly custom and highly expensive, but when cheap-ish general purpose
119440	122600	computers appeared, they quickly became vital to everything.
122600	127460	A general purpose computer can just as easily calculate change or assign seats on an airplane
127460	131520	or play a game or do anything just by swapping its software.
131520	136320	And this huge demand for computers of all kinds is what makes them both more powerful
136320	138200	and cheaper every year.
138200	141040	Baxter today is the computer of the 1980s.
141040	143320	He's not the apex, but the beginning.
143320	147940	If Baxter is slow, his hourly cost is pennies worth of electricity while his meat-based
147940	150100	competition costs minimum wage.
150100	154260	A tenth of the speed is still cost-effective when it's a hundredth the price.
154260	157380	And while Baxter isn't as smart as some of the other things we will talk about, he's
157380	160540	smart enough to take over many low-skilled jobs.
160540	164300	And we've already seen how dumber robots than Baxter can replace jobs.
164300	170500	In new supermarkets, what used to be 30 humans is now one human overseeing 30 cashier robots.
170500	174500	Or take the hundreds of thousands of baristas employed worldwide, there's a barista robot
174500	175500	coming for them.
