start	end	text
0	8500	And as the first woman to win album of the year at the Grammys twice, I want to say to
8500	12120	all the young women out there…
12120	15440	Some of the more cynical feminists out there have suggested that Taylor's Grammy was
15440	19520	not so much a victory for all women as a victory for Taylor Swift, and that this version of
19520	23440	feminism is really just like upper-class white women congratulating themselves for how much
23440	25000	wealth and power they have.
25000	27560	Now I, on the other hand…
27560	28560	Huh.
28560	34160	Well, anyway, the important question is, what would a Taylor Swift song sound like covered
34160	35160	by Bob Dylan?
35160	45160	I knew you were trouble when you walked in So shame on me now, fool me to places I've
45160	52160	never been Till you put me down, oh I knew you were
52160	60160	trouble when you walked in So shame on me now, fool me to places I've
60160	69160	never been Now I'm lying on the cold hard ground
69160	73960	Trouble, trouble, trouble Trouble, trouble, trouble
73960	75920	What was God thinking when he designed drugs?
75920	79120	He said, this one will make you alert and awake, but anxious, and you'll have to take
79120	80240	a shit, because fuck you.
80240	84320	When people who are angry about feminism find out that I'm not angry about feminism, they
84320	87680	often present me with evidence of feminists doing something stupid, and then they want
87680	89240	to know, what do I think of that, huh?
89240	92520	And it's hard, because it's not easy to respond to that kind of accusation without
92520	95480	sounding like you're committing some kind of no-true feminist fallacy.
95480	99520	Though it's extremely easy for any asshole with an internet connection to send you a
99520	102200	video of a blue-haired woman saying she hates men.
102200	103400	Haha!
103400	104400	Feminism exposed!
104400	107200	But why is there so much bad feminism in the first place?
107200	111320	Well, one reason is that feminism has gotten so big in the last decade that everyone seems
111320	114880	to want to get in on it, leading us to a situation where much of what goes on under the heading
114880	116600	of feminism is just plain nonsense.
116600	120920	In the current year, female mega-millionaires can draw praise for presenting their own personal
120920	125360	success stories as parables about the global empowerment of all womankind, and corporate
125360	129860	marketing has discovered that attaching heartwarming girl-power babble to a brand can attract an
129860	133100	extra kick of publicity from writers of feminist blogs.
133100	137940	If I asked you to run like a girl now, would you do it differently?
137940	138940	I would run like myself.
138940	139940	Would you like a chance to redo it?
139940	140940	Yeah.
140940	141940	My god.
141940	158100	I am ravenous!
158100	163140	I want support for ugly girls and lazy girls and girls that can't ever get their eyeliner
163140	164140	right.
164140	167440	Well, good on them, I guess, for saying ugly girls, instead of disingenuinely insisting
167440	168440	that everyone is beautiful.
