start	end	text
0	5980	Contrary to the media narrative, COVID-19 treatment with hydroxychloroquine is a safe
5980	6980	and generic...
6980	10860	Whoa, before people start reaching for the fish tank cleaner and YouTube blocks this
10860	15120	video, let me jump in quickly and say that this is crap.
15120	19760	So don't take medical advice from television pundits on Sky News.
19760	23840	I'm going to look at the rise and fall of a therapy that was passionately championed
23840	29120	in some sections of the media and the dangers of mixing politics and medicine.
29240	34120	I'm going to look at the scientific reasons why hydroxychloroquine hasn't been approved
34120	40800	by the FDA, the Therapeutics Goods Administration of Australia, the PFSB of Japan, and just
40800	46120	about every major pharmaceutical authority in Europe except, I think, for Italy.
46120	48720	Is this because Donald Trump has spoken in favour of it, do you reckon?
48720	54160	No, Alan, it's because nearly every study that's been done shows that hydroxychloroquine
54160	56480	isn't an effective treatment.
56480	60840	That may be hard to fathom if you ignore most of the science and only have a flawed,
60840	63440	narrow and selective understanding of the research.
63440	68620	In a new study, Smith and three other medical experts prove what he and his This Show have
68620	73540	been telling you for more than a year, that hydroxychloroquine can save lives.
73540	78040	But this wasn't a published clinical study or a randomized trial.
78040	83600	It was an observational study made by a group of doctors that was posted online.
83600	88480	There certainly have been a few studies that found hydroxychloroquine might be beneficial,
88480	93200	like this study by Achad et al. published in May 2020.
93200	97200	But for all the hype it was given in some sections of the media, you wouldn't know that
97200	101600	it was not a randomized control study and that it had a caveat.
101600	107840	Well, a new hydroxychloroquine study has just dropped and it could have all those experts
107840	108840	eating their words.
108840	115360	The Henry Ford Health System in Michigan tonight is announcing that hydroxychloroquine significantly
115360	120680	reduced death rates among sick and hospitalized COVID patients.
120680	123240	No, it didn't say that at all.
123240	128940	What it actually concluded was that treatment with hydroxychloroquine alone and in combination
128940	135620	with azithromycin was associated with a reduction in COVID-19-associated mortality.
135620	139120	An association is not the same as cause and effect.
139120	142860	For that, the study recommends prospective trials.
142860	144660	And these were done.
144660	149740	When taken in their totality, rather than picking just one or two for a TV program,
149740	153800	they show that hydroxychloroquine is ineffective.
153800	160540	This review found no benefit on viral clearance but a significant increase in mortality.
160540	165060	All these studies can be found in the review linked in the video description, as are my
165060	169900	other sources, so you can check all these studies yourselves.
169900	176880	And this review of studies looking at hydroxychloroquine as a prophylaxis also found that it was ineffective.
176880	181820	The key message from completed studies and randomized control trials seems to be that
181820	185520	hydroxychloroquine does not work.
185520	190460	An editorial in the Journal of the American Medical Association also summarized the findings
190460	192720	of all the studies.
192720	198280	These well-conducted trials, it said, including the study reported in this issue of JAMA,
198280	204680	demonstrate the lack of efficacy of hydroxychloroquine in patients with COVID-19.
204680	209480	They have been ignored by many TV pundits in favour of trumpeting just a few selected
209480	213740	studies that supposedly prove the pundits are right.
213740	219500	They see science, as they always do, as a battle between teams, or political sides.
219500	224900	And that meant anyone who said hydroxychloroquine was not safe and effective for COVID-19 must
224900	227460	be on the opposite team.
227460	232860	Never mind about randomized control trials and meta-analysis and statistically significant
232860	235780	mortality and all that sciencey stuff.
235780	240780	In the end, this is a lot easier to understand than this.
240780	243460	So when Alan Jones asked the question…
243460	245920	Is this because Donald Trump has spoken in favour of it, do you reckon?
245920	250820	He didn't turn to a knowledgeable researcher who could explain all this research to him.
250820	255840	He asked someone on his team, a member of the Australian Parliament with no scientific
255840	257880	expertise at all.
257880	263240	It's ironic that the people who claim that politics is interfering with scientific decisions
263240	269240	are the ones who consistently ignore the conclusions of qualified scientific researchers in favour
269240	273240	of seeking out answers from politicians.
273240	277840	So that brings us on to the next, very reasonable argument.
277840	281960	Hydroxychloroquine may not help, but surely it won't hurt.
281960	286260	After all, there's anecdotal evidence, so why not give it anyway?
286260	291920	That was the view of many people who responded to my video Coronavirus vs Politics.
291920	294720	Sure, no need to convince me.
294720	300320	Of course it's been around for a long time to treat malaria, lupus and rheumatoid arthritis.
