start	end	text
0	3720	People who purport to speak on behalf of science
3720	7280	and then defend the corruption of science for political gain
7280	11240	need to be exposed as the political demagogues that they are.
11240	15240	And of course I'm talking about Potholer 54.
15240	18520	Political demagogue? Moi? Ooh.
18520	22400	I have to say my channel has always steered well clear of politics
22400	25920	and if I am pushing a political point I'm doing a
25920	30400	pretty shitty job of it because no one seems to know what my politics are.
30400	34480	Several people have taken a guess but they've all been wrong.
34480	38560	The reason I don't proclaim my politics is that this is a channel
38560	42560	about science and far from defending the corruption of science
42560	46680	just about every video I put out is attacking the corruption of science
46680	51560	and so is this one. Now while some of you may think that scientific facts
51560	55280	are dependent on politics, funnily enough they're not.
55320	59000	But of course that doesn't stop politicians from trying to invent
59000	64280	a version of science that fits their own political, religious or ideological preferences.
64280	68920	I'm sure we all remember this famous nugget from Sarah Palin
68920	70800	on the subject of fruit fly research.
70800	76000	Sometimes these dollars they go to projects having little or nothing to do with the public good.
76000	81000	Things like fruit fly research in Paris, France. I kid you not.
81000	85040	Just in case you haven't heard this before, I should point out that fruit flies
85040	89320	are specially bred for studying everything from viruses and diseases
89320	92520	to genetics and medical treatments. It's hard to find
92520	95640	any research more geared towards the public good.
95640	99200	So with that benchmark of stupidity to beat
99200	102440	let's look at some of the stupidest and funniest
102440	105440	scientific conclusions made by politicians.
145040	163560	Yes we are going to start with the low-hanging fruit.
163560	168080	President Robert Mugabe gave us this insight into Zimbabwean politics
168080	172480	when he believed a woman who said she could conjure diesel from a rock.
172920	177360	In 2007 he dispatched three nicely dressed government ministers
177360	180400	to witness a demonstration and sure enough
180400	184440	they reported that it was all true. As you can imagine
184440	187560	crude oil, better yet refined diesel
187560	191680	oozing out of a rock would be the answer to Zimbabwe's fuel shortage.
191680	195560	So according to press reports Mugabe gave the woman a million dollars to
195560	197320	conjure up even more diesel
197320	201200	from other rocks. Now there are two possibilities here.
201600	206760	Either this is a magical process that could turn Zimbabwe into a net exporter
206760	208800	of diesel fuel for the whole continent
208800	213160	or it could be an elaborate hoax with a hole drilled into a rock leading to a
213160	214600	pump and a tank of diesel.
214600	217640	It's a toss-up. Hard to say either way.
217640	221840	Okay, turned out it was a tank of diesel being pumped through a man-made hole but
221840	224560	it could have been the answer to Zimbabwe's fuel shortage
224560	228480	so let's not make a complete donkey's arse out of President Mugabe.
228880	231640	We'll put his magic fuel from rocks idea
231640	236440	quite low on the list. Onto the next one. People outside the United States might
236440	238760	not be familiar with Congressman Todd
238760	243680	Akin who four years ago revealed to the world the amazing science that stops
243680	247240	rape victims getting pregnant. From what I understand from doctors
247240	250560	that's really rare. If it's a legitimate rape
250560	254280	the female body has ways to try to shut that whole thing down. Having failed to
254280	257200	explain the technicalities to one TV journalist
257280	258960	Akin tried it with another.
258960	264160	Stress plays some part in fertility. Perhaps you know some people they wanted
264160	264640	to have a
264640	268600	a child and they couldn't seem to do it so they adopt somebody and then pretty
268600	269160	soon
269160	272480	the woman gets pregnant because there isn't the stress.
272480	277080	Ah, I see. So the medical doctors you're quoting determined that a woman who was under
277080	278640	stress when she got raped
278640	283040	wouldn't get pregnant. Which means that those who did get pregnant either weren't
283040	284000	really raped
284320	288240	they made the whole thing up or they weren't under any stress when they were
288240	288760	raped
288760	293080	in other words they secretly enjoyed it. It's beginning to sound less like
293080	295280	something you learned from a medical study Todd
295280	298760	and more like something you heard in the locker room during football training in
298760	299440	high school.
299440	306440	Are you sure you don't want to have another shot at explaining this
307160	311920	scientific theory? I'm not setting myself up as a medical doctor or anything. Yeah, no shit.
312680	316440	And there are a whole series of studies. Great! Well
316440	319840	off you go and get them while I entertain my subscribers with a popular
319840	322120	selection of London Tea Room dance melodies.
341920	346560	Sorry, I can't wait any longer Todd.
346560	349720	You don't have any medical studies do you?
349720	354840	No, that's what I thought. So let's see if we can track this myth down.
354840	358800	His source was probably an obstetrician called John Wilkie
358800	362920	who first came up with this argument. He's written quite a bit about the
362920	366560	capacity of the female body to shut down a pregnancy when raped
366560	370280	and he told the New York Times how it's done. Now
370280	373640	he's an obstetrician so obviously an expert
373640	377320	and here's his study. An expert and a study.
377320	382960	Potholer I hear you cry. What more do you want? Well as I've pointed out many times
382960	383800	in my videos
383800	387600	science is not determined by the opinions of experts.
387600	392000	It's determined by what's been published in respected peer-reviewed scientific
392000	392640	journals
392640	396760	set against what else has been published in respected peer-reviewed scientific
396760	397360	journals.
397760	400440	And Wilkie doesn't even pass the first hurdle.
400440	404920	He may believe this stuff about spasming fallopian tubes
404920	410160	but belief is not science. He's never published any studies outlining his
410160	411920	research, his methodology,
411920	414960	his experiments, his sample sizes or anything
414960	419400	that would allow peer reviewers and other researchers to evaluate his conclusions.
419400	424560	This study isn't a study. It's something Wilkie published in a book.
425560	429560	Now you know why I'm always banging on about not believing the science you see
429560	430280	in books,
430280	435200	blogs, videos, newspapers and on TV unless they cite peer-reviewed scientific
435200	438080	papers published in respected scientific journals.
438080	442640	You could so easily end up with a jury believing that this nonsense is real
442640	443320	science
443320	447240	and acquitting a rapist on the grounds that his victim got pregnant.
447240	452440	Fortunately Aitken was booted out by voters before his wacky conclusions took
452440	453040	hold.
453440	456160	Thank goodness none of the other ideas on this list
456160	459360	are life-threatening. You see when you ask the question
459360	462400	does HIV cause AIDS?
462400	465880	The question is does a virus
465880	469840	cause a syndrome? Oh damn it South African President Thabo Mbeki
469840	473480	with this statement Mbeki took charge of a government
473480	477000	that promoted herbal remedies to treat people with AIDS
477000	480520	instead of retrovirals that might have saved their lives.
480600	484880	How does a virus cause a syndrome? Well perhaps if you read a medical
484880	488320	textbook or ask someone who's published studies on the subject
488320	492680	you'd find out but no Mbeki was getting his information
492680	497760	from the internet and the blogosphere is full of claims that HIV doesn't cause
497760	498260	AIDS
498260	503040	along with a coterie of experts to back them up. There's Peter Duisberg
503040	507520	a professor of molecular and cell biology and Kary Mullis who won a Nobel
507520	510040	Prize for his work in genetic PCR.
510080	514040	There's a group of doctors in Western Australia none of them believes
514040	519400	HIV causes AIDS. But once again winning a Nobel Prize or being a
519400	520840	distinguished professor
520840	524240	doesn't mean that any sound that emanates from your anal sphincter
524240	527360	must be a pearl of infallible scientific wisdom.
527360	530880	Most of these beliefs don't pass the first hurdle
530880	534920	because they're published in blogs rather than respected peer-reviewed
534920	536200	scientific journals.
536200	539200	And although Duisberg has published papers
539400	543160	they've been drowned out by the wealth of evidence coming from studies that show
543160	543720	a very
543720	548680	clear link between HIV and AIDS. It seemed to me that we could not blame
548680	553400	everything on a single virus. A Harvard study concluded that the South African
553400	556240	government's denial of the HIV AIDS link
556240	560000	led to the deaths of over 300,000 people
