start	end	text
0	3760	1066. The start of the royal family on these fair isles.
3760	8800	Well, there were kings in many countries before that, and druids before that, and Pangaea before that,
8800	11720	but we have to start somewhere, and a millennia ago is plenty far.
11720	14440	If that leaves out Æthelred the Unready, so it goes.
14440	17240	William the Conqueror conquered in the Norman Conquest,
17240	19200	Norman here being code for French.
19200	22600	Because it's the olden days, people had lots of kids, but to keep things simple,
22600	28240	this family tree is going to leave out many of them on each branch, because not every child matters.
28240	32240	So William had three kids we care about, William II, Henry I, and Adela.
32240	35080	If you've seen the video about royal succession, click here if you haven't,
35080	38320	you'll know that formal rules for passing on the crown will get established,
38320	41880	but for now, it's a free-for-all home team advantage to the eldest son.
41880	44200	But never forget, bigger army diplomacy.
44200	46760	Upon William the Conqueror's death, William II became king.
46760	49520	William II didn't marry, and on a bro's day out with Henry,
49520	52440	died in a hunting accident that gave Henry I the crown.
52440	56440	Henry I had at least 26 children, of which only two were 100% legit.
56440	59200	He declared his daughter would rule next, after his son died in a shipwreck,
59200	62320	and swore his knights to honor Empress Matilda by crossing their hearts, hoping to die,
62320	63800	sticking a needle in their eye.
63800	66360	But, when Henry I died while Matilda was in France,
66360	69240	many ignored this while her cousin, Stephen, raced to Westminster,
69240	72120	using faster army diplomacy to get coronated first.
72120	75440	Empress Matilda did eventually return, and start a decades-long civil war
75440	79560	that was pretty much a stalemate, because turtling in the 1100s was an effective RTS tactic.
79560	83040	While she did rule part of the island, as Matilda never had an official coronation,
83040	84680	her monarchal status is disputed.
84720	87800	Now, as Stephen's children were either dead, disinterested, or a nun,
87800	91480	his crown went to his nephew, Henry II, who had four sons,
91480	94640	Henry the Young, Richard the Lionheart, King John, and... Jeff.
94640	96000	Guess who died before his turn?
96000	99520	Henry II saw the history thus far of conquering, assassination, maybe,
99520	103920	usurpation, attritional war, and decided, waiting until after the death of the current king,
103920	106400	before sorting out the next king, didn't work.
106400	109120	So Henry II changed the system, and crowned Henry the Young,
109120	111600	co-king with him, invoking the rule of two.
111600	112760	One is none.
112760	113600	Two is one.
113600	115240	Important, you need a backup.
115240	118760	It was a good plan for stability, helped by the young king's popularity,
118760	121520	but unfortunately, the apprentice rebelled against the master,
121520	124880	rallying his brothers, which resulted in another civil war of disputed monarchs,
124880	128040	during which Henry the Young died of dysentery, Henry the Elder died of fever,
128040	129520	and Richard I took the crown.
129520	132760	After Richard came John, and four eldest sons' successions in a row.
132760	135640	John to Henry III, insert Magna Carta here, to Edward I,
