start	end	text
0	2000	This vid...
2000	4000	Pfft.
4000	10800	Oh, you like your peanut butter, don't you, Mortimer?
10800	13360	Oh, he's a good boy, aww.
13360	19200	Hey, friends! Did you know that climate change is definitely real and definitely affected by human action?
19200	26320	I had to ask because, well, some people deny that that's happening, and this video is about them.
26320	32000	Now, I'm not here to pretend that there's a real debate in science about whether CO2 affects global temperatures,
32000	34000	or whether humans have a hand in it.
34000	36480	The science is settled and the deniers are wrong.
36480	40960	Oh, yeah, call them deniers to make them look bad.
40960	43760	That's a classic straw man argument.
43760	48880	They're not denying climate change, they're just skeptical that it's happening.
48880	51520	See, it's actually very smart when you put it that way.
51600	58160	And look how this degenerate refuses to engage in reasonable debate with people who disagree with him.
58160	60160	That's not rational at all.
60160	64160	How can the issue be settled if you haven't debunked your opponent's points?
64160	65440	Look, mate, I hate to be dogmatic, but-
65440	66560	AAAAAAAAHHHHH!
66560	73840	But I think any reasonable analysis of climate deniers has to contend with the extreme deficit of actual facts
73840	78800	on the side of people who claim to be the ones who know the facts better than the actual researchers.
78800	84560	When someone specifically positions themselves as pro-science and fetishizes the idea of reason,
84560	88400	the fact they're being unreasonable is something that needs to be brought up.
88400	92240	We're gonna get into it, but if someone's evidence is so poor that even me,
92240	96720	a gaming YouTuber who got peanut butter in his ear when he was setting up the first shot for this video,
96720	100640	can see the holes in it, then something's really gone wrong here.
100640	103440	So in this video, we're gonna look at some prominent climate deniers,
103440	106800	what they have to say, why what they say is clearly wrong,
106800	108640	why they seem to believe it anyway,
108640	111120	how people get to be climate deniers,
111120	114560	and what we can do to have- make there be less of the-
114560	116880	...
116880	117520	Nailed it!
117520	120640	I suppose one thing you could do is just let the ice sheets melt.
120640	125280	I mean, the problem would kind of go away if most of them drowned.
125280	127680	Ooh! Oh! I'm dying!
127680	129360	Oh, I guess I was wrong!
129360	129920	Oops!
129920	134720	...
134720	136080	WE'RE ALL GONNA DIE!
136080	138880	...
138880	142320	Now, climate denialism doesn't come in just one flavor.
142320	145840	No, like ogres, the issue has layers.
145840	149360	And unlike ogres, climate deniers are not all-stars.
149360	152160	Although the ice they skate is getting pretty thin,
152160	155280	and the water's getting warm, so they might as well swim.
155280	157520	Smash Mouth's all-star was about climate change.
157520	158720	CHANGE MY MIND!
158720	161920	Deniers range from claiming the climate isn't actually changing at all
161920	165120	to admitting that the climate changes but that humans don't have an effect
165120	167440	and it's probably just normal that things have got so warm lately.
167440	168880	I'm sure it'll go back to normal soon.
168880	172000	To claiming that CO2 doesn't really have an effect on the climate.
172000	176400	To saying that even if it does, it's actually good for us since plants need CO2.
176400	180560	To saying it's real but it's not that bad and scientists are exaggerating.
180560	182720	To saying, well, look, I'm confused.
182720	184720	A lot of people are saying a lot of different things,
184720	187520	so I guess it's still up for debate and we shouldn't do anything.
187520	188400	Ah, that's great.
188400	191040	See, even cowards have a place in denialism.
191040	192640	If you haven't heard of Ben Shapiro,
192640	194960	then your YouTube recommendations bar is glitched out.
194960	199440	Shapiro is a conservative commentator who's very popular with people who already agree with him
199440	203040	and he's really good at winning debates with teenagers who haven't finished university
203040	205200	and don't have all the media training he has.
205200	207440	He was editor-at-large of Breitbart for four years
207440	209840	and he's written ten books about how it's the left's fault
209840	212560	that conservatism keeps making things worse for everyone.
212560	214400	He's a true intellectual gymnast,
214400	217280	the kind that can write tweets decrying when the left talk about
217280	219120	how they're on the right side of history
219120	222800	and then publish an entire book called The Right Side of History.
222800	227200	Here he is, dipping his webbed flippers into the pool of climate change
227200	230160	with his signature Shapiro intellect.
230160	232400	So let's say, let's say, for the sake of argument,
232400	236960	that all of the water levels around the world rise by, let's say, five feet
236960	237840	over the next hundred years.
237840	239360	Say ten feet by the next hundred years
239360	243520	and it puts all the low-lying areas on the coast underwater.
243520	245520	Right? Which, let's say all of that happens.
245520	248320	You think that people aren't going to just sell their homes and move?
248320	262960	Just one small problem.
262960	265440	Sell their houses to who, Ben?
265440	267200	Fucking Aquaman!
279280	283120	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
283120	285040	Sigh.
286320	289040	It was watching this talk by Shapiro that got me wanting to
289040	291840	look at and analyze climate denial in more detail
291840	294880	because this absolute genius-brained idea that
294880	298800	everyone affected by things like floods can just sell their homes
298800	302320	to people who would love to buy a flooding house, apparently,
302320	304000	and move somewhere else,
304000	307280	well, it begs a lot of questions about how these people think.
307280	310000	How have things reached a point where someone thinks they can get away
310000	313520	with saying something this ridiculous in front of an audience of people,
313520	316000	and how have things reached a point where some people in that audience
316000	319520	won't recognize it for the obvious, ignorant bullshit that it is?
319520	322640	This led me down a particular hole of discovery.
322640	326480	I realized that climate deniers aren't just wrong.
326480	329520	They're obviously wrong in very clear ways,
329520	332000	and that makes the whole thing so much more interesting.
332000	335520	How does this work if it's so paper-thin?
335520	337040	Take, for example, Stephen Crowder.
337040	339680	Stephen Crowder is a conservative political commentator,
339680	341600	and Wikipedia tells me he's a comedian,
341600	343600	which I'm glad they mentioned or I wouldn't have noticed.
343600	345760	Crowder's YouTube channel is his special place
345760	348400	to wax lyrical about topical conservative issues.
348400	350880	He's a rational thinker who doesn't play by anyone's rules
