start	end	text
0	5360	When I was about 10 years old, a story was going around school that Coca-Cola was so bad for your teeth
5360	9360	that if you put a tooth in a glass of coke, it would dissolve overnight.
9360	13120	So when a tooth of mine fell out, I thought it would be fun to watch this happen.
13120	19440	I left the glass overnight, then all day, and then a week, and the tooth still wouldn't dissolve.
19440	21520	Now this should have told me something.
21520	25920	If I'd asked the kids at school how they knew that a tooth dissolved in Coca-Cola,
25920	29120	they probably would have said they'd heard it from other kids,
29120	31840	and the other kids would have got it from other kids.
31840	34560	And I would have thought, well, how the hell does anybody know?
35920	39520	It was only years later that I learned the key to examining and debunking
39520	42240	the floating pieces of fatuous information.
42240	44880	Just ask the question, how do you know?
44880	47680	Or to put it more specifically, what's your source?
48320	52400	I thought I'd kick off this series about science and the media by looking at sources,
52400	54640	because a lot of people have asked me about it.
54640	57680	How do we know whether to trust the information we get?
57680	59280	And where can we go to check it?
59840	66000	Interestingly enough, it harks back to the early Persian Empire, about 500 BC.
66000	71440	If you've ever fallen for this kind of barroom wisdom, don't worry, so do a lot of journalists.
71440	75600	Recently, someone sent me a message about an odd assertion in the Daily Mail
75600	79200	that a nuclear explosion on Mars 180 million years ago
79200	83040	turned the planet into a dusty, rubble-strewn radioactive desert,
83040	86080	and that Mars is red because of this radioactive material.
86640	89920	He was rightly sceptical and asked if there was anything in it.
90720	93360	The story, of course, has now gone viral on the internet.
94160	96560	Now, it's no good going through volumes of journals
96560	100160	trying to find out about the geology of Mars to prove this wrong.
100160	102720	Just find out where the information comes from
102720	105600	and start by looking through the Daily Mail story for a source.
106240	107440	And here it is.
107440	112400	The information came from an interview with someone called John Brandenburg on Fox News.
112400	116240	So we googled John Brandenburg Fox News, and here's the story.
116880	119280	Now, how does Brandenburg know all this?
119280	121280	Well, there the trail goes cold.
121280	125440	There's no study and no research paper quoted, just one man's opinion.
126160	129600	For most journalists outside the field of science, that's all they need.
130320	134160	But science isn't like history or economics or medieval art.
134160	138080	The facts in science are easy to source because they all come from research
138080	140960	that's been laid out in peer-reviewed scientific papers.
141600	143920	So let's see if Brandenburg has written one.
144560	148400	The best database of published papers is the ISI Web of Knowledge,
148400	150320	now run by Thomson Reuters.
150320	153520	Google Scholar is also an excellent resource.
153520	157200	And yes, a search comes up with a paper by Brandenburg called
157200	160960	Evidence for a Large Natural Paleonuclear Reactor on Mars.
161520	165120	But this isn't a peer-reviewed paper in a scientific journal.
165120	168000	This was just one of over 1800 papers
168000	171520	submitted to the 42nd Lunar and Planetary Science Conference
171520	173520	as matters of interest and discussion.
174160	177120	The only other thing we have is a book by Brandenburg
177120	179280	called Life and Death on Mars.
179280	182800	And it makes some fairly extraordinary claims for what it calls
