start	end	text
0	5000	In the 17th century, a theologian called James Ussher worked out the age of the universe
5000	7000	based on the chronology of the Bible.
7000	13000	It was created, he concluded, in a week in October 4004 BC.
13000	19000	Even today millions of people still believe that this 17th century calculation is about right
19000	25000	and that the overwhelming evidence of geology, cosmology, paleontology, chemistry, astrophysics,
25000	29000	geophysics, stratigraphy and biology is wrong.
29000	35000	So let's take a look at what that evidence is, starting with a principle that even creationists don't dispute.
35000	40000	The golden rule is that newer sedimentary deposits are always laid on top of older ones.
40000	45000	So except where rocks have been folded, this orange bed would be older than the green one
45000	48000	and the green one is older than the blue one.
48000	53000	Geologists can then follow a single bed to make similar deductions in a different locality.
53000	58000	The dark grey bed may be at the surface or even at a higher point than the others
58000	63000	but it's older than all of them and the light grey bed is older still.
63000	67000	What we end up with is what's called the geological column.
67000	72000	To get the absolute dates of these rocks scientists use a variety of different methods.
72000	75000	I'll start with one of the easiest and most recent.
75000	80000	We all know trees have rings because in summer they grow faster than in winter
80000	85000	but seasonal growing conditions vary according to the weather so the bands will vary in size.
85000	92000	Each time period in each geographical location has its own distinctive pattern of tree rings like a fingerprint.
92000	99000	So if we take wood of a known age we can match the oldest part of it with the youngest part of another piece of wood
99000	101000	and so on back through time.
101000	107000	Back 10,000 years in fact and already way beyond the biblical chronology.
107000	113000	OK, I'll spend a bit of time on this one because creationist preachers seem to be obsessed with it.
113000	118000	Our upper atmosphere is constantly being bombarded by radiation from the sun.
118000	122000	When a stray neutron hits a nitrogen atom it changes it into carbon
122000	128000	but this is a heavy and unstable form of carbon called carbon 14 or C14.
128000	131000	The normal form of carbon is C12.
131000	135000	In the atmosphere C14 combines with oxygen to make carbon dioxide
135000	141000	which is then absorbed by plants and into the bodies of animals that eat the plants.
141000	148000	The ratio of these two isotopes in animals and plants is roughly the same as the ratio in the atmosphere around them.
148000	155000	But when the animal or plant dies C14 decays over time and reverts back to nitrogen.
155000	162000	So compared to C12 which doesn't change the amount of C14 falls at a constant measurable rate.
162000	168000	By measuring this ratio inside the dead animal or plant scientists can find out when it died.
