start	end	text
0	12600	Comfort ye, comfort ye, my subscribers, so saith your goddess, for it is I, the digital
12600	20000	messiah, the online oracle, the social media saviour, yea, verily I say unto you, there
20000	25800	were influencers abiding in the feed, keeping watch over their followers by night, and lo,
25800	31800	I came upon them, and the glory of my posts shone about me, and I delivered unto them
31800	32800	a vision.
42800	45800	Freedom, freedom, fuckin' freedom.
45800	47800	Which matters more?
47800	51800	The freedom to live an authentic life, or the freedom to crush degenerates under the heel
51800	52800	of a jackboot?
52800	58800	As a centrist, I am undecided, but the important thing is we are talking about it.
58800	63800	Hi, I'm Jackie Jackson, host of the Freedom Report, the political talk show where we discuss
63800	67800	important issues, like Mexicans, how dangerous are they?
67800	69800	Muslims, can we stop them?
69800	74800	Tonight we return, once again, to the dangerous transgender trend that is turning your children
74800	77800	into all manner of half-and-halves and in-betweens.
77800	83800	I mean, look at this, they're transing 13-year-olds now, what's next, babies with breast implants?
83800	85800	It makes me want to throw up.
85800	90800	I live in constant fear, and fear is what freedom is all about.
90800	91800	Cut the music!
91800	96800	Tonight, my first guest is Tiffany Tumbles, transgender makeup vlogger and conservative
96800	97800	opinion haver.
97800	99800	And my second guest...
99800	100800	Well, what the hell are you?
100800	105800	You're transgender, you're a man, you're a woman, you're an attack helicopter, what's
105800	106800	your deal?
106800	114800	Well, Jackie Jackson, my, as you say, deal is I don't like society forcing me into tiny
114800	115800	little boxes.
115800	117800	Okay, but are you a man or a woman?
117800	118800	Just tell me.
118800	120800	Well, why does it matter?
120800	122800	Why do you have to know?
122800	127800	Maybe you should examine why it is you feel the need to fit everyone you meet into these
127800	130800	little categories, Jackie Jackson.
131800	136800	Well, can I at least ask your name, or is that now considered cisgender imperialism?
136800	138800	My name is Baltimore.
138800	140800	Baltimore what?
140800	142800	Baltimore, Maryland.
142800	145800	I'm sorry, your name is Baltimore, Maryland?
145800	148800	It is among my names.
148800	150800	Tiffany, what do you make of this?
150800	153800	Look, Jackie, I'm going to be completely real with you.
153800	155800	I am a transsexual.
155800	159800	That means I have a very specific mental disorder called gender dysphoria.
159800	163800	I was born a boy, but I have a female brain because of a hormone imbalance in the womb.
163800	168800	This is a real psychiatric disorder that is verified by science and requires hormones
168800	171800	and surgery for treatment or else I literally cannot function.
171800	173800	It is not a fashion statement.
173800	174800	It is not a trend.
174800	177800	It is not an easy way to feel special and depressed.
177800	179800	It is a very difficult condition to live with.
183800	184800	I'm dying inside.
184800	187800	Okay, so you're both transsexuals then.
187800	189800	No, I am a transsexual.
189800	191800	That is not a transsexual.
191800	193800	That is a trans-trender.
193800	194800	Trans-trender?
194800	195800	What is that?
195800	196800	Is that a gender?
196800	197800	No, it's not a gender.
197800	203800	A trans-trender is a person like Baltimore over here who puts on a dress and puts glitter in his beard
203800	209800	and goes around telling people he's transgender and complaining about misgendering for oppression points.
209800	211800	Actually, it's they.
211800	212800	What?
212800	214800	I use they, them pronouns.
214800	217800	They go around collecting oppression points, as you can see.
217800	220800	Why do you say that, Tiffany Tumbles?
220800	223800	Have I complained about oppression so far?
223800	229800	It seems to me that it is you who has been complaining about your dysphoria.
229800	234800	Isn't it you who is collecting oppression points, Tiffany Tumbles?
234800	237800	No, I'm not saying I'm oppressed.
237800	240800	I'm saying I have dysphoria, which is not society's fault.
240800	242800	It's in my brain.
242800	243800	I was diagnosed.
243800	244800	It's a fact.
244800	245800	It's real.
245800	247800	My pain is real.
247800	249800	And my pain isn't real?
249800	252800	It's interesting that you think that.
252800	254800	Well, what pain are you talking about?
254800	257800	People making fun of you because you dress like a circus act?
257800	261800	Interesting that you mention the circus, Tiffany Tumbles.
261800	267800	Don't you think we should examine why society confines gender-variant people to the circus?
267800	269800	You're not confined anywhere.
269800	271800	You choose to dress like that.
271800	274800	And why do you choose to dress the way you dress?
274800	277800	Because I'm a woman, so I'm dressed like a woman.
277800	278800	Hello.
278800	282800	And I'm non-binary, so I dress non-conforming.
282800	288800	Why should I conceal who I am just to appease small-minded people?
288800	289800	Well, it's a free country.
289800	293800	If you want to be a glitterbeard genderfuck, then go ahead.
293800	296800	But don't go around telling people that you're transgender
296800	299800	because it makes us all look like a bunch of trendy freaks.
299800	303800	But aren't we all freaks in the eyes of society?
303800	307800	Do you think you can purchase acceptance through conformity?
307800	311800	Because that is not freedom, Tiffany Tumbles.
311800	315800	That is simply adding another cell to the prison.
315800	317800	It's not about conforming.
317800	320800	It's about me having an actual medical condition.
320800	322800	You do not have a female brain.
322800	324800	You have a fashion disaster.
324800	326800	Oh, do they?
326800	329800	Well, tell me, Tiffany Tumbles,
329800	331800	when the doctor prescribed your hormones,
331800	334800	did he take a look at your brain then?
334800	336800	What? Of course not.
336800	340800	But you have seen a scan of your brain, yes?
340800	343800	Well, no. Where are you going with this?
343800	346800	I mean, if you've never seen your brain
346800	350800	and the doctor who diagnosed your gender dysphoria didn't look at it,
350800	353800	then tell me, Tiffany Tumbles,
353800	357800	how do you know that you have a female brain?
361800	362800	Bullshit.
362800	363800	That's a good point.
363800	364800	No, it isn't.
364800	366800	Look, there's scientific studies that...
366800	371800	Can you explain to me the difference between a male brain and a female brain?
371800	374800	Are they different colors?
374800	375800	I'm not an expert,
375800	378800	but there's science showing that men and women have brain differences.
378800	379800	I see.
379800	382800	But your doctor never looked at your brain.
382800	386800	So how did he know that you have gender dysphoria?
386800	389800	Well, he asked me questions and I told him about it.
389800	392800	And you told him what, exactly?
392800	395800	That I experience gender dysphoria.
395800	398800	So would you agree then that your gender dysphoria,
398800	400800	and therefore your identity,
400800	405800	is valid not because of any observed facts about your brain,
405800	408800	but because of your...
408800	412800	...feelings?
412800	414800	Well, congratulations, Attorney Frankenfurter.
414800	416800	You backed me into a corner.
416800	418800	Sure, it's because of my feelings.
418800	420800	My feelings of gender dysphoria.
420800	423800	So, tell me, Tiffany Tumbles,
423800	428800	why is it that your feelings about your gender are valid,
428800	432800	but mine, according to you, are not?
432800	435800	This burgeoning brick.
435800	437800	You guys, let's think about this.
437800	440800	If I've never seen my brain,
440800	443800	how do I know I even have a brain?
443800	445800	Well, you probably don't, girl.
445800	449800	Look, Baltimore, I'm sure you have lots of feelings about your gender.
449800	453800	And if you feel cloud gender or deminebula or astroglide
453800	456800	or whatever Tumblr bullshit passes through your mind,
456800	458800	then you do you, girl.
458800	461800	Or, not girl, whatever the fuck you are.
461800	463800	But I want to make one thing very clear.
464800	468800	I am nothing like you, okay?
468800	470800	My gender is not unicorns and glitter.
470800	473800	My gender is a serious psychiatric diagnosis
473800	475800	that I wouldn't wish on my worst enemy.
475800	477800	No, not even you.
477800	481800	My, I'm really getting under your skin, aren't I?
481800	485800	No, well, actually, yes, to be honest, you are.
485800	488800	You're getting under my skin because it really rattles my dysphoria
488800	491800	that you're sitting here claiming to represent the transgender community
491800	494800	when, in fact, you're just making a mockery of my pain.
494800	496800	Your pain?
496800	500800	You're in a lot of pain, aren't you, Tiffany Tumbles?
500800	505800	Well, I can sense the vibrations of your pain across the room.
505800	507800	And I pity you, Tiffany Tumbles.
507800	510800	I pity you because you don't think you're real
510800	514800	until a man in a lab coat signs a prescription pad.
514800	517800	And I can't imagine what it must be like
518800	522800	to have so little confidence in your own reality.
522800	524800	Okay, well, don't patronize me.
524800	527800	I'm just trying to understand, Tiffany Tumbles,
527800	532800	why you think being transgender is all about hating yourself and hating your body.
532800	536800	Why can't trans identity be joyful and celebratory?
536800	539800	No, you don't have to hate yourself or hate your body,
539800	541800	but you do have to have dysphoria.
541800	544800	And if you tell people otherwise, you're just misleading them.
544800	548800	I want to heal the rift inside your heart, Tiffany Tumbles.
548800	553800	Would you please join me in saying a prayer for your wellness?
553800	557800	Actually, I would strongly prefer if you would stay away from any of my rifts.
557800	560800	Oh, goddess of light, please shield and protect Tiffany
560800	563800	against the ravages of inner strife.
563800	565800	Enclose her in your loving arms
565800	570800	and cleanse her of all condemnation and internalized transphobia.
570800	572800	I entreat you, oh great mother,
572800	575800	bathe Tiffany in inner peace, acceptance, and self-care
575800	579800	and rid her of her toxic, cis-normative, true-scum ways.
579800	580800	Amen.
580800	581800	Are we done here?
581800	585800	I don't think I can make it through any more readings from the SJW prayer book.
585800	589800	Tiffany, why are you rejecting the love I am trying to deliver unto you?
589800	591800	Because I'm grossed out by you. That's why.
591800	592800	Okay, then.
592800	594800	Well, namaste, bitch.
594800	598800	Look, why don't we all take a step back
598800	602800	and take a moment just to honor our heroes in uniform
602800	605800	and let them know how much we appreciate their service.
605800	607800	God, I love the troops.
607800	609800	Thinking about the troops makes me wet.
609800	611800	It makes me cum.
611800	613800	Semper fi, boys.
617800	618800	What?
618800	620800	I think I'm starting to wrap my head around this.
620800	623800	Tiffany, your transsexualism,
623800	625800	I have to say I don't love it,
625800	629800	but you do seem to at least be aware that you have some kind of mental disorder,
629800	630800	so I'll give you that.
630800	634800	Whereas, Baltimore, you're what?
634800	635800	Making some kind of statement?
635800	637800	If my existence is a statement,
637800	641800	I think that says more about society than it says about me.
641800	643800	Jackie, what you have to understand
643800	646800	is there have been transsexuals around for a long time.
646800	648800	I've talked to 80-year-old transsexuals,
648800	652800	and they agree with me that all this genderqueer bullshit,
652800	653800	it's just a trend.
653800	654800	It's a fad.
654800	655800	But is it?
655800	657800	For thousands of years,
657800	660800	there have been third gender groups across human cultures.
660800	662800	There's the Hidra of India,
662800	665800	the two-spirit people among Native Americans.
665800	670800	Whereas, binary transsexualism is a medical construct of the 20th century.
670800	675800	Gender dysphoria wasn't even a recognized medical condition until 2013,
675800	682800	meaning that Tumblr is twice as old as the first gender dysphoria diagnosis.
682800	685800	So perhaps it is you, Tiffany Tumbles,
685800	689800	and not I who is following a trend.
692800	694800	Wow, that just blew my mind.
694800	696800	The tables are turned, bitch.
696800	702800	Tiffany, could you explain to me why you decided to become a trans-trender?
705800	707800	He's not Native American, though.
707800	708800	They.
708800	709800	They.
709800	712800	You know, it's kinda hard not to call you he when you have a fucking beard.
712800	715800	If you were actually trans and you actually had dysphoria,
715800	717800	then you wouldn't be comfortable with that.
717800	720800	Your Honor, in my defense, it is a glitter beard.
720800	721800	Okay.
721800	724800	Well, that's very 2019, very gender, very they.
724800	726800	But what it isn't is two-spirit.
726800	728800	Look, the SJWs don't even agree with this.
728800	730800	They think it's racist.
730800	732800	White people have two genders.
732800	733800	Pick one and sit down, dude.
733800	735800	Yeah, that's a good point.
735800	736800	Two genders.
736800	737800	Two genders.
737800	738800	Attack helicopter.
738800	739800	Attack helicopter.
739800	741800	Two genders, only two genders.
741800	742800	How many genders?
742800	743800	Two.
743800	744800	Attack helicopter.
744800	745800	Attack helicopter.
745800	746800	Two genders.
746800	747800	Two genders.
747800	750800	You're just saying that you're me and talking in a whiny voice.
750800	752800	That is not an argument.
756800	762800	You know, kids, the one thing you'll always have to deal with in life is assholes.
762800	765800	It's hard to be yourself, but it's worth it.
765800	767800	Let's be ourselves.
767800	769800	Let's totally be ourselves.
769800	771800	All right, that's enough of this.
771800	776800	You know, as a biological female, I honestly don't understand any of this tranny shit.
776800	778800	Okay, that was a hard T.
778800	783800	Now, does my husband sometimes wear panties around the house and ask me to call him Mommy's Little Slut?
783800	788800	Well, sure, but that is a matter between her and the Lord.
788800	790800	Let's best not think about it too much.
790800	796800	Anyway, Tiffany, my brain has an easier time processing you than whatever is going on over here.
796800	798800	So, congratulations, you're the winner.
798800	801800	That was some excellent free speech.
801800	802800	Okay.
802800	803800	Great.
803800	808800	So, in conclusion, trans-trenders are real and probably dangerous.
808800	810800	Make sure to protect your children.
810800	816800	As for how many genders there are, you know, I'm going to take the centrist route and say two and a half.
816800	818800	All right, that's our show.
818800	822800	This has been the Freedom Report, where the debate never stops.
822800	824800	Except when the show is over.
824800	826800	Get out!
826800	827800	The girl can't help it.
827800	829800	She's a Libra.
834800	839800	Behold, the non-binary lamb who was despised and rejected.
839800	844800	They gave their cheek to them that mocked their beard and hid not their face from shame.
844800	850800	But lo, Tiffany, the persecutrix, trendier than thou, a shady queen,
850800	855800	came next upon her friend Justine and sought her counsel thus.
871800	873800	Goddammit, Justine.
873800	875800	I just can't with these trenders anymore.
875800	877800	I simply cannot.
877800	881800	You know, you can just text me here and I'll come open the door.
881800	882800	Okay.
882800	884800	Seems a little formal.
884800	885800	Ugh.
885800	887800	You look great, hon.
887800	888800	Cute.
888800	890800	Justine, you look like absolute shit.
890800	891800	What happened?
891800	893800	Did the cat girl finally beat you up?
893800	896800	No, I just—look, I slept in my makeup, okay?
896800	897800	Leave me alone.
897800	898800	I've been having a difficult time.
898800	901800	Are we serving a little depression moment?
901800	902800	Jesus.
902800	904800	Well, don't leave me out.
904800	906800	I saw you on the Freedom Report today.
906800	909800	Okay, girl, can we talk about ladybeard Baltimore, Maryland?
909800	912800	Ugh, add that one to the crazy tranny hall of fame.
912800	913800	Really?
913800	915800	You're happy with the way that went?
915800	916800	You feel good about that?
916800	918800	You feel good about yourself right now?
918800	919800	Well, why wouldn't I?
919800	926800	Tiffany, there is nothing more sad and pathetic and desperate and low in this world
926800	930800	than a tran who thinks she's better than other trans.
930800	933800	It's like a drunk feeling superior to a junkie.
933800	935800	You seem to think that you're queen of the world
935800	939800	because you're hanging on to societal acceptance by two fingers instead of one.
939800	940800	Well, you're not, bitch.
940800	943800	You're just an insecure, frightened little queer
943800	948800	who's determined to use the one ounce of power you have to tread other people down.
948800	952800	And if I'm being honest, I don't find that very admirable.
954800	956800	Your eyelash is coming unglued.
959800	961800	My life is coming unglued.
962800	963800	Ugh.
963800	966800	Look, it's not like I'm coming after trannies who just can't afford to transition
966800	968800	or don't have the social support.
968800	971800	It's not like Baltimore is doing everything he can to pass
971800	974800	and people just treat him like a freak for no reason.
974800	976800	They. It's they.
976800	978800	Are we really saying they now?
978800	979800	In private?
