start	end	text
0	2960	You know who I haven't been hearing a lot about lately?
2960	4960	Hillary Clinton.
4960	15200	So, I for some reason felt compelled to go back through the last 25-odd years or so of pop culture Hillarys.
15200	19200	Don't talk for one second.
19200	21200	And go!
21200	23200	I hate her so much!
23200	27200	They couldn't even do it for a second!
27200	31200	It's easy to forget for those of us who grew up in or after the Clinton era,
31200	37200	but a lot of people saw Hillary Clinton as more threatening than Bill because of what she represented.
37200	41200	The sprint beside the man, not behind anymore, but beside...
41200	47200	It was unprecedented, for instance, for a first lady to identify herself as a career gal, like stuff like this.
47200	53200	I suppose I could have stayed home and baked cookies and had teas, but what I decided to do was to fulfill my profession...
53200	57200	But it wasn't just that. The Clintons pitched themselves almost as like a two-for-one deal.
57200	61200	That wasn't something dreamed up by the media, although they did focus on it.
61200	65200	If Bill were ever incapacitated, I would assume the presidency.
65200	73200	And full concession, a full half of this-ish, will be more or less the history of Hillary on SNL.
73200	77200	But that in and of itself is an interesting history worthy of discussion.
77200	81200	Go ahead, don't vote for him! I'll be fine, I have a job, I have a lawyer!
81200	86200	Jan Hooks was the first SNL Hillary, despite having left the main cast by the time Clinton took office.
86200	91200	She played Hillary up until Janine Garofalo took over very briefly in the mid-90s.
91200	97200	One of the earlier sketches positions Hillary as the popular one, where Bill isn't as well liked.
97200	101200	Could you say that Somalia and Haiti were your idea?
101200	105200	It would really help a ton. Everyone loves you.
105200	111200	How times change, and a James Carville, played by John Malkovich, tries to get her to run against Bill in 1996.
111200	117200	Hillary, I'll see you in 96 minutes.
117200	120200	Although this sketch does end with surprising sincerity.
120200	124200	Yes, there was a time, albeit brief, where the Clintons were depicted as being in a loving marriage.
124200	126200	I love you.
126200	128200	And I love you.
128200	133200	Hey, good lookin'. Wanna go check out the Lincoln bedroom?
133200	135200	That didn't last too long.
135200	139200	The early Clinton years was where we started to see over-ambitious, power-hungry Hillary.
139200	144200	I happen to be the co-president of the United States of America.
144200	150200	Difficulties with her push for healthcare reform eventually had SNL framing her as being in over her head.
150200	152200	How's that health reform plan coming along?
152200	153200	Well, it's difficult to-
153200	155200	I thought so! You don't have a clue!
155200	158200	And we even have Bob Dole putting Hillary in her place.
158200	163200	So why don't you run along and whip up a batch of chocolate chip, boatmeal raisin, macaroons, marshmallow treats, or whatever you make,
163200	167200	and keep your nose out of things you know nothing about?
167200	171200	Yeah, that's what you get for pushing for universal healthcare, you harpy.
171200	174200	Not long after that, we start to see the sort of honeymooners dynamic start to develop,
174200	177200	with Hillary being quietly annoyed by her doofus husband.
177200	183200	I like sex. I like hot, stinky sex, alright?
183200	187200	But when independent from Bill, most portrayals from the early Clinton years,
187200	192200	the ones that weren't explicitly partisan anyway, remained surprisingly respectful.
192200	196200	Hillary Clinton has revolutionized the role of the first lady in this country.
196200	200200	There's an episode of Step by Step where she goes to Suzanne Somers' salon to get a haircut,
200200	202200	and everyone's like, yay, it's Hillary!
202200	205200	That's why Mrs. Clinton wants him to do her hair.
205200	208200	Really? That's fantastic!
208200	214200	In an episode of Roseanne, she shows up to thank Roseanne for defeating a bunch of terrorists.
214200	220200	It takes a village to raise a child, but just one tough cookie like you to whip a bunch of terrorists.
220200	222200	Hot damn, this show got squirrely.
222200	228200	Well, evidently, we've landed on a world where women are in authority and men are relegated to a second-class status.
228200	234200	There's also an episode of Sliders where the world they slide into is a female-dominated dystopia.
234200	236200	President Clinton?
236200	238200	Of course I mean Clinton. Who else?
238200	240200	I feel sorry for the press.
240200	242200	You married to that loudmouth?
242200	248200	I like how the guys are like, hehe, yeah, that loudmouth, and then they see they're living under the matriarchy.
248200	250200	My fellow Americans.
250200	252200	Yo-yo-yo-yo-yo-yo.
252200	254200	Wah, wah, wah, wah.
254200	257200	I speak to you tonight from the White House.
257200	261200	Wait a minute, if we're living under the matriarchy, why did she take Bill's name?
261200	263200	Shouldn't it be the other way around?
263200	270200	Also of note, all of the aforementioned besides SNL and many yet to be discussed portrayals are played by the same woman, Teresa Barnwell,
270200	274200	who's been making it as a professional Hillary impersonator for 23 years and is still going at it.
274200	276200	Pokemon, go to the polls.
276200	279200	If you saw that Hillary's dank memes viral video.
279200	283200	Oh, I'm sorry, are my memes too dank for you?
283200	285200	Don't let your memes be dreams.
285200	292200	Yep, that's her. She even has a lock on the domain HillaryClintonimpersonator.com, which has lovely site design by the way.
292200	295200	So we can probably guess who she's rooting for in 2016.
295200	297200	So she can keep working.
297200	303200	Around the end of Clinton's first term, the joke starts to become that Hillary is the real power behind the throne and Bill is kind of a puppet.
303200	307200	But the ones in charge are plain to see. The Clintons, Bill and Hillary.
307200	310200	This one's relevant because this is the original line.
310200	313200	But the one in charge is plain to see. It's Clinton first name Hillary.
313200	320200	And all evidence appears to have been erased, but I swear it was Hillary alone in the chair who swivels around in the original version.
320200	324200	And that's why there's a chair swivel, because the joke doesn't really work with Bill in the chair.
324200	326200	It's not like a reveal. We know Bill's president.
326200	332200	But unless some prescient, enterprising young soul taped it back in the 90s and still has the VHS,
332200	337200	that bit with Hillary in the chair is probably lost to the sands of time.
337200	339200	So just take my word for it.
339200	341200	We saw this joke again in Pinky and the Brain.
341200	347200	In one episode, Bill is entering his 377th term as president, and we are about to go to war with Canada.
348200	353200	You think you can mess with a commander-in-chief like that? I'll show you who's boss.
353200	356200	Uh, excuse me, Hillary. We've got a situation here.
356200	357200	I'm on it, Bill.
357200	360200	In another episode, they have an almost Fred and Wilma dynamic.
