start	end	text
0	8480	Can't wait to sit back and drink the tears of misogynists when we elect our first woman
8480	30000	president.
30000	32120	Hello Jews.
32120	33980	Things have not gone well.
33980	37520	For the last week, all seven billion of the Earth's inhabitants have been responding
37520	43040	to the 2016 presidential election through articles, think pieces, blog posts, Facebook
43040	48400	rants, podcasts, Twitter threads, YouTube videos, YouTube comments, satirical comedy
48400	54680	shows, speeches, protests, counter-protests, vandalism, violence, intimidation, bullying,
54680	60480	crying, community organizing, conspiracy theories, meetings, Anita Sarkeesian, Klan parades,
60480	62880	shitting, suicide, and heavy drinking.
62880	66680	Man, so much has already been said about this fucking election that it's hard to even start
66680	67760	making sense of it.
67760	71440	There's a part of me that would rather just spend the next four years in a numbly ignorant
71440	73080	bubble of drugs and white privilege.
73080	76580	But I don't really have a job, so I have to make noises with my mouth and tell mysterious
76580	79680	benefactors on the internet give me money, and I don't want to just make some generic
79680	82000	liberal reacts to Trump kind of video.
82000	86080	So this is my attempt to synthesize, in my own special way, a lot of the things other
86080	88840	commentators have said over the past week.
88840	89840	Let's begin.
89840	91640	Parte uno.
91640	93080	What the fuck happened?
93080	95160	Also, how fucked are we?
95160	99560	One week out, it's clear that the first victims of Trump's election are the ethnic minorities,
99560	104440	maligned religious groups, immigrants, women, and LGBT people who have been betrayed by
104440	108840	an electorate that just affirmed the sovereignty of a man whose main political strategy has
108840	110860	been to inflame resentment against them.
110860	114360	And if you're, you know, a white man, and you find yourself already getting really angry
114360	117760	and defensive about my implying that Trump is racist, and you think that politically
117760	121720	correct anti-white bigots like me are the reason you're glad you voted for Trump in
121720	126160	the first place, well, I hope you'll suspend judgment just for a little while, because
126160	128980	that is exactly one of the things I want to talk about.
128980	133140	And the truth is, Trump's open misogyny and appeals to racial hostility may not even be
133140	134640	his worst attributes.
134640	139720	For the last 18 months, he's demonstrated that his petty, cruel, capricious, vindictive,
139720	144840	impulsive, and thesaur-y, I mean authoritarian statements and actions are not aberrations,
144840	149020	but habitual expressions of the inner core of his personality and everything he stands
149020	150020	for.
150020	153880	With more constraints more conventional republicans place on Trump, the truth remains that the
153880	158560	US military, nuclear, and surveillance apparatus will soon be managed by a man who regards
158560	163000	science with disdain, who barges into the dressing rooms of his underage female employees,
163000	167440	who's promised to imprison his political rivals and silence hostile journalists, who's cavalier
167440	171360	about threatening to use torture and nuclear weapons, and who's apparently unable to repress
171360	174120	his admiration for dictators and tyrants.
174120	177480	Even if we take the most optimistic view of what his presidency will be like, and the
177480	180940	most optimistic view is that he'll do none of the things he's said he'll do, there's
180940	185280	just no escaping that this is the personality that will be talking to foreign leaders and
185280	189820	setting the tone of national politics for as long as this new hell persists.
189820	193740	Now I'm not saying that this is the apocalypse or that it's literally the Third Reich, but
193740	197140	it is a catastrophe that we can only really begin to get our heads around.
197140	201340	So the question that everyone's asking now is, how the fuck did this happen?
201340	202740	Parte dule.
202740	204620	How the fuck did this happen?
204620	207680	Before we try to answer that, let's get clear about what happened.
207680	212040	Hillary Clinton won the popular vote by around 700,000 votes at the time of writing, and
212040	214640	possibly by as many as 1 or 2 million votes.
214640	218560	So even though Hillary was a pretty unpopular candidate, she still proved more popular than
218560	219560	Trump.
219560	222560	And voter turnout was low enough that only around a quarter of eligible voters actually
222560	223560	voted for Trump.
223560	227760	So we don't need to explain a Trump landslide, merely a narrow victory that hinged on low
227760	231040	turnout and the United States bizarre electoral college system.
231040	233880	And if you're not American I'd tell you to google it, but honestly it's just one of those
233880	236340	things that you'll never understand unless you were born here, you know?
236340	238100	It's like our, I don't know, Marmite?
238100	241020	Either you love it or you hate it, but pretty much we just hate it.
241020	244340	Trump's victory took me and a lot of other people by complete surprise, because it wasn't
244340	246020	predicted by the polls.
246020	249740	Some people have suggested this means the polls were wrong, but that isn't necessarily
249740	250740	true.
250740	255940	On election day, 538 gave Trump a 28% chance of winning, and 28% is not zero.
255940	259180	It's more than 1 in 4, the odds of two flipped coins landing on heads.
259180	262440	And you know, sometimes you flip two coins and get two heads, and that's not a failure
262440	263540	of statistical prediction.
263540	267100	So the question is why did so many people vote for Trump, at least enough to give him
267100	268260	the edge over Hillary?
268260	271860	Well, people will probably be arguing about the answer to that question for decades.
271860	275980	I've read maybe 100 articles on this in the past week, and I've encountered so many different
275980	280380	explanations that I've lost my faith in the basic unity of reality and in the human ability
280380	282140	to discover truth within it.
282140	285620	We've got people saying Trump won because of third party candidates, because the Democrats
285620	289700	nominated Hillary instead of Bernie Sanders, because of working class voters in the midwest,
289700	293500	because of white racism, because of James Comey's letter about Hillary's emails, because
293500	298480	of misogyny, because of white women, because of social media, because of low voter turnout,
298480	303120	because Trump is a celebrity with brand recognition, because of collusion with the Ruskies, because
303120	306720	small talk from the workers live in a bubble, because of Hillary's emails, because the DNC
306720	310360	rigged the primary, because Obama refused to say the phrase Islamic terrorism, because
310360	314520	politically correct liberals made white men really angry, because of Hillary's emails,
314520	318040	because the coastal elites didn't listen to the concerns of the people, because SJW's
318040	321260	don't trust the establishment, because Pepe the Frog carried an army of trolls instead
321260	322260	of Hillary...
322260	323260	Stop!
323260	326560	We could spend the rest of our lives discussing these different theories, but I want to focus
326560	330940	on one idea that seems to get floated in the liberal press again and again and again.
330940	334740	That's the idea that the core of Trump's support and the reason he won the election are a group
334740	338660	of people called the White Working Class.
338660	340820	Part 3.
340820	342740	The White Working Class.
342740	344580	Who are the White Working Class?
344640	349600	Well, most commentators seem to focus on underemployed people in rural towns where manufacturing
349600	353680	jobs have been vanishing for decades, leaving behind a population that feels left behind
353680	354680	and hopeless.
354680	358280	Often these articles are accompanied by pictures of bearded men drinking beer out of rusty
358280	359280	cans.
359280	362640	The reader is then told not to malign Trump voters in these towns as racist, and that
362640	368200	instead we should empathize with their economic anxiety.
368200	372160	Now there's some validity to this basic idea, but these commentators sometimes make it sound
372160	376380	like the people focusing on the racist aspect of Trump's appeal are just a bunch of smug,
376380	380860	liberal, coastal elitist college professor academic eggheads who are just out of touch
380860	382300	with White Working Class angst.
382300	385660	And then you see other liberals who respond to that, saying, well what about the angst
385660	389660	of the Black and Hispanic working classes, motherfucker, who by all measures are economically
389660	393780	even worse off and who now have to deal with a borderline White nationalist plutocrat steering
393780	394780	the ship.
394780	398140	I think part of what's happening here is that an old rift within the left is becoming really
398140	399140	pronounced.
399140	402880	We're talking about the divide between what's called the old left, the Marx-influenced progressives
402880	407560	who focus primarily on economic injustice in the working class, and the new left, the
407560	411960	progressives primarily focused on what is derided as identity politics, namely race,
411960	413240	gender, and sexuality.
413240	417240	Now it's just obvious to me that any progressivism that doesn't include both these considerations
417240	419560	is totally lopsided and inadequate.
419560	423000	But bringing it all together is no easy task, and one of the reasons is that it's pretty
423000	426480	difficult to get people to care about the struggles of other groups, especially when
426480	428400	they're absorbed by the struggles of their own.
428400	432260	In the right-wing media, one of the most popular explanations of Trump's victory has it that
432260	434380	political correctness is to blame.
434380	438420	The idea is that white men got fed up with people calling them sexist and racist, and
438420	442340	they responded by throwing a tantrum and electing a proto-fascist as a kind of brick through
442340	446140	the window of all the moralizing liberals who made them feel like bad people.
446140	450340	Personally, I'm inclined to blame the tantrum rather than political correctness, but the
450340	454060	longer I'm involved with these issues, the more I realize that a lot of people basically
454060	457720	lose their shit if you imply that they might have some kind of bias or privilege.
457720	459700	And it's not just middle-class white men either.
459700	463620	I've seen black men who are very incisive on the topic of race go on to lash out at
463620	468660	feminists and LGBT activists, I've seen feminists act like the word cis is some kind of slur
468660	472260	against them, and we've all seen a working-class hero tell a feminist,
472260	476580	I'm sorry princess, but I can't listen to your whining right now because I got the black lung
476580	481860	and lost three fingers so I can make alimony payments to my horror of an ex-wife.
481860	482860	What a fucking mess.
482860	486840	And of course while these people are all squabbling in the gutter, a couple of rich white pricks
