start	end	text
0	9400	Eric, why did you send her away? You desired her and she was yours to use exactly as you
9400	14520	pleased. Why risk offending the Shah for the sake of a girl who was only a slave? He gave
14520	18680	a great cry of rage, lifted the table in front of him, and threw it across the room with
18680	22240	a force that splintered the legs asunder from the marble top.
22240	25880	Only a slave! Only an animal!
25880	26880	He roared.
26880	35020	You asinine Persian dolt! Get out of my way! Quickly! Before I forget all that I owe you!
35020	38080	Is this another of your quaint and delightful customs?
38080	39640	He demanded furiously.
39640	43840	Has no one in this godforsaken court heard of a decent period of mourning?
43840	45740	I raised my shoulders helplessly.
45740	50760	The Shah's sister is his personal property to be disposed of as he sees fit. Eric looked
50760	51760	at me incredulously.
52280	58960	Are you telling me the girl is transferrable? Like the Grand Vizier's signet ring that
58960	61280	whoever takes one must take the other?
61280	64200	I sighed. It is often the custom in such matters.
64200	65960	Oh, I see.
65960	67440	He said contemptuously.
67440	71600	Legalized rape is the done thing here, is it? Any man may force himself upon a woman
71600	75500	and say it is the custom. My god, what a country!
75500	80280	And he turned away with such fierce disgust that I felt faintly ashamed of my own race.
80280	85440	She is poor and has children to feed. I am able to pay the price, she asks, without hardship.
85440	88880	Why should I stand here and haggle with her like a miser?
88880	93680	She expects it, Eric. I tell you, it is the custom.
93680	97280	Fuck. Your. Customs.
105280	108680	There is something intrinsic in human nature that when someone says,
108880	114240	This thing belongs to us, not you, and no, you can't have it, the excluded group loses
114240	120200	their shit, whether they actually would have wanted the thing or not. Like, I didn't want
120200	124720	to go to Shelley's birthday party. I don't even like Shelley, but I find out that I'm
124720	125720	not invited.
125720	128680	Oh. That bitch.
128680	133440	This attitude dominates discussions of cultural appropriation in particular, where one group
133440	137920	says, no, this thing belongs to us and actually has deep cultural and religious significance
137920	143200	that you clearly do not understand, nor do you care to, so maybe don't wear a featherhead
143200	147540	dress as part of your lingerie line. Like, maybe the excluded group has zero interest
147540	151540	in wearing a featherhead dress with a lingerie line, but they're kind of offended at the
151540	154160	idea that someone said you can't.
154160	159880	Why can't I do sexy featherhead dress? I didn't steal your land or violate countless treaties
159880	165120	or give you diseases to which you had no natural immunity. I personally was not there. And
165120	169120	no, I wasn't going to wear a sexy feather headdress, but I should be able to without
169120	172400	being called problematic.
172400	176600	But this attitude is nothing new. Let us go back to the mid-19th century, when travel
176600	182800	writing was all the rage and there was particular interest in the Orient. And I don't mean that
182800	187400	Orient, although that was certainly also a thing, but in this case, Egypt, the Ottoman
187400	189800	Empire, and Persia.
189800	193440	It is from male European travelers to the Ottoman Empire that Europe was introduced
193440	199600	to the idea of the harem, but only the idea, because men weren't allowed into harems.
199600	203640	See? That's kind of the whole point. Only women and male relatives are allowed into
203640	206240	harems. Them's the rules.
206240	211020	And of course, our 19th century Eurotrash did not like that. Why won't you let me into
211020	216280	your club filled with slave ladies wearing those sexy belly dancer outfits and those
216280	222760	finger symbol thingies and those badass eunuchs with their sabres? Why can I not have the
222760	223760	ring?
223760	227960	And with this desire to be included in a space in which they were not allowed, their presumptions
227960	232320	about the culture they were visiting combined with this forbidden space made their imaginations
232320	233600	run wild.
233600	239240	If we aren't allowed in there, it must be because it's sexy. Licentious. It must be
239240	245320	full of these sexy slave babes who don't really want it, but also kinda want it.
245320	249840	These are some early mainstream European examples of what Columbia University professor of literature
249840	256280	Edward Said defined as Orientalism in his 1978 book, Orientalism.
256280	260760	European depictions of the Middle East date as far back as the medieval period. The Crusades.
260760	261920	A thing that happened.
261920	266320	But the rise of what we'll call Orientalist media really begins in the 18th century, as
266320	271580	major European world powers go into war with the Ottoman Empire. Operas like Mozart's Abduction
271580	277300	from the Seraglio, travelogues like Lady Elizabeth Craven's A Journey Through Crimea to Constantinople,
277300	282660	and Lord Byron's poetry-slash-personal antics were all popular proliferators of this concept
282660	284020	of the Eastern Other.
284020	288680	But where 19th century Orientalism really took off in the visual and language arts coincided
288680	292860	with Napoleon's failed attempts to invade Syria and Egypt, and the British Empire's
292860	297420	efforts to destabilize the Ottoman Empire at the beginning of the 19th century. As both
297420	302480	world powers sought to colonize these areas, demand back home created an explosion of art
302480	307100	centered around the Middle East and Central Asia, often by artists who had never actually
307100	312140	been to said territories, but you know, they had like a friend who knew someone whose cousin
312140	316140	had done like one of those Nile cruises. And as a result, we got art that looks something
316140	317220	like this.
317220	333060	slave babes
333060	338580	But for your average Jack and Jacques back in Mother's England and France, this emerging
338580	343960	visual culture dominated perceptions of these countries. No, paintings like this were not
343960	350240	based in reality. Yikes. But Victorian Europeans thought that they were. It's like if aliens
350240	355120	tried to make art depicting what being an American in 2019 is like, but only having
355120	359760	like Nickelback as a reference. But you know, they've never actually seen Nickelback. They've
359760	364320	only like heard about them second or third hand and maybe they've seen like the photograph
364320	370840	meme.
371480	376200	Eventually, travel writing by European women became a thing and tried to clear up this
376200	380260	incorrect assessment of what harem life was like because being women, they were allowed
380260	385000	into harems. Turns out harem life is actually pretty boring. And no, they don't dress like
385000	390180	that. And no, that's not what an odalisque is, Susan K. I'm not saying it was a good
390180	395180	social order. I'm just saying it was nothing like the sexy licentious slave babes that
395180	399760	these dudes imagined it to be. But the damage was done. And to this day, when you hear the
399760	405840	word harem in the oxidant, it conjures up a very specific, very 19th century image.
405840	413720	Sexualized, licentious, appropriative, and above all, inaccurate. But who cares? It's
413720	420080	just media. It's just writing. It's just a painting. It doesn't have any real world consequences.
420080	424860	And besides, they do it to us too. Watch any movie designed for non-American audiences
424860	436120	that features an American character and it's like, oh. So that's what that's like.
436120	440160	And of course that is true, but it is completely disingenuous to say that orientalist depictions
440160	446620	of the middle east had no real world consequences in terms of real world politics. Categorically,
446620	452300	it did. Just within the last year, German far right and totally not neo-nazi group AFD,
452300	457700	anglicized as Alternative for Germany, used one of the more notorious orientalist paintings,
457700	463080	Jean-Leon Jerome's The Slave Market, as part of a propaganda campaign against Syrian refugees
463080	467380	being allowed entry into Germany. But other less overt examples pervade mainstream media
467380	478280	as well. 300 is hilarious, but kind of also an insidious depiction of a war between the
478280	486160	east and the west. And more recently we have the post 9-11 gritty realism trend of films
486160	491200	set in the middle east, but we're not getting into that today. So we gotta colonize the
491200	496560	motherfuckers I guess. This is the rationale behind colonization in general. Like, yeah
496560	501240	sure we want their stuff, but really we're doing them a favor by colonizing them. I mean
501240	506760	look at them. It's for their own good. Y'all need Jesus. And they've got this crescent
506760	511480	moon. That's not a cross. And they've got this club they won't let us into and I don't
511480	518600	like it. And while neither Egypt, the Ottoman Empire, nor Persia were ever technically colonies,
518600	524560	some of their stuff was. And their historical trajectories were all deeply impacted by the
524560	531240	effects of colonialism, the consequences of which haunt us to this day. Now I know what
531240	534960	you're thinking. We're like 10 minutes into this video and you're like, this is not what
534960	539920	I was promised by the thumbnail. I was promised 80s melodramatic rock opera, and I'm getting
539920	544520	to that. But the backdrop of Orientalism is important to this discussion. If you've never
544520	548920	read Gaston Leroux's 1910 novel, The Phantom of the Opera, you probably don't know where
548920	553040	I'm going with this. But if you have read it, you totally know where I'm going with
553040	558320	this. Enter the Persian, one of the main characters in Gaston Leroux's Phantom of the Opera, a
558320	562040	fan favorite, a character so central to the narrative that basically the entire second
562040	566440	half is told from his point of view, and a character that is either whitewashed, altered,
566440	572040	or omitted entirely from the vast majority of the hundreds of adaptations of Phantom
572040	588880	of the Opera. Like, nearly all of them. Like, at least 95%. Hmmmm. And on the rare occasion
588880	590960	when he's not cut out, we get
590960	594460	You asinine Persian dolt.
594460	600160	The one well-known-ish adaptation, or in this case, retelling, that does feature the Persian
600160	606640	in any role of prominence is Susan Kaye's 1990 novel titled only Phantom, which falls
606640	612280	squarely into the worst flavors of 1980s Ayatollah, Asahollah, anti-Iranian sentiment combined
612280	616040	with good old fashioned 19th century Orientalism, which
616040	620320	Legalized rape is the done thing here, is it? Any man may force himself upon a woman
620320	622000	and say it is the custom.
622000	625760	This book is also extremely popular with a fandom. And incidentally is not available
625760	629680	on audible. And there was a time when Phantom fandom had no goddamn sense of humor and you
629680	634460	were not allowed to criticize this book. But it's 2020, Phantom shitposting is finally
634460	638280	a thing, and I am the god. But we'll get to that book.
638280	643680	First, let's take a look at the source material. Who is this Persian? What is his function
643680	648520	within the novel? And why is he omitted from nearly every single one of the shit million
648520	655360	adaptations of Phantom of the Opera?
655360	661280	Gaston Leroux's novel isn't all that dissimilar from either the 1925 Lon Chaney movie or Andrew
661280	672120	Lloyd Webber's musical or even its terrible film adaptation directed by Joel Schumacher.
