start	end	text
0	5280	The first time I saw Transformers, I saw it with my then-roommate, who was less,
5920	12480	shall we say, fascinated by the Michael Bay oeuvre than I was, even then. Two days later,
12480	19760	out of the blue, she says to me, did a robot pee on John Turturro in that movie? And I was like,
19760	25200	no, of course not, that's ridiculous. Why would a robot pee on John Turturro? And she was like,
25200	32480	no, that did happen. Bumblebee peed on John Turturro. In fact, I think it even had a bee-yoing
32480	45040	sound as its hubcap popped off before it peed on beloved indie icon John Turturro. I was like, no,
45040	50880	that did not happen. So of course I then had to see Transformers again, and I would say that,
50960	54880	although that second viewing ultimately threw me down a rabbit hole from which I had yet to emerge,
54880	65600	I realized something that day. Bumblebee peed on John Turturro. That was a thing that happened
65600	72960	in that movie, and somehow I did not remember it. Years later, I have watched Transformers 3
72960	76800	half a dozen times, and unless I have the Wikipedia article right in front of me,
77360	83760	I still have difficulty trying to explain the plot to you. And this isn't really so much an issue in
83760	90080	other visually busy action movie franchises. I remember what happened in Guardians of the Galaxy
90080	96160	both 1 and 2 pretty well, and I only saw either of those once. Which begs a question that I feel
96160	101360	like a lot of people know is a thing, but maybe have not even really thought to ask.
102320	108480	Why is it so difficult to remember what happens in these f***ing Transformers movies?
116160	120880	This ties into auteur theory because the answer to that question lies very much in the Bay
120880	127360	aesthetic, the way Bay technically puts his movies together. Some characteristics of the
127760	132880	Michael Bay aesthetic include helicopters at sunset, wide parallax,
135120	143600	standing into the frame, helicopters at sunset, robot helicopters, street lamps,
143600	151920	high color contrast, frequent rapid cutting, and helicopters after sunset. So if I were to
151920	158320	point out that the frame in the Transformers movies tend to be a touch...busy, I would be
158320	163120	roughly the 9 millionth person to point that out. What I want to do is tie in that idea with the
163120	168640	lack of impression these films make on the viewer, Bay's filmmaker ethos, and the language of film
168640	179120	in general. So let's say you have a person talking, me for instance right now, and besides some very
179120	185440	mild visual elements, the only information you are getting are my body language and the words
185440	191280	that are coming out of my mouth. So let's add to that a big block of text that has nothing to do
191280	196240	with what I am saying right now. You can either listen to me and what I'm saying, or you can read
196240	201440	the block of text. I mean, you could try to do both, but now you're working twice as hard to try
201440	207840	to absorb whatever is coming at you. And you can maybe listen to me and read the block of text and
207840	213040	actually absorb what is saying, but your ability for it to stick with you is diminished. The same
213040	218080	applies to film language. Your human brain has only so much processing power and has to be
218080	223440	absorbing film language information just as much as dialogue information. And if the film makes you
223440	227840	work too hard to absorb that information, your brain is going to get tired and frustrated by
227840	232320	that pretty quickly. If the information is too cluttered or too quick, you just won't absorb it,
232320	237360	but too slow, and it likes excitement, and then you get bored. This is why editing and framing are
237360	242320	much more integral aspects of film language than dialogue. In terms of sheer information,
242320	248560	where we are in time, what the tone is, what is even happening, you get far more raw information
248560	254000	than the words coming out of the actor's mouth from film language. Film language is all-encompassing.
254000	258000	Everything you see on screen uses film language, even if it's just pure blackness.
259040	266160	Much that once was is lost. Or whiteness. All of this tells your brain something, even if the
266160	272880	something is just the concept of the color white. Okay, I know white's not a color. Now let's add
272880	279680	something else. Maybe some reverb on my voice, and some angelic music. Even combining the very
279680	285680	simplest of elements in a frame can create a form of shorthand. Maybe I'm dead. And talking about
285680	294400	film language from the beyond. Maybe I am God. Maybe God is dead. Transformers. The nuances of
294400	300400	film language would be impossible to list because new ones are being developed literally every day.
300400	307200	Film language is extremely fluid. But simply put, all elements of the film, from the frame, to the
307200	313920	dialogue, to the editing, to the acting, all of these things convey information to the audience.
313920	319120	And some frames, by necessity, are more impactful than others. To borrow once again from Every
319120	324400	Frame a Painting's episode on Bayhem, Michael Bay tends not only to maximize visual impact in
324400	329920	important shots, shots that convey crucial plot information, but maximizes visual impact in every
329920	337200	shot. Bay's aesthetic is a series of dynamic shots and no non-dynamic ones. So rather than a visual
337200	343280	intensity rising and falling as the story does, the visuals in Michael Bay's movies hang around
343280	347680	a nine or a ten. Meaning that every frame is telling you that this information is of max
347680	354480	importance and therefore it is harder to retain it. Let's talk about visual contrast and affinity
354480	362640	and its impact on what the audience absorbs. Be it with cinematography, editing, sound, lighting.
364160	371280	You have contrast and you have affinity. Affinity means similarity. Contrast means contrast.
371280	377840	A general rule of thumb. Contrast is generally more striking and therefore more impactful.
377840	383120	Affinity is less striking and therefore less impactful. That does not mean that one is better
383120	387440	than the other. In fact, you need both in order to make a coherent film. Let's look at a scene
387440	392960	from Psycho. In this scene, Norman is giving Marion a sandwich. Norman is attracted to Marion,
392960	396400	but has a lot of shame in the form of the mother personality. This is an important
396400	401040	scene because at the end of it, Marion decides that she needs to leave and go back to her real
401040	406080	life and own up to the consequences of what she's done. It's a very long dialogue scene with a lot
406080	411280	of shot-reverse-shot. Maximum viewer impact happens upon the first time you see a shot.
411280	416240	This is why shot-reverse-shot gets kind of dull if the frame never changes. And this is also why
416240	421280	changing the shots needs to be motivated. The frame on Norman changes when Marion challenges
421280	430880	the idea of Norman's mother. We go from a more conventional frame to a frame with more tonal
