start	end	text
0	2960	This video is an offshoot from the video I made about Bloodborne.
2960	7200	I realized partway through recording it that attempts to defend and talk up Dark Souls 2
7200	9280	were worming their way into the Bloodborne video,
9280	11520	so instead of making the Bloodborne video even longer,
11520	14880	I decided to cut those parts out and then put them in their own video.
14880	17280	Then I realized this video made no sense
17280	20160	because it was just a mishmash of stuff lifted from a different video
20160	21680	pasted together without context,
21680	25360	so I remade it all, which took bloody ages.
25360	27440	This game is unfairly maligned.
27440	29280	I think Dark Souls 1 was incredible,
29280	33040	and people who really liked that one had kind of unrealistic expectations
33040	36000	and got inevitably burned by the sequel being different
36000	40240	or failing to be as spectacular and new as its predecessor when it came out.
40240	42800	Judging it as a game, I think it's really good.
42800	44400	It's not as good as Bloodborne,
44400	45760	but it's a little bit...
45760	48000	It's a little bit better than Dark Souls 1.
48960	52480	Oh, I mean, in my opinion, it's a little bit better than Dark Souls 1.
53680	55920	Okay, it's about as good as Dark Souls 1,
55920	57440	but it has some differences I prefer.
58240	60400	Okay, it's not as good as Dark Souls 1,
60400	63200	but the changes were an interesting and useful risk
63200	65760	that's more valuable existing than not existing
65760	68160	and is genuinely better than just getting more of Dark Souls 1,
68160	70960	which we already have and you can still just go back to and play if you want to.
72240	74160	And I personally think I had more fun with it.
75600	79680	I think the Emerald Herald is a better waifu than Guinevere.
79680	96000	♪
96000	98400	We might as well start with a discussion of the health system,
98400	101200	which I feel is the core building block of the Souls games
101200	104080	because it dictates the rhythm and structure of the gameplay
104080	108240	and creates the weighty sense of challenge and difficulty the series is known for.
108240	111600	Ironically, it's very easy to just make something hard.
111600	114080	Making a game challenging while also being fun
114080	117360	requires a very dense and carefully arranged interplay of mechanics.
117360	119520	This is the tightrope games have to walk.
119520	121440	How do you make a player feel challenged
121440	123840	so that their success is a rewarding experience
123840	127360	without making them feel overly punished or simply frustrated?
127360	129600	This balance is difficult to execute.
129600	132080	The reason Souls games are difficult in the first place
132080	134480	is because of the way damage works in the games.
134480	135680	If everything was the same,
135680	138800	but all attacks did a half or a quarter the damage they do,
138800	140640	the game would be fundamentally different,
140640	143040	less challenging, and less fun as a result.
143040	145680	Things wouldn't be as weighty because the damage wasn't as important
145680	148160	and dodging wouldn't feel as necessary and so on.
148160	150000	This is why a lot of first-person shooters
150000	152960	have a difficulty mode they explicitly recommend over the others
152960	154800	because games usually manipulate difficulty
154800	157120	by making the damage sliders be higher or lower
157120	160000	and in most games there's a specific amount of damage
160000	162240	attacks are most enjoyable to be working with.
162240	164000	Souls games have no difficulty setting
164080	166720	because there's almost no way to make the game easier
166720	169920	without fundamentally altering the thing that makes the games fun.
169920	173280	In a Souls game, you generally can only take a couple of hits before dying.
173280	175520	Healing, therefore, is an important mechanic.
175520	177440	How do you let the player gain health back?
177440	179280	This is an important mechanic to talk about
179280	182880	because it defines the flow of the rest of the ensuing game experience.
182880	184880	Let's say there was no healing whatsoever
184880	188080	or you healed instantly without there even being an animation
188080	189440	or, as in Bloodborne,
189440	192720	you could heal back damage you took if you retaliated quickly.
192720	195040	These utterly change the rest of the mechanics
195040	196960	and therefore the rest of the game experience
196960	200160	because they change how the player is led to interact with them.
200160	203040	The guy who gets to decide how players get health back
203040	205680	actually is responsible for more of the game
205680	208320	than the people who design the levels in a weird way.
208320	210240	Souls games have done this a variety of ways
210240	212720	with a variety of impacts on core gameplay.
212720	217040	In Demon's Souls, you healed by using different kinds of grass you found or purchased.
217040	220240	Stopping to grab a bite, however, was very slow and deliberate
220240	222080	and it stopped you dead in your tracks.
222080	225200	While this is fine if you already beat the thing that damaged you,
225200	227600	in a lot of direct combat situations,
227600	230960	stopping to heal is either not going to work or is going to get you killed.
230960	232880	It's a calculated risk every time
232880	235600	and in boss fights, finding places in the rhythm of the battle
235600	237200	when healing was a good idea
237200	241120	was key to survival for people who couldn't always avoid taking that damage.
241120	243520	There is something of a downside to this, however.
243520	247600	Firstly, while it is very calculated and purposeful and challenging to heal,
248240	249200	should it be?
249200	252080	It's fair, but is it good to be in a situation
252080	254800	where the most pressing thing, trying to heal,
254800	257360	is a really bad idea that would itself kill you?
257360	260720	A lot of early players die while mashing the heal button.
260720	261680	That's not fun,
261680	265200	even if simply not doing that is technically the sound response.
265200	266400	Secondly, in Demon's Souls,
266400	269520	you immediately have access to all the healing items you'll ever need.
269520	271120	You can buy as many of them as you want
271120	274000	as soon as the game properly starts and always go back for more
274000	276080	and they're fairly easy to farm from enemies.
276080	278800	This means that if they master the timing to heal in battle,
278800	280400	they're practically unkillable
280400	283440	and can't be worn down by attrition as they progress to a level.
283440	286640	As long as no one encounter can fully drain your life bar,
286640	288160	which can still happen a lot,
288160	290320	Demon's Souls' difficulty is reduced quite a bit
290320	292240	from where it was probably meant to be.
292240	294800	You technically have access to an infama-
294800	295520	Infama?
295520	298480	Infinite amount of life as long as you use it properly.
298480	302000	Dark Souls replaced this health system entirely with the Estus Flask,
302000	304560	a healing item which you couldn't buy more of.
304560	306160	You had a limited amount of uses
306160	308880	which recharged at bonfires or when you died.
308880	311600	Yes, I know you can also get health back by using a humanity,
311600	313520	but doing that burns such a rare resource
313520	316080	that I couldn't really regard it as a source of healing
316080	319200	unless you're one of those good-at-Dark-Souls people I've heard so much about.
319200	322560	This meant you had a finite amount of life at any given time.
322560	324800	This also means attrition becomes a factor.
324800	327280	Damage you take is health you aren't getting back
327280	329360	until you reach a place that restores Estus.
329360	332000	This can make the game more interesting and more risky.
332000	334480	It also means that there's a net maximum amount of times
334480	337440	you can possibly be hit by enemies or a boss in a single run.
337440	340400	In this regard, Dark Souls is tremendously more difficult,
340400	343920	but also more satisfying because of the new element of challenge it adds.
343920	346880	However, you're still left basically prone while you do it,
346880	348960	and it still takes just long enough that getting killed
348960	351680	while trying to heal is an annoying and common possibility.
351680	353280	And it means if you're on a run to a boss
353280	354960	and you take a certain amount of damage,
354960	357280	you feel like you're already doomed on this run
357280	358800	because there's no way you can get past them
358800	360400	with that little health remaining,
360400	362880	so you have to go back or just go on a doomed run
362880	364480	and die and come back again.
364480	366560	And that can kind of wear down your ability
366560	369280	to keep playing the game and enjoy it,
369280	371040	which is a big deal in games.
371040	374720	Dark Souls 2, in my opinion, fixes some of this pretty well.
374720	376720	Firstly, it takes an age to drink again,
376720	379120	making it even more deliberate than the Demon's Souls one,
379120	381840	and your health actually recovers over a very short amount of time
381840	383120	instead of instantaneously.
383120	385600	This forces the player to not even consider healing
385600	386800	until they're free and clear
386800	389840	because there's no chance they'll just get the Estus to their lips
389840	391600	before getting hit and stay alive.
391600	394160	Ironically, by being even more slow and deliberate,
394160	396880	it further disencourages the thing that causes annoyance
396880	399440	when it doesn't work, dying while trying to heal.
399440	403040	However, Dark Souls 2 also supplements this with life gems.
403040	404960	Life gems are a little bit like the grass,
404960	407680	down to being purchasable and coming in numerous sizes.
