start	end	text
0	6340	Now, scientists say that the earth is 5 billion years old and the Bible says it's 6,000 to
6340	7880	10,000 years old.
7880	10920	So this demonstration is going to prove a big point.
10920	13680	Here's some friendly advice for creationists.
13680	18140	Please before you do something like this and cause atheists to collapse into uncontrollable
18140	23300	laughter, please check with a scientist or a science major or perhaps a 7-year-old who's
23300	27940	just started learning science in elementary school and find out why whatever theory you've
27940	32300	dreamed up at the end of a spade doesn't work in the real world.
32300	38620	So you may wonder why digging a hole is going to help Frank here debunk 200 years of geology.
38620	43140	So let's fast forward.
43140	48060	As you're starting to see the clean soil come up.
48060	50440	Get on with it.
50440	57400	If you notice, you'll see the dirty soil that's on the top and below you start to see
57400	60340	the soil come clean.
60340	68120	If the earth is 5 billion years old, this dark mulch should be 10, 20, 30 feet thick.
68120	69980	It's not even a foot.
69980	71800	How is the earth 5 billion years old?
71800	75480	It's the biggest bullshit ever told to man.
75480	78600	Oh, that's it.
78600	79600	Right.
79600	80600	Well, where do I start?
80600	81600	Okay.
81600	83840	Let's start with what Frank calls dirty soil.
83840	88440	I think he's referring to topsoil or humus, which is where weathered rock is mixed with
88440	89780	organic material.
89780	97320	If the earth is 5 billion years old, this dark mulch should be 10, 20, 30 feet thick.
97320	98320	Okay.
98320	102220	That means that for whatever reason, Frank thinks topsoil accumulates at the rate on
102220	106340	average of one foot every 250 million years.
106340	111000	That would make this layer 250 million years old then, right, Frank?
111000	112800	According to your reckoning.
112800	117800	So although Frank thought he was trying to prove that the earth is just 6,500 years old,
117800	120000	his own math has tripped him up.
120000	125020	But it doesn't matter because topsoil doesn't accumulate like that anyway, at least in what
125020	127740	the rest of us call real life.
127740	132800	In real life, topsoil is by definition always going to be at the top because that's where
132800	136040	organic matter is mixing in with the soil.
136040	141080	Now it does vary in depth because it's always being eroded on higher slopes and accumulating
141080	145000	in alluvial plains and eventually dumped at sea.
145000	150360	As the soil gets eroded, new soil is being produced by weathering at the rock face.
150360	154920	When ice sheets extend across the higher latitudes, as they have done several times in the last
154920	158520	million years, the soil is scraped away completely.
158520	162360	It's replaced by new soil every time there's an interglacial.
162360	167480	Of course this constant weathering into new soil grinds mountains down, so when sea levels
167480	173000	rise and cover this eroded landscape with sediment, the old soil gets buried.
173000	175440	Over time it becomes fossilised.
175440	181040	We can see these so-called paleosoils in a place that the rest of us call the real world.
181040	186340	You can even see ancient worm casts and fossilised plant roots in these paleosoils.
186340	190540	So geologically speaking, soils aren't that old.
190540	195700	But the biggest problem I have with Frank's theory is the injuries we might sustain laughing
