start	end	text
0	5000	How much CO2 is up there anyway?
5000	9000	Alright, so you know it's 0.03%
9000	13000	and of that, 4% of that is due to man.
13000	18000	Hang on, only 4% of the CO2 in the atmosphere is due to man?
18000	20000	Then what are we worrying about?
20000	23000	Even if we halve the amount of CO2 we produce,
23000	28000	it would barely make any difference if 96% is produced by nature.
28000	32000	Of course that depends on Piers Corbin being correct.
32000	34000	Do we have any confirmation of that?
34000	36000	Yes, sort of.
36000	43000	Human activity is maybe 3% contributing to the 3% of carbon dioxide
43000	45000	that's in Earth's atmosphere.
45000	51000	It's so negligible, it's a fraction of a fraction of a fraction of a percent.
51000	54000	OK, not 4% but 3% either way.
54000	57000	When I did my video on Steven Crowder last month,
57000	60000	this is the claim I actually wanted to take apart.
60000	62000	It's on his blog.
62000	66000	Most of the rise in CO2 is coming from natural sources.
66000	71000	But for some reason it didn't make it from Crowder's blog to his video.
71000	72000	What's his source?
72000	78000	It turns out there's only one and of course it's a blog by someone called Ed Carroll.
78000	82000	Before we try to verify what Carroll is claiming, here's some background.
82000	88000	Carbon dioxide concentration in the atmosphere has been pretty steady for over 2000 years.
88000	94000	And about the time the Industrial Revolution started, when we began burning coal, it started to rise.
94000	100000	And when we started burning oil, it rose more and more again as the whole world industrialised.
100000	107000	In fact, CO2 has been rising pretty consistently with our increased production of CO2.
107000	112000	Carroll argues that the extra carbon dioxide is not coming from burning coal and oil.
112000	115000	It's being degassed from the ocean.
115000	119000	Sea surface temperature seems to be driving atmospheric CO2 changes.
119000	124000	This makes sense because CO2's solubility in seawater is temperature dependent.
124000	130000	His argument is that the sun causes warming and this has caused the oceans to warm.
130000	135000	And as we know from basic physics, carbon dioxide is more soluble in colder water,
135000	139000	so as the oceans warm, they release carbon dioxide.
139000	146000	So he says this explains why the oceans are warming and it explains why there's been an increase in carbon dioxide.
146000	151000	Sounds convincing. So what is it Carroll is concealing?
151000	157000	Well, one thing is that solar output hasn't been increasing over the last 50 years.
157000	162000	It's been getting weaker. So something else must be causing the oceans to warm.
162000	168000	Secondly, the oceans haven't been degassing carbon dioxide. They've been absorbing it.
168000	174000	So the two pillars on which Carroll's model is based are simply wrong.
174000	178000	But this article by Ed Carroll isn't the source of all the claims on the internet
178000	184000	about anthropogenic sources being 3% or 4% of carbon dioxide in our atmosphere.
184000	191000	I did a Google search going back 10 years and the myth goes back much further than Carroll's article.
191000	199000	A lot of them trace back to this 2007 blog by Monty Heeb, which went viral in 2008.
199000	204000	The blogger is a former West Virginia office of miners safety engineer.
204000	209000	He wrote, human activities contribute slightly to greenhouse gas concentrations
209000	214000	but they're dwarfed in comparison to emissions from natural sources.
214000	220000	Heeb claims anthropogenic CO2 is just 3.225% of total CO2
220000	222000	and he worked this out from his own table.
222000	234000	The anthropogenic component, 11,880ppb, divided by the total CO2 concentration in the atmosphere, 368,400ppb.
234000	237000	But where do these figures come from?
237000	241000	First of all, Heeb's figure for natural additions is rather odd.
241000	249000	If nature is responsible for increasing CO2 concentration by 68,520ppb over the last 200 years,
249000	256000	after remaining in balance for over 2,000 years, then where did all this extra CO2 suddenly come from?
256000	264000	After all, that represents over half a billion tonnes of carbon dioxide suddenly erupting from the oceans and the biosphere,
264000	273000	equivalent to about 50,000 Mount St Helens-sized volcanoes, 25,000 of them popping off in the last 40 years.
273000	277000	And if most of the increase is due to some mysterious natural cause,
277000	282000	then where did all the CO2 from 200 years of fossil fuel burning go?
282000	289000	Did nature decide to hide all of our CO2 and substitute it with CO2 from some mysterious source?
289000	296000	But the clincher is isotopic evidence that the extra carbon has come from the burning of fossil fuels.
296000	301000	Very little of the carbon in coal and oil contains the isotope carbon-13,
301000	307000	whereas the carbon in volcanoes and oceans comprises about 1% carbon-13.
307000	314000	So if the extra CO2 is coming from the burning of fossil fuels, rather than volcanoes and ocean degasification,
314000	318000	then researchers ought to see the proportion of C-13 go down.
318000	320000	And they do.
320000	327000	So Heeb's claim is looking distinctly dodgy from the start, but let's check his sources to be sure.
327000	333000	He says the figure for natural additions comes from the Department of Energy, October 2000.
333000	339000	But I can't find any such estimate from the DOE for that year or any other year.
339000	344000	What the Department of Energy does say is exactly what other researchers say,
344000	348000	that there are no net natural additions to the atmosphere.
348000	353000	All the carbon that nature puts into the atmosphere gets absorbed back again.
353000	362000	As for the 11,880 parts per billion figure, Heeb says that comes from a 1997 blog by Tom Segelstad.
362000	370000	But I've checked, and the blog doesn't give any such figure, or an equivalent like 11.88 parts per million.
370000	377000	What I think Heeb's done is confuse accumulated carbon in the atmosphere with carbon flux,
377000	383000	because his figure of 3.22% for the anthropogenic component is very close to the 4%
383000	388000	that the DOE estimates is the anthropogenic component of carbon flux.
388000	396000	So bear with me while I explain this, because in a minute we'll see other bloggers make exactly the same mistake.
396000	401000	Every year around 220 billion tonnes of carbon is released into the atmosphere
401000	409000	from natural sources like ocean de-gasification, rotting vegetation, soil degradation, volcanic eruptions, and so on.
409000	416000	That's been going on for over 2000 years, and now humans are adding over 9 billion tonnes a year
416000	421000	by digging up and burning stuff that was underground, around 4% of the total.
421000	426000	By the way, I'm talking carbon here. The weight for carbon dioxide is obviously more.
426000	430000	So in a literal sense the bloggers would seem to have it right.
430000	433000	Anthropogenic sources hardly make any difference.
433000	436000	So what gives?
436000	439000	Well, once again the answer isn't rocket science.
439000	445000	While rotting vegetation releases carbon, living vegetation grows and takes it back.
445000	453000	While some CO2 is de-gassed from the oceans, even more CO2 is being dissolved in the oceans, as I explained earlier.
453000	459000	Although carbon is being released by soils, carbon is also being absorbed by soils.
459000	468000	And we're lucky enough that volcanic venting of CO2 is roughly balanced by CO2 taken out of the atmosphere through chemical weathering.
468000	471000	So it's a two-way street.
471000	477000	OK, it's not an exact equation, but it's been pretty much in balance for over 2000 years,
477000	481000	and that's what's kept CO2 levels in the atmosphere stable.
481000	487000	So when a whole load of extra CO2 is introduced into the mix, nature can't absorb it all
487000	490000	and the system is thrown out of balance.
490000	497000	Around half of the carbon we release is absorbed by the oceans in the biosphere, and half accumulates in the atmosphere.
497000	508000	So over the last 200 years, it's caused CO2 concentration to go from around 270 ppm to over 400 ppm.
508000	518000	As I say, I suspect this is what he's done, because his 3.22% is very close to the 4% of anthropogenic carbon added to the carbon flux.
518000	521000	And the difference could be that he's using older figures.
521000	529000	Whatever the case, his citation of Department of Energy data is wrong, because the Department of Energy gives completely different figures,
529000	532000	and his citing of another blog doesn't bear out.
532000	536000	So that's the end of that particular trail.
536000	545000	Then there was another flurry of activity six years later, when bloggers and posters claimed the anthropogenic component is 3.75%.
546000	551000	New paper finds only about 3.75% of atmospheric CO2 is man-made from burning of fossil fuels.
551000	554000	Only 3.75% of atmospheric CO2 comes from humans.
554000	558000	New paper finds only about 3.75% of atmospheric CO2 is man-made from burning of fossil fuels.
558000	561000	EPA document supports about 3% of atmospheric carbon dioxide.
561000	567000	New paper finds only about 3.75% of atmospheric carbon dioxide.
567000	572000	They claim their source is this paper, published in the Journal of Atmospheric Chemistry and Physics.
572000	576000	But as we'll see in a minute, the paper made no such conclusion.
576000	580000	So how did so many people make exactly the same mistake?
580000	584000	Was the paper ambiguous? Badly worded?
584000	587000	No, it turns out they didn't read the paper.
587000	595000	As so often happens, they read a blog that told them that the paper made this claim, and they didn't bother to verify it.
595000	599000	If you click on this link, for example, it doesn't take you to the paper being quoted.
