start	end	text
0	7240	On December 25th 2019, Dr Lu Xiaohong noticed a number of infections at his Wuhan hospital
7240	9820	that weren't responding to treatment.
9820	13980	It wasn't clear what was wrong with them, but tests quickly showed a coronavirus similar
13980	15460	to SARS.
15460	21100	Five days later, the director of the emergency department at Wuhan Central Hospital, Ai Fen,
21100	26920	noted the words SARS coronavirus on a patient's report being referred to an ophthalmologist.
26920	32320	At the same time, she alerted other doctors through the online forum WeChat.
32320	37880	When the ophthalmologist Li Wenliang saw it that day, he also posted a message, this time
37880	40740	on the social media site Weibo.
40740	45980	Li became famous for being questioned by the Public Security Bureau a few days later and
45980	50760	forced to sign a confession, admitting to disturbing the social order.
50760	52360	But he wasn't the only one.
52360	57920	Ai Fen and at least seven other whistleblowers were also officially admonished.
57920	63200	On December 31st, five days after the virus had first been detected, China alerted the
63200	65480	World Health Organisation.
65480	71200	But the Chinese authorities played down the threat and their report was overly optimistic.
71200	75600	They assured the WHO that the virus could be contained.
75600	78280	So the public was kept in the dark.
78280	83180	Even when the Wuhan seafood market was closed down the next day, the Chinese authorities
83180	88840	again played down the threat, claiming the closure was just for renovation.
88840	94700	In a land where the press is muzzled, there was no one to question them or investigate.
94700	99840	It wasn't until January 9th that the Chinese government finally admitted to the severity
99840	104300	of the outbreak and shared the sequencing of the genetic code.
104300	106960	The story became worldwide news.
106960	111640	That same day, the WHO alerted governments around the world and told them this was a
111640	115360	deadly new strain of coronavirus.
115360	117640	The reaction of those governments was mixed.
117640	123520	A balancing act between protecting civil liberties, economic health and public health are cultural
123520	126720	and political issues that I don't cover on this channel.
126720	132160	What does concern me is when governments don't understand or disregard scientific advice
132160	137980	and even misrepresent scientific facts in order for good public relations.
137980	142660	Because as the Chinese experience has shown, that has consequences.
142660	147800	In Brazil, President Bolsonaro brushed the new virus off, likening it to the flu.
147800	151840	And even several weeks after health experts in the United States were warning about the
151840	156520	severity and fatality of the new virus, President Trump did the same.
156520	157920	View this the same as the flu.
157920	163120	When somebody sneezes, I mean, I try and bail out as much as possible with this sneezing.
163120	168200	I mean, we've never closed the country before and we've had some pretty bad flus and we've
168200	170100	had some pretty bad viruses.
170100	175720	In fact, the new virus, officially called SARS-CoV-2, is very different to the flu.
175720	180560	Firstly, it's far more contagious, which means you have to take much stronger measures than
180560	183160	you would to protect yourself against flu.
183160	187520	Secondly, the flu has been around for a long time, so people have built up a large degree
187520	189440	of immunity to it.
189440	195280	When the new virus broke out, no one had immunity to it, because by definition it is new.
195280	200040	Thirdly, we have vaccines against the flu, which greatly reduces the number of people
200040	203440	infected and the seriousness of the infection.
203440	206920	There's no vaccine yet for the new coronavirus.
206920	210200	And fourthly, the mortality rate is much higher.
210200	215420	What kills you is not the virus itself, but the disease that comes from the virus.
215420	221540	So while the official name of the new coronavirus is SARS-CoV-2, the disease it causes is called
221540	223700	COVID-19.
223700	227900	President Trump made the argument that far more people are killed every year by the flu
227900	230700	than have been killed by COVID-19.
230700	233980	So does that mean the flu is more deadly than COVID-19?
233980	236460	No, of course not.
236460	240540	Comparing the number of deaths from COVID-19 at the start of an epidemic after just one
240540	246780	month, with the total annual number of deaths from flu, is not comparing like with like.
246780	249620	That means it's not science and it's misleading.
249620	253620	But I want to talk about the flu and the comparison to the coronavirus.
253620	256700	The flu has a fatality ratio of about 0.1 per cent.
256700	257700	Correct.
257700	258700	And the flu is higher than that.
258700	260260	The flu is much higher than that.
260260	261340	No it isn't.
261340	267340	The reporter, who happens to be a doctor and a medical correspondent, got the figure right.
267340	270860	The doctor has a death rate of about 0.1 per cent.
270860	271860	And COVID-19?
271860	277740	Report today the global death rate at 3.4 per cent and a report that the Olympics could
277740	278740	be delayed.
278740	279740	Your reaction to that?
279740	286500	Well, I think the 3.4 per cent is really a false number now and this is just my hunch.
286500	290580	No, the figure is correct because it's simple maths.
290580	296620	The number of deaths at the time of the study divided by the total number of reported cases.
296620	299580	That's the number of people who've tested positive.
299580	304580	It's known as the case fatality rate or, more colloquially, the death rate.
304580	307220	This was explained when the figure was given.
307220	313940	Globally, about 3.4 per cent of reported COVID-19 cases have died.
313940	316940	So it depends on the number of people being tested.
316940	320580	A lot of people aren't tested because they're asymptomatic.
320580	325300	In other words, they develop very mild or no symptoms and may not even bother contacting
325300	326600	a doctor.
326600	332180	If everyone who actually contracted COVID-19 was tested and counted, the case fatality
332180	334320	rate would be lower.
334320	337300	Researchers estimate that's around 1 per cent.
337300	342300	The death rate also depends on demographics because it's dramatically higher in older
342300	346060	people and those with underlying health conditions.
346060	350040	So the figure will vary from population to population.
350040	354840	The President shouldn't be relying on hunches to guess at these crucial figures.
354840	360080	He should be listening to experts who can explain what they are and what they mean.
360080	366680	Like epidemiologist Dr Anthony Fauci who had no trouble explaining it to members of Congress.
366680	370440	If you look at the cases that have come to the attention of the medical authorities in
370440	375680	China and you just do the math, the math is about 2 per cent.
375680	381720	If you look at certain age groups, certain risk groups, the fatality is much higher.
381720	390380	But as a group, it's going to depend completely on what the factor of asymptomatic cases are.
390380	394680	So if you have asymptomatic cases that are a lot, it's going to come down.
394680	401880	What we're hearing right now on a recent call from the WHO this morning is that there aren't
401880	408320	as many asymptomatic cases as we think, which made them elevate, I think, what their mortality
408320	409780	is.
409780	416680	You know, as well as anybody, that the mortality for seasonal flu is 0.1 per cent.
416680	422700	So even if it goes down to 1 per cent, it's still 10 times more fatal.
422700	427620	So if the President isn't taking the advice and accepting the figures of his own experts,
427620	431980	where is he getting his flu comparisons and erroneous figures from?
431980	436180	Well I'm no expert on his movements, but I do know he spends a lot of time watching Fox
436180	438800	News where he would have heard this.
438800	442680	In some years, tens of thousands of people die from the flu.
442680	444620	Every year people die from the flu.
444620	447500	It's a virus, like the flu.
447500	450080	It actually can be mistaken for the flu.
450080	453040	The President also came up with another suggestion.
453040	457320	You know, a lot of people think that goes away in April with the heat, as the heat comes
457320	458320	in.
458320	459320	We're in great shape though.
459320	462240	You know, in April, supposedly, it dies with the hotter weather.
462240	466560	Looks like by April, you know, in theory, when it gets a little warmer, it miraculously
466560	467560	goes away.
467560	468560	Hope that's true.
468560	469960	But what do you see as that?
469960	474680	Trump certainly didn't get that from his scientific advisors or from any experts, because there's
474680	476920	no evidence for it at all.
476920	482640	Now COVID-19 may start to subside in the spring and summer, but that'll be because all viruses
482640	484680	follow a bell curve.
484680	489300	But as thousands of cases in South East Asia and other tropical areas show, hot weather
489300	492060	is no impediment to this virus.
492060	494240	So where does the myth come from?
494240	497760	Of course, it's our old friend the internet.
497760	501980	This list, for example, has been passed around Facebook and Twitter from someone who claims
501980	505920	to have heard from someone whose uncle is a doctor in Shenzhen.
505920	510680	The poster said the man said his uncle said that the virus is killed by temperatures above
510680	513760	26 or 27 degrees.
513760	517880	If you're stupid enough to believe unsoiled crap on Twitter, I guess you're not smart
517880	522840	enough to wonder why the virus would then be able to thrive in normal body temperatures
522840	524940	of 37 degrees.
524940	530140	The BBC tracked down the person they say started the list, an 84-year-old man called Peter.
530140	535220	Everything I posted, I believed genuinely to be the truth and factual.
535220	539220	Oh, as long as you genuinely believed it, that's fine then.
539220	541700	Look, here's a better idea, Pete.
541700	544900	Stop spreading this junk science in the first place.
544900	549640	Because this is the kind of stuff President Trump sees, and before you know it, it overrides
549640	552800	the advice of his own scientific experts.
552800	556520	The frustrating thing is that the President doesn't need to get his information from the
556520	558520	internet or Fox News.
558520	564440	He has an infectious diseases expert standing right next to him at nearly every news conference.
564440	565960	One of many.
565960	570320	But for reasons I'll let you figure out, they can't tell the President directly.
570320	574780	They have to correct him in more subtle ways, like explaining the facts to someone else
574780	577200	while the President is listening.
577200	579840	But I don't have to tread on eggshells.
579840	584080	Thanks to freedom of speech, I can say no, especially to a President who's publicly giving
584080	589640	out misleading and overly optimistic information in the middle of a health crisis.
589640	599760	A drug called chloroquine, and some people would add to it, hydroxychloroquine.
599760	606220	No, they call hydroxychloroquine hydroxychloroquine because it's a different chemical and a different
606220	607220	drug.
