start	end	text
880	7360	Our home is burning. Rapid climate change is destabilizing our world. It seems our emissions
7360	11680	will not fall quickly enough to avoid runaway warming, and we may soon hit tipping points
11680	18480	that will lead to the collapse of ecosystems and our civilization. While scientists, activists,
18480	23360	and much of the younger generation urge action, it appears most politicians are not committed to
23360	28560	doing anything meaningful, while the fossil fuel industry still works actively against change.
29280	34240	It seems humanity can't overcome its greed and obsession with short-term profit and personal
34240	39840	gain to save itself. And so for many, the future looks grim and hopeless.
40960	45360	Young people feel particularly anxious and depressed. Instead of looking ahead to a
45360	50400	lifetime of opportunity, they wonder if they will even have a future or if they should bring kids
50400	56720	into this world. It's an age of doom and hopelessness, and giving up seems the only
56720	64320	sensible thing to do. But that's not true. You are not doomed. Humanity is not doomed.
73440	78800	Despite the seriousness of the situation, for years, positive trends have accumulated,
78800	84320	and there is finally some good news and a clear path towards our collective climate goals.
84320	88160	Welcome to our TED talk. Please watch this video to the end. Check out our
88160	94080	detailed sources afterwards to learn more. Okay, let's start with the scariest things.
95440	101440	Canceling the apocalypse. Some of the most widely shared stories about climate change
101440	106960	are that it is an existential threat, the end of human civilization, and maybe even our own
106960	112080	extinction event, and that it is basically unavoidable now. But what does science actually
112080	119040	say? As of 2022, the global average temperature has risen 1.2 degrees Celsius compared to pre-industrial
119040	124880	times. Limiting warming to 1.5 degrees was the most ambitious goal of the Paris Agreement,
124880	131120	but we are not likely to meet it. Already with the warming we have today, hot places will get hotter,
131120	136480	wet places wetter, and the risk and strength of extreme weather events increase significantly.
137440	143040	Warming beyond 2 degrees makes all of these extremes more extreme. Extreme weather events
143040	148560	more common, with more ecosystems under major pressure. Some will not survive.
149520	153920	At 3 degrees, significant parts of Earth, especially in developing countries,
153920	158880	might become unable to feed their populations. Heat waves will become a major global issue.
159440	164800	Large-scale natural systems will break down. The scale and frequency of hurricanes, fires,
164800	170880	and droughts will further increase and cause trillions in damage. Poor regions and subsistence
170880	175920	farmers will be hit the hardest. Hundreds of millions of people will need to leave their homes.
176640	182560	In the 4-8 degree range, the apocalypse begins. The hot house Earth, where things change so
182560	188640	quickly that it may become unable to support our large human population and billions may perish,
188640	194960	leaving the rest on a hostile alien planet. A decade ago, for lack of action and perspective,
194960	200560	many scientists assumed a 4-plus degree world was our future, and a lot of public communication
200560	206240	focused on exactly this future path. Luckily, it's much less likely that this version of the
206240	212480	apocalypse will come to pass. If current climate policies stagnate, we're likely to end up with
212480	220240	warming of around 3 degrees Celsius by 2100. Which is scary and tragic and far from acceptable.
220800	226720	But this is actually good news. How? In the last decade, we've seen enough progress that
226720	232160	most scientists now think that we have likely avoided apocalyptic climate change. Although
232160	237120	substantial risk still remains, we can pretty confidently say that humanity isn't going
237120	243680	anywhere. Civilization might have to change, but it will endure. Which begs the question,
244240	250640	what has changed over the last 10 years? And is this really good news? The invisible shift.
251760	256480	You probably know this story. The last decade has been an immense failure for climate policies
256480	261440	around the world. Instead of passing comprehensive binding bills that would meaningfully reduce
261440	267360	emissions, we mostly did nothing. A lost decade with one negative record after another.
267920	273440	And this story is true, and it's one reason why so many people are giving up. But it is not the
273440	279040	whole picture. Despite the lack of climate policies and ongoing lobbying and misinformation
279040	284960	campaigns from the fossil fuel industries, there was a lot of progress. Let's go back 20 years
284960	293040	to see why today is so different. Between 2000 and 2010, greenhouse gas emissions had grown by 24%,
293840	299120	three times as much as the increase in the previous decade. Subsidies for fossil fuels
299120	303680	aimed at promoting economic growth caused a colossal increase in their consumption.
304320	308800	For developing countries like China and India, coal was the cheapest fuel for growth,
308800	311760	while rich countries showed little interest in changing their ways.
312400	317920	In 2010, many people expected these trends to continue. Instead of decreasing fossil fuel use,
317920	322640	its consumption would rise. The next decade turned out to be very different, though.
323840	327680	First of all, coal burning in developing countries like India has slowed down,
327680	333200	or levelled off, like in China. And it's plummeted in rich countries like the UK and US.
334080	339360	Since 2015, three quarters of planned coal plants have been cancelled, and 44 countries have
339360	344240	committed to stop building them. Ten years ago, that would have seemed like wishful thinking.
344240	350240	But today we can say with confidence, coal is dying. It's just not competitive anymore.
350240	354800	Because technologies we thought would remain expensive matured rapidly instead.
355920	361680	Renewable electricity has shown explosive progress. In a mere decade, wind energy got
361680	368080	three times cheaper. Solar electricity is now ten times cheaper. Cheaper than coal or any other
368080	373200	fossil fuel burning power plant, despite the massive subsidies and global infrastructure
373200	379920	propping up fossil fuels. 25 times more solar and nearly five times more wind electricity
379920	384160	is produced today compared with ten years ago, which is of course not nearly enough.
384880	388480	One of the biggest obstacles is the variability of their power output.
389120	394320	Renewables need a lot of energy storage to be a reliable power source, like expensive batteries.
394960	402560	Amazingly, battery prices have decreased by 97% in the past 30 years, 60% in the last decade alone,
402560	405920	which will serve all kinds of green technology like electric cars.
406880	411040	You might say, well that's great, but didn't Kurzgesagt's last climate video
411040	415760	say that while wind and solar are nice, we need nothing less than a fundamental transition of
415760	421520	our global industrial system? Yes, but luckily the shift goes beyond just the energy sector.
422160	426640	Throughout the economy, people are working on improving current technology to lower emissions.
427680	433360	We're rapidly replacing old incandescent light bulbs with LEDs that are ten times more efficient.
434000	440400	In 2020, about seven out of ten new cars in Norway were electric or hybrid. In 2021,
440400	446560	it was already eight out of ten. And the list goes on, from electric heating and better insulation
446560	452320	to ships traveling at half speed to save fuel. Wherever you look, you find scientists, engineers
452320	457920	and entrepreneurs trying to solve some aspect of climate change. Enormous amounts of human
457920	462000	ingenuity are being brought to bear on this problem, with more and more people deciding
