start	end	text
0	13880	The term Oscar bait is relatively new, and although the concept has been around for a
13880	19360	few decades, it was the 78th Academy Awards in 2006 that indirectly popularized the term
19360	31640	outside of film circles into household use.
31640	36240	The 78th Academy Awards became infamous for its best picture winner, as it was an exceptionally
36240	40920	strong year for thoughtful adult dramas, and as far as the nominees went, there was really
40920	49520	only one wrong answer.
49520	54200	Crash beat Brokeback Mountain, Capote, Good Night and Good Luck, and Munich, despite not
54200	58240	winning Best Picture at any other major film awards or even being nominated for Best Picture
58240	59640	at the Golden Globes.
59640	61600	Several lessons were learned that night.
61600	62600	1.
62600	67000	That aggressive, for-your-consideration campaigns work, regardless of merit, and 2.
67000	71060	Meditations on the subject of race that place the root of the problems on flawed individuals
71060	88560	rather than historical, systemic, and structural injustices will win awards.
88560	93000	We have seen this play out time and time again since Crash won Best Picture.
93000	96400	That said, though Crash beating favorite Brokeback Mountain was controversial at the
96400	100360	time, history has only been more unkind to Crash.
100360	105500	Yale professor Xuan Su wrote that Crash imagines racial encounter along the lines of individual
105500	109480	experience of hate and forgiveness without exploring questions of structural inequality
109480	111240	and public redress.
111240	117080	In 2009, writer and cultural critic Ta-Nehisi Coates called it the worst movie of the decade,
117080	118080	stating,
119080	124560	Instead, you have arguments and propaganda violently bumping into each other, impressed
124560	129680	with their own quirkiness, and calling it the apotheosis of a kind of unthinking, incurious,
129680	131680	nihilistic multiculturalism.
160680	165000	There's this narrative that's emerged surrounding Netflix's Bright that audiences
165000	167280	loved it and critics hated it.
167280	170880	It's hard to measure Bright's success against the typical Hollywood release, which measures
170880	172920	success with box-officer turns.
172920	176520	Netflix doesn't release metrics, but according to Nielsen, which has recently started recording
176520	180320	metrics for streaming services, Bright got about 22 million eyeballs.
180320	184960	That is to say, about 11 million people, assuming an average of about two eyeballs per person,
184960	187600	during the first three days of its release.
187640	191520	Assuming every person who watched Bright at home would have paid money to see it in theaters,
191520	196720	that would put it roughly on track with Transformers 4 and just behind Thor Ragnarok.
196720	200720	Very respectable, especially for a non-franchise film, but this again assumes that everyone
200720	204200	who watched Bright in those three days in the comfort of their own homes would have
204200	207080	gone outside into the world and watched it in theaters.
207080	208560	A mighty big jump.
208560	212640	The sub-narrative to this is the conspiracy narrative, which is stupid but has become
212640	215840	part of the discussion and must therefore be addressed.
215840	220320	That big Hollywood is paying off critics to pan Bright because the new model Bright
220320	222480	represents is a huge threat to their revenue.
222480	226600	Which, you know, it kind of is, but you all have got to stop with the conspiracy theories
226600	231680	around critics being paid off because the Hollywood Illuminati are trying to crush your movie.
231680	234400	There is plenty to dislike about Bright.
234400	236920	Fairy lives don't matter today.
236920	240680	It is true that despite the critical reception, Bright could possibly represent a paradigm
240680	245520	shift in filmmaking, away from the focused theatrical experience and towards streaming,
245520	248560	all while not needing to sacrifice big names or budgets.
248560	252480	Netflix took a lot of risks with Bright, and even if this project wasn't the greatest
252480	256320	triumph, it will be interesting to see where they take other projects in the future.
256320	259920	Although I do question their decision not to hire a screenwriter for Bright, and to
259920	264680	go ahead with the project completely screenwriter-less, I don't know, they already ordered a sequel
264680	269200	from Trigger Warning Entertainment, maybe this time they'll hire a screenwriter.
269200	272160	Shit, did I forget to endorse this?
272160	274880	Anyway, if this is your trash, I'm not trying to judge.
