start	end	text
0	2080	Hello, internet.
2080	4800	So I think this is the part where I'm supposed to have a dramatic opening.
4800	8840	Perhaps the 2001 theme song playing in the background as the number one million slowly
8840	12920	fades into view, but obviously that's not happening.
12920	15880	Don't get me wrong, I'm lucky that so many people want to watch my videos, it's just
15880	20840	that one million subscribers is a number too large to be comprehended with a monkey-derived
20840	21840	brain.
21840	25440	To try and have it feel more real, I've taken some YouTube data and made a spreadsheet.
25440	28480	You can select your country and enter the population of the city where you live and
28480	32680	it will spit out the statistically approximate number of people in that city who are subscribed
32680	33680	to this channel.
33680	37800	Doing that for London shows there are about 9,000 people in the city who are subscribers.
37800	42800	Now, 9,000 is obviously a smaller number than one million, but it's a number with constraints
42800	48960	and is small enough to be partially understood while still large enough to be very intimidating.
48960	51600	If you're interested, you can click here to play around with the spreadsheet.
51600	54000	Now, as promised, on to the Q&A.
54000	55640	What do you like most about being a YouTuber?
55640	59000	The best thing about this strange new world is the people I've met, which is quite the
59000	61180	statement for a social recluse to make.
61180	65040	All these guys are amazing to talk with and I feel very lucky that I get the occasional
65040	66040	chance to do so.
66040	68120	What's the biggest change of opinion you've had?
68120	71920	That's a little too personal to share with, say, one million people, but I do want to
71920	75020	talk about the importance of being able to change your mind in general.
75020	77880	The trick is to keep your identity separate from your opinions.
77880	82520	They are objects in a box you carry with you and should be easily replaceable if it turns
82520	83680	out they're no good.
83720	86720	If you think that the opinions in the box are who you are, then you'll cling to them
86720	88720	despite any evidence to the contrary.
88720	92440	Bottom line, if you want to always be right, you need to always be prepared to change your
92440	93440	mind.
93440	95840	Were you trying to create a unique aesthetic by using stick figures?
95840	97800	No, it's just that I can't draw.
97800	100780	After moving to London, how long did it take until you stopped saying math and started
100780	101780	saying maths?
101780	102780	I haven't.
102780	103780	I'm sticking with math.
103780	107060	Americans in the UK often end up with an unfortunate accent I call pseudo-British.
107060	111320	I try very hard to avoid this, but when you've spent the majority of your talking time with
111320	115800	British people over a decade, it's impossible to completely fight the creeping pseudo-British
115800	118560	accent no matter how abhorrent you think it makes you sound.
118560	120440	Did your students know about your YouTube channel?
120440	122920	I would never talk about it, but I know some of them knew.
122920	125680	However, it's impossible to express how little they cared.
125680	129000	My classes were not like hour-long CGP Grey videos.
129000	131400	Would you like to see the interrobang more widely adopted?
131400	132400	Who wouldn't?
132400	133680	Why don't you have an upload schedule?
133680	137640	Right, the big question, usually phrased in the YouTube comment section as, why you no
137640	138640	make more vids.
138960	142760	So on average, over the past couple years, I've posted a Grey Explains video about every
142760	147920	five weeks, which means if I could switch to a weekly schedule, my income would quintuple.
147920	150020	Trust me, I would if I could.
150020	153180	I've talked before about how long it takes to make these videos, but one of the other
153180	156640	problems I haven't mentioned is the failure rate of projects.
156640	160260	For every video you see, there's at least three or four that didn't make it.
160260	163840	Most of the time, that's just a lost afternoon working on an idea before realizing it's a
163840	167800	dud, but sometimes it's weeks before a fatal flaw reveals itself.
167800	171240	Sometimes I'll discover too late that a central fact of the video isn't correct or sometimes
171240	173920	the whole script is just unfixably boring.
173920	177760	Either way, the decision to kill a video that isn't working is depressing and frustrating
177760	180520	because of the sunk cost of all those hours.
180520	184880	The videos you see are mostly pretty good precisely because I try my best to kill the
184880	186160	ones that weren't.
186160	189720	That's why there isn't a schedule and there never can be.
189720	191160	What's the biggest video you killed?
191160	196120	The most time I ever lost was on a very important video to convince the world why Settlers of
196120	198600	Catan is the greatest board game ever made.
198600	201800	I had a couple thousand words as a starting point, harassed some people for footage of
201800	205560	a now-famous game that took place at YouTube EDU, got a bunch of random videos from my
205560	209220	ever-helpful Twitter followers and had an outline for a how-to-play Settlers of Catan
209220	211160	tutorial for my second channel.
211160	214660	But the script kept growing and growing and began to look more like a documentary film
214660	218600	on board game design than a YouTube video which might, depending on who you are, sound
218600	222480	really interesting but it had the boring problem I mentioned before.
222480	225640	My last-ditch effort to save a project like this is to get rid of everything, work on
226160	229840	something else for a little while and then write a brand new script by hand which I did.
229840	234280	But that script still wasn't good and weeks after starting the project I had to shelve
234280	235280	it.
235280	239400	But I'm still talking about it because it's an idea that I just can't let go and might
239400	241040	come back to someday.
241040	243220	Why don't you hire people to help you?
243220	247200	That's a big topic that deserves its own video but for now let me just say the kind of work
247200	251440	produced by individuals is very different than the kind of work produced by groups.
251440	255400	One isn't intrinsically better than the other but I think the kinds of videos I've made
256160	259120	have all benefited from being a one-man project from start to finish.
259120	260280	Your opinion on koalas.
260280	264240	They sleep 20 hours a day, never going to be a koala-based civilization with that kind
264240	265240	of work ethic.
265240	267760	If you could transfer your brain into a robotic body, would you?
267760	269000	Obviously yes.
269000	271280	You can add three amendments to the US Constitution.
271280	272280	What do they do?
272280	274880	Oh, so many tempting changes to make.
274880	278680	Off the top of my head I'd say, first, abolish private funding of all elections and instead
278680	282840	make them run from a limited pool of tax money, second, abolish the Senate and replace it
282840	286800	with some kind of proportional body, and third, overturn the interstate commerce clause
286800	290560	which basically gives the federal government a little too much power over the affairs of
290560	291560	the states.
291560	295640	Of course, if it was actually my responsibility to change three things, I'd consult with some
