start	end	text
0	8880	If Greenland broke up and melted, or if half of Greenland and half of West Antarctica broke
8880	14000	up and melted, this is what would happen to the sea level in Florida.
14000	18400	Well yes, but it's rather like saying that if the Rockefeller Center turned into a banana
18400	22080	split, ice cream would melt all over Fifth Avenue.
22080	26040	The crucial question is, how likely is that to happen?
26040	29600	I covered the science of climate change earlier in this series.
29600	33920	This video will continue our look at climate change urban myths.
33920	39260	So let's look more closely at Al Gore's claim about a 20-foot rise in sea levels.
39260	42520	The important word here, of course, is if.
42520	44640	Gore isn't exactly lying.
44640	49520	If these ice sheets melted, then yes, we could get a 20-foot rise in sea levels, although
49520	52900	more recent research suggests the figure would be less.
52900	56820	But no climate scientist is saying it'll happen any time soon.
56820	61100	At current warming rates, the data show it'll take at least a thousand years for the Greenland
61100	67380	ice sheet to completely melt, and thousands more for the West Antarctic ice sheet to melt.
67380	69700	So what do the experts say?
69700	74660	Climate scientists agree that sea levels have been rising by about 1.8 mm a year for the
74660	76620	past half century.
76620	82580	But that rate of increase has accelerated since 1993 to around 3 mm a year.
82980	86340	Research shows that melting ice is not the main contributor.
86340	90940	More than half the rise is due to a principle of physics called thermal expansion.
90940	96240	The world's oceans have been absorbing around 80% of global warming over the past few decades,
96240	99040	and as they warm up, they expand.
99040	103940	New evidence suggests that glacial melt will become an increasingly important factor.
103940	109900	At the Climate Change Congress in March 2009, evidence was presented by a number of researchers
109900	114940	suggesting that the rise by the end of this century will be at least a metre.
114940	119580	That's not without consequences, of course, but it's a long way short of the 6 metres,
119580	122900	the 20 feet, described by Al Gore.
122900	127140	I've already looked at another urban myth spawned by an inconvenient truth in the first
127140	132380	video, the muddying of the relationship between carbon dioxide concentrations and temperatures
132380	134140	during interglacials.
134140	138020	The answer to Gore's clever wordplay should have been a documentary that corrected the
138020	143100	errors and more accurately reflected the conclusions of climate scientists based on
143100	144940	research and evidence.
144940	147900	Instead, we got this.
147900	153040	The Great Global Warming Swindle was written, directed and narrated by Martin Durkin, who
