start	end	text
0	3900	Back in the long, long ago, New York and New Jersey fought over the islands betwixt them.
3900	5600	Were they New York or were they New Jersey?
5600	8400	To determine what was whose, New York proposed a race.
8400	12400	All islands that could be encircled in less than 24 hours would belong to New York.
12400	14000	Those not to New Jersey.
14000	18700	Staten Island was the big prize, then described as the most commoditist and richest land.
18700	22700	New Jersey wanted it, and given the island is huge and back-in-the-day boats were slow,
22700	27600	New Jersey thought the island impossible to encircle in under a day, and so it would be hers.
27600	32600	But young New York, determined to expand her empire state, thought she had the man for the job.
32600	34200	Captain Christopher Billup.
34200	38300	The clever captain lashed empty barrels to his ship to help catch the wind and make haste,
38300	41500	and twas this that made the difference, winning the race against time
41500	46500	and encircling the most commoditist island of Staten for New York in just over 23 hours.
46500	51000	This delightful deed earned Billup historical immortality in books and articles and on Wikipedia,
51000	56300	and the embiggen New York gifted the captain an estate, on Staten Island of course, that still stands today.
56300	63000	A historical museum and park for the local Staten Island Yorkers that, were it not for Billup, would find themselves Jerseyites instead.
63000	64600	What a cute story!
64600	69200	So perfect for the video about New York and New Jersey's border disputes I'm working on.
69200	74500	But wait, was the 24-hour race around each island individually, or all islands at once?
74500	75900	This wording isn't clear.
75900	77800	Might as well ask the museum about the route.
77800	81200	I've always found that hometown historians happily honor hometown heroes.
81200	83100	Well, no reason to just sit around.
83100	84400	Let's follow the footnote trail.
84400	86300	New York Times, 1913.
92800	95200	Okay, Billup gets inspired to put the barrels on his ship,
95200	97800	there's great suspense as people await their resident state fate,
97800	101400	and Billup took, quote, a little over 23 hours to complete his journey.
101400	104300	That's less than helpful, and it's a newspaper.
104300	106700	No sources are listed, just the journalist's name.
106700	110600	But she did write a book six years later containing much the same story,
110600	114300	though the onlookers go from suspense to throbbing suspense.
114300	117000	And unlike a newspaper, there is a bibliography.
117000	119500	Yay! But it's not broken down by chapter.
119500	120100	Boo.
120100	121400	I don't really want to go through this.
121400	123200	Please tell me the museum wrote back.
123200	124000	Hmm.
124000	125700	Wait a minute, more than 200 years ago.
125700	127600	The article says almost 300 years ago.
127600	129900	That's nearly 100 years apart.
129900	131400	When did this race even happen?
131400	135900	Almost 300 years ago from 1913 would be 1620-ish,
135900	140600	but New Jersey only became New Jersey in 1664 via a royal charter.
140600	142500	Which, does that thing even mention Billup?
142500	148200	Why do so many organizations put up these tiny, unreadable GIF versions of their founding documents?
148200	151000	Then there's no mention of Billup, or even Staten Island.
151000	153500	So the race had to happen after the charter,
153500	158200	which means it's no more than 249 years before this article.
158200	160500	That's the oldest a source could be.
160500	163700	What's the youngest reliable source that might mention the race?
163700	167400	Well, the Supreme Court dealt with New York and New Jersey island ownership in the 90s.
167400	168600	Does that mention Billup?
168600	171800	Number 120 original, New Jersey against New York.
171800	174300	Thank you, Mr. Chief Justice, and may it please the court,
174300	178300	this was a line not only of territory, but of jurisdiction and sovereignty.
178300	182800	So property means jurisdiction, and exclusive jurisdiction doesn't mean exclusive jurisdiction.
182800	183900	Oh.
183900	184400	Well.
184400	191500	Would there have been a clearer way to say governing authority than to use the phrase exclusive jurisdiction?
191500	192500	Oh.
