start	end	text
0	9280	Okay, let's try this one more- God damn time.
14280	19280	Oh God, the webcam thing is broken again. I have to do the- ah, Jesus Christ.
19280	22280	Yeah, I gotta re-add the webcam.
31000	40000	Why does technology just not work? Like, I was expecting by 2017 that technology would just work, you know?
40000	42000	But it still doesn't.
48000	50000	Okay, so we're back. We're back.
53000	55000	And...
55000	57000	Alright, I got pop-out chat.
60000	65000	So, so, so, so. Back to where we were. Back to nail polish.
65000	71000	And then after nail polish, we'll try Pokemon and see if that's too much for the goddamn technology.
71000	77000	Alright, hold on. I'm going to re-post Twitter because they wanted me to post it to Twitter again.
77000	80000	But yeah, we'll do nail polish in a second.
80000	84000	I hope you guys are getting a lot of studying done out there or whatever you're doing.
90000	99000	So yeah, what is this? This is, uh...
105000	107000	I don't even know where I got this.
107000	113000	And it's kind of rubbed off. It looks like it's called Spoiled and the color is Bite Me.
113000	117000	No, go with Photo App. I don't want you.
120000	122000	Alright.
139000	141000	And it's tweeted.
142000	145000	Alright.
145000	149000	So, we're going to do nails. And then we're going to look into...
149000	154000	Actually, let's see if I can download the emulator while I'm doing nails.
154000	159000	And hope that doesn't crash. If it crashes again, that's the end. We're saying goodnight.
159000	161000	But hopefully it doesn't.
161000	164000	What's a good Game Boy emulator for PC?
164000	169000	I know OpenEMU is really good for Mac, but I'm on Windows right now.
171000	173000	Okay.
189000	192000	Yeah, Visual Boy Advance. Let's do that.
196000	199000	Visual Boy Advance.
201000	213000	From virus.com.
213000	217000	Sounds reputable.
217000	236000	Oh god, we've got to unpack a zip file. Can we handle this? I don't know.
236000	247000	Extract to... yes.
247000	253000	And now we need to download the Pokemon ROM.
253000	256000	Let's do red or blue. It's not trying to get fancy.
256000	261000	I had blue when I was a kid, so let's do Pokemon Blue ROM.
266000	269000	From virus.com, yes.
269000	274000	Virus.exe, and let's just run that. Yeah, override all antivirus.
274000	276000	Just go ahead and do it.
276000	279000	Fuck it. Trump's president. Fuck it.
279000	282000	Yeah, download all the advertisements too.
297000	304000	Okay, goodnight, Audra. Thanks for being here.
304000	308000	I'm sorry that I sucked at doing this so much.
308000	312000	Yeah, Trump as president is just my excuse for everything I do right now.
312000	317000	It's like, yeah, I'll drink a pint of whiskey and eat an entire shrimp cocktail at 10am.
317000	320000	Trump as president.
326000	334000	Ugh, my head rings.
334000	341000	Extract.
341000	345000	Stop trying to get me to buy the legal version of Winrar.
345000	350000	I'm not buying shit, you pig shit bastards.
357000	362000	Alright, so now what do we do?
362000	364000	We load Visual Boy Advance.
364000	367000	Virus.exe.
386000	391000	Alright, that doesn't seem to be working incredibly well, to be honest.
395000	397000	We'll just wait.
397000	400000	Yeah, it's probably going to end badly.
