start	end	text
0	6000	Let's try a quick quiz.
6000	9200	These pictures show the aftermath of four different disasters,
9200	13080	a tornado, an earthquake, a hurricane and a flood.
13080	15160	Question is, which is which?
15160	18240	Just pause the video for a second to figure it out.
18240	20800	OK, not too hard, was it?
20800	22720	Answers will be at the end.
22720	26720	But how do we know what caused these events if we weren't there to witness them?
26720	28260	Make it up?
28260	33900	And do what you did with the photos and look at the clues that these events leave behind.
33900	38780	After all, deducing what happened in the past is a process we go through every day.
38780	43340	If we weren't there, we have to work it out by observation and deduction.
43340	48380	Each sedimentary rock on Earth, for example, tells the story of how it was formed,
48380	50220	and under what conditions.
50220	53580	Geologists can identify ancient earthquakes and floods,
53580	56760	just as you can identify recent ones.
56760	61880	For thousands of years, Europeans assumed the rocks had all been laid down in the Nersarck flood.
61880	66860	But in the 18th century, early geologists took a good look at the rocks under their feet
66860	69000	and were amazed at what they found.
69000	71280	Many of the rocks they saw were in layers
71280	74560	and made of the sort of material you'd find at the bottom of the sea.
74560	75960	OK.
75960	79400	But why were some of these sedimentary layers at odd angles,
79400	82480	or on mountain tops, or bent out of shape?
82480	86000	Why were the layers made of different materials?
86000	90400	Underneath the top sedimentary layers, the picture got even more complicated.
90400	94800	In 1788, the man called the father of geology, James Hutton,
94800	98200	saw a geological formation that seemed impossible.
98200	103520	At Siccar Point in Scotland, he found this set of almost horizontal sedimentary beds
103520	106720	sitting directly on top of an almost vertical set,
106720	109120	and this formation wasn't unique.
109120	111560	It's called an angular unconformity,
111560	116040	and geologists soon found angular unconformities all over the place.
116040	120160	By the mid 19th century, two principles had been established.
120160	123880	It was clear that sedimentary beds that were once at the bottom of the sea
123880	125840	must have been uplifted.
125840	130480	Of course, the effect of these uplifts, and their opposite number, subsidence,
130480	133360	are enhanced by the rise and fall of sea levels
133360	135960	as polar ice caps grow and melt.
135960	140080	But a rise in sea level alone doesn't explain how sedimentary rocks can be
140080	143080	folded and lifted several miles high.
143080	146400	Some unseen force was acting on them.
146400	150800	Once uplifted, the rocks are subjected to erosion by wind and water.
150800	154480	Silt, sand, and mud are washed into the rivers and out to sea,
