start	end	text
0	1260	Hello, everyone.
1260	8680	So, when our pal Sargon of Akkad isn't harassing innocent women by photographing them and tweeting out where they live and work,
8680	12240	he still finds time to make a YouTube video or two.
13240	15100	How's that for an intro there?
15100	21740	Uh, so today, I'm gonna be looking at one of Sargon's recent videos in his This Week in Stupid series,
21740	26000	where he reads out some recent news items and then complains a lot.
26000	29760	And Sargon recently tried something a little different with this series,
29760	37560	instead of posting shorter, edited videos, he tried releasing a couple of longer, less scripted, off-the-cuff videos.
37560	42500	Now, the danger with this approach is that you're more likely to make mistakes, you know,
42500	46360	misquote something, misread something, take something out of context.
46360	53460	And Sargon has since abandoned this style of video, saying that making that type of content made him feel lazy.
54060	57460	Of course, the other danger here is that some handsome chap will come along
57460	61860	and make a list of all the mistakes you made in order to have a bit of a laugh at you.
62260	64560	Now, is that unfair?
64860	68960	You know, Sargon posts an experimental, long-form, unscripted video,
68960	72360	and then I go through it and nitpick it for mistakes.
72660	78060	Well, maybe that's unfair, but I do think there's still some points to be made here.
78060	82760	With Sargon specifically, I think it gives us a bit of a peek behind the curtain.
82960	88360	And there are parts of this video where I'd argue Carl flirts with open white nationalism
88360	92160	in a much more obvious way than I see him do in his more scripted videos.
92660	97660	More generally, though, the particular ways in which Carl misreads articles and news stories
97660	102160	is illustrative of how a lot of other people misread articles and news stories
102160	104560	and end up coming to silly conclusions.
104960	109560	There's a definite lack of basic journalistic understanding at play here.
110060	115260	For all Carl and his, like, hate on universities for being social justice hugboxers,
115260	119160	they really could do with going and taking a writing course sometime.
119160	123360	So we're also gonna focus on Carl's method of reading these articles
123360	126060	and how, in particular, he misreads.
126360	130360	This is how I kid myself into doing these sorts of response videos.
130360	133260	You know, I try and make it into some wider points
133260	136860	so it's not just me laughing at a guy for being wrong.
137660	140860	So I think what we'll do here is, before we get to Carl,
140860	145260	pick out one of the stories that he reads and we'll briefly scan through it ourselves,
145260	149260	have a little chat about it, and then we'll watch his take on it.
149760	155160	Though I will say, if you're short on time and you just wanna see the worst thing that Carl said today
155160	157560	and can't really be bothered with all of the reading,
157560	163560	skip to the timecode currently on the screen to see Carl being so offensively wrong about something
163560	166560	that it's actually legitimately concerning.
