start	end	text
0	3700	While riding my bike around London, I stumbled upon this, and was like,
3700	4920	Hehe,
4920	6420	L-O-L, what?
6420	9360	Surprise, sharks raise questions that need answers.
9360	11640	So, once back home to Google, I went,
11640	16040	with a search query that would turn the next six weeks of my life real weird,
16040	21360	with phone calls and legal consultations and hundreds of pages of documentation about zoning.
21360	23640	But it started with I'm Feeling Lucky,
23640	26840	which landed me on a Guardian newspaper article about the sharks.
26840	28520	They're part of an art competition.
28560	31040	Apparently, shark art has a history in England.
31040	32520	Okay, I guess?
32520	36600	But the article said the sharks were next to a warehouse in the London borough of Hackney,
36600	39160	but I found them next to a boat club in Islington.
39160	41320	Well, can't just let a thing like that go.
41320	43760	Oh, uh, hehe, give me a second.
43760	45520	Been at this for a while.
45520	48560	Okay, so, back to Google, where I found Anti-Pavilion,
48560	52880	the warehouse hosting the art competition, with a giant balloon outside?
52880	56080	Okay, don't get distracted, you're here for the shark art competition.
56080	57920	But wait, Hackney Fight?
57920	59000	What's this?
59000	60160	And so it began.
60160	63600	It seemed like, because of the sharks, Hackney Borough was trying to get this
63600	66800	warehouse slash artist studio place shut down.
66800	68880	But the more I read, the weirder it got.
68880	71400	Like this correspondence with the police
71400	76320	about their forced entry into the warehouse to stop a ballet performance?
76320	77200	What?
77200	78520	Okay, too much.
78520	81440	Stop, back back back to the original competition,
81440	83880	which had asked art entrants to consider, quote,
83880	87760	An ambition to expose and question the authoritarian workings of our planning culture
87760	89880	has always been fundamental to Anti-Pavilion.
89880	93160	Entries that respond to the tension between authoritarian governance
93160	95680	of the built environment and aesthetic libertarianism
95680	98240	will be particularly welcomed in the face of the prevailing attempts
98240	100920	by Hackney to close down the Anti-Pavilion Commission.
100920	101760	One entrant?
101760	102440	Sharks!
102440	103080	Five of them.
103080	106560	Full scale, the big one's a megalodon, leaping from the water, singing.
106560	107800	The title of this piece?
107800	108520	Sharks!
108520	109760	With an exclamation mark.
109760	110720	What could compete with that?
110720	113840	Nothing, which is why sharks won and construction began.
113840	117360	Cool, but like, what's the deal with the beef in this brief?
119160	123560	Well, now, weeks later, and after way more hours of stress
123560	125960	than I ever expected from this project,
125960	129240	I can now tell you a very simplified version of what happened
129240	133760	for comprehensibility reasons and legal reasons.
133760	137360	It starts five years ago when Anti-Pavilion held their first art competition
