start	end	text
0	17600	My last video, Human Evolution Made Easy, showed how mitochondrial DNA can be used to
17600	23920	trace our most recent common matrilineal female ancestor, who lived about 150,000 years ago
23920	24920	in Africa.
24920	29880	But the same can be done for markers on the Y chromosome, which are only passed from father
29880	30880	to son.
30880	37000	Our most recent common male ancestor also lived in Africa, but much later, around 60,000
37000	38560	years ago.
38560	43480	This video will look at what happened next, and how we know that these ancestors migrated
43480	47600	out of Africa, and the routes they took to colonise the world.
47600	52120	To understand that evidence, we first need to understand these DNA markers.
52120	57240	DNA consists of two intertwining strands, which are basically joined up chemicals called
57240	58880	nucleotides.
58880	64400	Just four different types of nucleotide are found on each strand, adenine, thymine, cytosine
64400	65760	and guanine.
65760	71320	To glue the two strands together, adenine always pairs with thymine, and cytosine always
71320	75800	pairs with guanine, that's just the nature of their chemical bonds.
75800	81280	When DNA copies itself, the copies aren't always perfect, so sometimes the wrong nucleotide
81280	85680	will be put in place, in this case adenine instead of cytosine.
85680	90360	If that isn't corrected, the pairing nucleotide will also be wrong, so you've got yourself
90360	92560	a mutation, a marker.
92560	97200	If the marker is on mitochondrial DNA, that marker will be passed down through every female
97200	99580	descendant without alteration.
99580	104040	If it's on Y chromosome DNA, it'll be passed down through every male descendant without
104040	105520	alteration.
105520	110640	So if we find a marker in people today, we can trace it back through thousands of generations
110640	113360	to find out when and where it started.
113360	116120	Now imagine if all these people were migrating.
116120	121440	This group stays put, this group moves north, and in this group, headed east, a baby boy
121440	125000	is born with a unique marker on his Y chromosome.
125000	129300	The baby grows up and has male children, who also carry the same marker.
129300	134680	As the group continues its migration, some tribes settle and others keep moving eastwards.
134680	139040	Like a leaky boat, the movement leaves in its wake a trail of descendants with the red
139040	140960	genetic marker.
140960	146560	So by checking the DNA of people living today, we find those with the same genetic markers.
146560	151840	This map shows the distribution of men with a marker on their Y chromosome called M130.
151840	156320	We can wind this film backwards and follow the migration route they took, which was the
156320	160740	first complete one out of Africa around 60,000 years ago.
160740	165640	That was the basis for the study conducted by Spencer Wells and others in 2000, which
165640	170360	involved collecting DNA samples from indigenous people all over the world.
170360	175400	Wells found distinctive genetic markers and traced each back to its source, marked here
175400	177200	by red circles.
177200	183080	We're retracing the migration paths our ancestors took backwards through time, and this is where
183080	186680	they started once again in Africa.
186680	191320	Because the mutations happen at a fairly regular rate, these ancestral markers can even be
191320	197080	dated, so the time scale on this map marks the progress of each migration.
197080	201600	Markers that stay put and don't migrate will, of course, have a lot more of these genetic
201600	207320	markers, so it's not surprising that we find the greatest genetic diversity in Africa.
207320	212300	But the greatest of all belongs to a people whose ancestral homeland once extended from
212300	214920	South Africa to the Rift Valley.
214920	219800	Wherever you're from in the world, whatever mitochondrial or Y chromosome DNA markers
219800	225480	you have, you can trace your ancestry back to the people whose modern descendants are
225480	232480	the sand, the bushmen, the living embodiment of all modern humans.
