start	end	text
0	5160	I'm usually rather scathing about climate bloggers, but someone sent me some links to
5160	10120	a number of blogs that convinced me they'd got at least one thing right. There was much
10120	15380	ballyhoo in the media a few years ago when two huge chunks of the Petermann Glacier in
15380	20680	Greenland broke away, and it led to concerns from scientists about an increase in the rate
20680	26920	of melting of Greenland's ice cap. And yet, as the bloggers rightly point out, the glacier
26920	33100	hasn't retreated, it's been advancing. Why can't scientists who study the glacier
33100	35920	see that too? We should all be very concerned about the
35920	41480	fact that our so-called free press and scientists in academia are aligned to us in such a bold
41480	43800	and obvious fashion. Well, that's a bit strong.
43800	47080	The corruption in climate academia is obviously very deep.
47080	51840	Hang on, before I start climbing on board with a conspiracy theory, I need to do a bit
51840	56380	more than just spend five minutes looking at blogs and photos.
56380	61400	The first thing that puzzled me was, since no one disputes the fact that two huge chunks
61400	67100	of ice came away from the Petermann Glacier, why didn't that make a dent in its position?
67100	72740	Why did it move forwards rather than backwards? So I looked more carefully at the timeline
72740	78840	and found more information and then I checked my watch. It had taken only another five minutes
78840	85440	to discover that all these very convincing blogs and videos are talking complete nonsense.
85440	91560	They all show photos of the ice advancing after 2012, which is true. But how come they
91560	98320	never show photos of what happened before 2012? And this is what it looks like. These
98320	105360	red lines mark the outlines of blocks of ice that broke away in 2010 and 2012. So let's
105360	109760	take a closer look at what the blogs aren't showing you.
109760	113840	The Petermann Glacier is in the far north of Greenland and one of the reasons it's
113840	119640	being studied is that it's been pretty stable for over 130 years, since it was first measured
119640	127000	in 1876 until the massive break-up of 2010. As the ice front advances at the rate of about
127000	132880	a kilometre a year, small icebergs are breaking off into the sea or carving, keeping the ice
132880	139240	front pretty much in equilibrium. This is what the ice front looked like in 1999 and
139240	146520	2004 and again in 2010. But around 2008 researchers noticed cracks
146520	153120	beginning to appear and in 2010 something unusual happened. A huge area of ice four
153120	159160	times the size of Manhattan broke away. It was a record. And sure enough the rupture
159160	164880	did cause the ice front to retreat. Then more cracks appeared further upstream
164880	170600	and in 2012 the same thing happened again. This time a double Manhattan sized chunk of
170600	177160	ice separated and again the ice front moved back. Researchers calculated that the break-ups
177160	184240	shortened the glacier in the fjord from 81 kilometres in length to 46 kilometres.
184320	190960	The advance between 2012 and 2019 hasn't even made up for the ice lost in the 2012
190960	197680	break-up, let alone the 2010 break-up. Now more cracks are appearing 12 kilometres even
197680	204840	further upstream, just like the cracks that heralded the 2010 and 2012 break-ups. Researchers
204840	210220	are expecting that another ice island may break away in the next few years. That would
210220	215980	take the ice front back even further. The next thing I checked was why the scientists
215980	221100	were claiming that the ice was not advancing after 2012 when it clearly was.
227820	233700	Good question. Is it really because they're paid to lie about the climate? No, again,
233700	238780	it turns out the bloggers got that wrong too. Firstly, when bloggers make a claim about
238780	245260	what someone said without providing a name or a quote, be sceptical. Experience has shown
245260	250780	me that it usually means they've made it up. I can't find a single instance of a
250780	256460	scientist making that claim and neither can the bloggers. On the contrary, scientists
256460	262540	have openly reported on the advance in the ice since 2012. NASA has posted images of
262540	268060	it online. The advance is mentioned and illustrated in scientific studies. You can even look it
268060	273100	up on Wikipedia. So if the bloggers think they've exposed a scurrilous secret that
273100	277940	scientists are trying to hide, I'm sorry to say that everyone else was way ahead of
277940	283460	you. And they certainly never claimed that the ice was retreating.
283460	287380	Then I noticed something in Tony Heller's video that showed where this idea might have
287380	293020	come from and it's a great insight into how these conspiracy theories get started. I'll
293020	298060	come back to that in a minute. First, it's important to look at why the
298060	303400	Petermann Glacier is behaving like this. After all, you don't see seven years of advance
303400	308820	like this in most of the world's glaciers. They're nearly all retreating.
308820	313660	So here's a bit of background. Outside of tectonic movement, glaciers advance and retreat
313660	318820	according to two main factors. One is the amount of snowfall they receive at the top
318820	323240	in what's called the accumulation zone. The other is the amount of ice that melts
323240	329820	at the bottom, called the ablation zone. The terminus of the glacier is called its foot.
329820	335660	When accumulation and ablation are in balance, the foot of the glacier neither advances or
335660	339740	retreats. In recent decades, the amount of snow accumulating
339740	345380	on glaciers has been outpaced by rapid melting. And the ablation zone has been moving higher
345380	350620	up again because of warmer air temperature. As a result, the feet of most glaciers have
350620	356500	been in constant retreat and certainly haven't been advancing since 2012.
356500	363040	So why is the Petermann Glacier behaving differently? Answer, because none of the photos in any
363040	368540	of the blogs actually show the foot of the Petermann Glacier.
368540	373660	I know, I was as shocked as you are. Turns out I didn't know as much about glaciers as
373660	377900	I thought. Greenland's glaciers aren't like the mountain
377900	382340	glaciers we're familiar with and the ones I've studied. They're continental glaciers,
382340	386940	an extension of the massive Greenland ice sheet. Basically they're an outflow of the
386940	393620	sheet itself. Unlike mountain glaciers, they're tapping into a huge reservoir of ice. And
393620	399020	unlike mountain glaciers that end on land, the Petermann Glacier extends far into the
399020	405300	sea. It continues in contact with bedrock for a short distance, but then it floats and
405300	410860	for most of its length it's an ice shelf known as the Petermann Tongue. So what we're seeing
410860	417420	in all these photos is the edge of the ice shelf, not the foot of the glacier.
