start	end	text
0	6560	I'm still getting lots of posts from people who think volcanoes emit more CO2 than humans.
6560	12120	Even after I busted this popular myth in my video, are humans contributing only 3% of
12120	14580	CO2 in the atmosphere?
14580	19840	So in this video I'll track down the man who started the myth, and at the end I'll explain
19840	23400	why there's been such a long gap since my last video.
23400	25680	Thanks for your patience.
25680	30880	Let's start with this poster who claims that 40 volcanoes have been erupting under Antarctica
30880	36520	and emitted more CO2 than humans ever have in just two months.
36520	42640	And another, more vague claim that anthropogenic climate change is a boogeyman because, well,
42640	47600	just look at the amount of CO2 produced by just one volcanic eruption.
47600	50520	Which is fair enough, let's look.
50520	54280	Take the eruption of Mount St Helens in 1980 for instance.
54280	59560	It was the largest eruption on the North American continent in nearly a century, so large it
59560	64920	blew away the top of the mountain and sent an ash column 12 miles high.
64920	69440	And it pumped 10 million tonnes of carbon dioxide into the atmosphere.
69440	75800	Surely that dwarfs the amount of CO2 produced by humans, you would have thought.
75800	78360	In fact, it barely touched it.
78360	85240	Natural fuel burning alone pumped out 19.5 billion tonnes of CO2 that same year, in other
85240	89360	words 2,000 times as much as Mount St Helens.
89360	94720	As for 40 undersea volcanoes emitting more CO2 than humans ever have in the space of
94720	99600	just a couple of months, again all you have to do is check the figures.
99600	106560	That would be over 400 billion tonnes of CO2, over 6 billion tonnes a day, and that amount
106560	112200	of CO2 bubbling out of the water around Antarctica would have been noticed not just by us using
112200	116880	instruments but by the penguins who would have suffocated from it.
116880	121880	As made up stories go, this one really hasn't been thought through.
121880	127560	As I showed in this video, one reason we definitively know the CO2 comes from burning fossil fuels
127560	133880	is because it bears an isotopic signature that relates to oil and coal, not volcanoes,
133880	137240	so watch that video to find out why.
137240	141880	The information on how much CO2 volcanoes emit can be found with a simple click of a
141880	146600	mouse button on the United States Geological Survey website.
146600	151500	They're the people who measure and record worldwide volcanic activity.
151500	156880	So the intriguing question is, if these numbers are so easy to check, why do people still
156880	161160	believe this myth, and who started it?
161160	166240	I tracked it back to a book written by this man, Ian Plimer.
166240	171280	Ian Rutherford Plimer is an Australian geologist, explains this poster on Facebook, who tells
171280	176240	us he's going to reveal some very interesting information on climate change that may shock
176240	178360	many of you.
178360	182880	Plimer's information on climate change doesn't come from a scientific study.
182880	187360	He hasn't measured and re-evaluated the CO2 output of volcanoes.
187360	189840	He isn't even a volcanologist.
189840	195000	He simply makes two pronouncements in his book without giving any figures or citing
195000	200080	sources, and then people unquestioningly believe it.
200080	204720	Volcanoes produce more CO2 than the world's cars and industries combine.
204720	209620	Volcanoes add far more CO2 to the oceans and atmosphere than humans.
209620	211440	And that's it.
211440	213360	That's the great thing about books.
213360	217620	Books can make any claim the author wants without having to give a source or even give
217620	219240	any figures.
219240	224480	Even a lot of people who are not the least bit skeptical of unsourced unquantified claims
224480	226960	are willing to believe it.
226960	231680	It's interesting that when Plimer gives information in his book that's based on published scientific
231680	237840	research, like the amount of CO2 absorbed by the oceans, he readily gives his source.
237840	242920	Where he throws in something he's made up or believes or incorrectly remembered and
242920	246720	not bothered to check, there's no source.
246720	251440	And Plimer could quite easily go on the internet and get the actual figures from the United
251440	253920	States Geological Survey.
253920	258280	In fact, Plimer's pronouncements have become so widely believed on the internet that the
258280	262480	USGS even created a page with that very question.
262480	268440	Do the Earth's volcanoes emit more CO2 than human activities, it asks.
268440	272260	And the answer it gives is no.
272260	277180	And unlike Plimer's proclamation, this is based on actual measurements published in
277180	281180	scientific journals that can be checked.
